leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2023_BNZ_23_2,2023,BNZ,23,2,0.0,36,2,95,100,5,5,0,0,0,0,2023-07-03
leaf_2023_BNZ_23_3,2023,BNZ,23,3,0.0,38,1,85,60,8,3,0,0,5,0,2023-07-03
leaf_2023_BNZ_23_4,2023,BNZ,23,4,0.0,38,2,100,95,7,3,0,0,0,0,2023-07-03
leaf_2023_BNZ_23_5,2023,BNZ,23,5,0.0,38,0,0,95,0,3,1,0,0,0,2023-07-03
leaf_2023_BNZ_23_6,2023,BNZ,23,6,0.0,22,1,95,95,3,4,5,1,0,0,2023-07-03
leaf_2023_BNZ_23_7,2023,BNZ,23,7,0.0,25,2,95,25,1,1,5,1,0,0,2023-07-03
leaf_2023_BNZ_23_8,2023,BNZ,23,8,0.0,36,0,0,10,0,1,5,1,0,0,2023-07-03
leaf_2023_BNZ_23_9,2023,BNZ,23,9,0.0,35,0,0,0,0,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_23_10,2023,BNZ,23,10,0.0,36,0,0,0,0,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_23_11,2023,BNZ,23,11,0.0,30,1,0,0,0,0,5,0,0,0,2023-07-03
leaf_2023_BNZ_23_12,2023,BNZ,23,12,0.0,26,0,0,0,0,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_23_13,2023,BNZ,23,13,0.0,19,0,0,0,0,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_23_14,2023,BNZ,23,14,0.0,9,2,0,0,0,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_24_1,2023,BNZ,24,1,0.0,34,2,95,75,2,3,0,0,2,0,2023-07-03
leaf_2023_BNZ_24_2,2023,BNZ,24,2,0.0,44,2,5,45,1,2,0,0,0,0,2023-07-03
leaf_2023_BNZ_24_3,2023,BNZ,24,3,0.0,44,2,65,70,3,3,0,0,0,0,2023-07-03
leaf_2023_BNZ_24_4,2023,BNZ,24,4,0.0,45,0,50,75,3,2,1,0,0,0,2023-07-03
leaf_2023_BNZ_24_5,2023,BNZ,24,5,0.0,44,0,65,55,2,3,0,0,0,0,2023-07-03
leaf_2023_BNZ_24_6,2023,BNZ,24,6,0.0,41,2,75,45,4,2,0,0,0,0,2023-07-03
leaf_2023_BNZ_24_7,2023,BNZ,24,7,0.0,26,1,1,0,1,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_24_8,2023,BNZ,24,8,0.0,24,2,5,5,1,1,1,0,0,0,2023-07-03
leaf_2023_BNZ_24_9,2023,BNZ,24,9,0.0,22,2,0,1,0,1,25,0,0,0,2023-07-03
leaf_2023_BNZ_24_10,2023,BNZ,24,10,0.0,33,2,0,0,0,0,20,0,0,0,2023-07-03
leaf_2023_BNZ_25_1,2023,BNZ,25,1,0.0,41,2,100,100,11,8,0,0,0,0,2023-07-03
leaf_2023_BNZ_25_2,2023,BNZ,25,2,0.0,48,4,100,100,11,6,0,0,0,1,2023-07-03
leaf_2023_BNZ_25_3,2023,BNZ,25,3,0.0,53,2,100,95,15,6,0,0,0,1,2023-07-03
leaf_2023_BNZ_25_4,2023,BNZ,25,4,0.0,47,2,100,95,11,5,0,0,3,1,2023-07-03
leaf_2023_BNZ_25_5,2023,BNZ,25,5,0.0,57,0,100,100,14,8,0,0,0,0,2023-07-03
leaf_2023_BNZ_25_6,2023,BNZ,25,6,0.0,50,0,100,100,9,11,0,0,1,0,2023-07-03
leaf_2023_BNZ_25_7,2023,BNZ,25,7,0.0,40,1,100,95,6,6,0,0,3,0,2023-07-03
leaf_2023_BNZ_25_8,2023,BNZ,25,8,0.0,20,2,60,100,3,2,0,0,0,0,2023-07-03
leaf_2023_BNZ_25_9,2023,BNZ,25,9,0.0,16,2,0,0,0,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_26_1,2023,BNZ,26,1,0.0,9,1,0,0,0,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_26_2,2023,BNZ,26,2,0.0,52,2,60,90,5,6,35,0,0,0,2023-07-03
leaf_2023_BNZ_26_3,2023,BNZ,26,3,0.0,62,0,60,40,3,2,5,0,0,0,2023-07-03
leaf_2023_BNZ_26_4,2023,BNZ,26,4,1.0,0,0,0,0,0,0,100,0,0,0,2023-07-03
leaf_2023_BNZ_26_5,2023,BNZ,26,5,0.0,61,0,70,35,4,3,5,0,0,0,2023-07-03
leaf_2023_BNZ_26_6,2023,BNZ,26,6,1.0,0,0,0,0,0,0,100,0,0,0,2023-07-03
leaf_2023_BNZ_26_7,2023,BNZ,26,7,0.0,57,0,30,25,2,3,0,0,0,0,2023-07-03
leaf_2023_BNZ_27_1,2023,BNZ,27,1,0.0,40,2,100,75,3,1,0,0,0,1,2023-07-03
leaf_2023_BNZ_27_2,2023,BNZ,27,2,0.0,46,2,90,45,2,1,0,0,0,0,2023-07-03
leaf_2023_BNZ_27_3,2023,BNZ,27,3,0.0,50,0,55,0,1,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_27_4,2023,BNZ,27,4,0.0,42,0,0,55,0,2,0,0,0,0,2023-07-03
leaf_2023_BNZ_27_5,2023,BNZ,27,5,0.0,50,0,0,0,0,0,1,0,0,0,2023-07-03
leaf_2023_BNZ_27_6,2023,BNZ,27,6,0.0,37,1,65,0,1,0,1,0,0,0,2023-07-03
leaf_2023_BNZ_28_1,2023,BNZ,28,1,0.0,41,0,45,60,1,1,1,1,0,0,2023-07-03
leaf_2023_BNZ_28_2,2023,BNZ,28,2,0.0,40,3,100,55,3,1,0,0,0,0,2023-07-03
leaf_2023_BNZ_28_3,2023,BNZ,28,3,0.0,56,2,65,25,2,1,0,0,0,0,2023-07-03
leaf_2023_BNZ_28_4,2023,BNZ,28,4,0.0,50,1,85,20,3,1,0,0,0,0,2023-07-03
leaf_2023_BNZ_28_5,2023,BNZ,28,5,0.0,47,0,55,45,2,1,0,0,0,0,2023-07-03
leaf_2023_BNZ_28_6,2023,BNZ,28,6,0.0,54,1,55,0,4,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_28_7,2023,BNZ,28,7,0.0,41,2,60,35,3,1,0,0,0,0,2023-07-03
leaf_2023_BNZ_28_8,2023,BNZ,28,8,0.0,10,0,0,5,0,1,0,0,0,0,2023-07-03
leaf_2023_BNZ_29_1,2023,BNZ,29,1,1.0,0,0,0,0,0,0,100,0,0,0,2023-07-03
leaf_2023_BNZ_29_2,2023,BNZ,29,2,1.0,0,0,0,0,0,0,100,0,0,0,2023-07-03
leaf_2023_BNZ_29_3,2023,BNZ,29,3,0.0,51,2,45,40,3,2,0,0,1,0,2023-07-03
leaf_2023_BNZ_29_4,2023,BNZ,29,4,0.0,61,0,75,55,3,2,0,0,0,0,2023-07-03
leaf_2023_BNZ_29_5,2023,BNZ,29,5,0.0,57,0,70,60,5,3,0,0,2,0,2023-07-03
leaf_2023_BNZ_29_6,2023,BNZ,29,6,0.0,56,0,85,50,7,4,0,0,0,0,2023-07-03
leaf_2023_BNZ_29_7,2023,BNZ,29,7,0.0,65,0,50,55,4,3,0,0,1,0,2023-07-03
leaf_2023_BNZ_29_8,2023,BNZ,29,8,0.0,38,1,60,70,3,2,0,1,0,0,2023-07-03
leaf_2023_BNZ_30_1,2023,BNZ,30,1,0.0,74,1,100,90,12,8,1,2,0,0,2023-07-03
leaf_2023_BNZ_30_2,2023,BNZ,30,2,0.0,83,0,65,50,13,8,5,1,1,0,2023-07-03
leaf_2023_BNZ_30_3,2023,BNZ,30,3,0.0,75,2,85,25,10,3,1,1,4,0,2023-07-03
leaf_2023_BNZ_30_4,2023,BNZ,30,4,0.0,54,1,0,10,0,1,5,0,0,0,2023-07-03
leaf_2023_BNZ_30_5,2023,BNZ,30,5,0.0,42,1,0,5,0,1,5,3,0,0,2023-07-03
leaf_2023_BNZ_30_6,2023,BNZ,30,6,0.0,63,2,1,1,1,1,0,1,0,0,2023-07-03
leaf_2023_BNZ_30_7,2023,BNZ,30,7,0.0,67,1,0,15,0,1,0,0,0,0,2023-07-03
leaf_2023_BNZ_30_8,2023,BNZ,30,8,0.0,60,2,0,0,0,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_30_9,2023,BNZ,30,9,0.0,42,2,0,0,0,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_30_10,2023,BNZ,30,10,0.0,32,2,0,0,0,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_30_11,2023,BNZ,30,11,0.0,19,2,0,0,0,0,0,0,0,0,2023-07-03
leaf_2023_BNZ_30_12,2023,BNZ,30,12,0.0,10,0,0,0,0,0,0,0,0,0,2023-07-03
leaf_2023_ED_1_1,2023,ED,1,1,0.0,30,2,60,90,3,2,0,0,1,0,2023-07-10
leaf_2023_ED_1_2,2023,ED,1,2,0.0,32,0,95,10,2,2,0,0,0,0,2023-07-10
leaf_2023_ED_1_3,2023,ED,1,3,0.0,36,0,80,55,2,2,0,0,0,0,2023-07-10
leaf_2023_ED_1_4,2023,ED,1,4,0.0,32,0,85,65,1,1,0,0,0,0,2023-07-10
leaf_2023_ED_1_5,2023,ED,1,5,0.0,15,0,100,100,1,1,5,0,0,0,2023-07-10
leaf_2023_ED_2_1,2023,ED,2,1,0.0,26,2,0,15,0,1,0,0,0,0,2023-07-10
leaf_2023_ED_2_2,2023,ED,2,2,0.0,32,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_2_3,2023,ED,2,3,0.0,32,1,0,40,0,1,0,0,0,0,2023-07-10
leaf_2023_ED_2_4,2023,ED,2,4,0.0,27,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_2_5,2023,ED,2,5,0.0,34,0,65,0,1,0,0,0,0,0,2023-07-10
leaf_2023_ED_2_6,2023,ED,2,6,0.0,28,0,65,0,1,0,0,0,0,0,2023-07-10
leaf_2023_ED_2_7,2023,ED,2,7,0.0,19,0,95,0,1,0,0,0,0,0,2023-07-10
leaf_2023_ED_3_1,2023,ED,3,1,0.0,28,0,0,0,0,0,20,0,0,0,2023-07-10
leaf_2023_ED_3_2,2023,ED,3,2,0.0,58,0,0,0,0,0,10,0,0,0,2023-07-10
leaf_2023_ED_3_3,2023,ED,3,3,0.0,75,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_3_4,2023,ED,3,4,0.0,74,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_3_6,2023,ED,3,6,0.0,33,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_3_7,2023,ED,3,7,0.0,28,2,0,0,0,0,5,0,0,0,2023-07-10
leaf_2023_ED_3_8,2023,ED,3,8,0.0,16,2,0,0,0,0,10,0,0,0,2023-07-10
leaf_2023_ED_4_1,2023,ED,4,1,0.0,62,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_4_2,2023,ED,4,2,0.0,72,0,20,0,1,0,0,0,0,0,2023-07-10
leaf_2023_ED_4_3,2023,ED,4,3,0.0,79,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_4_4,2023,ED,4,4,0.0,74,0,25,10,3,1,0,0,0,0,2023-07-10
leaf_2023_ED_4_5,2023,ED,4,5,0.0,63,0,5,15,2,2,0,0,0,0,2023-07-10
leaf_2023_ED_4_6,2023,ED,4,6,0.0,32,2,2,3,1,1,0,0,0,0,2023-07-10
leaf_2023_ED_4_7,2023,ED,4,7,0.0,28,2,0,2,0,1,2,0,0,0,2023-07-10
leaf_2023_ED_4_8,2023,ED,4,8,0.0,44,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_4_9,2023,ED,4,9,0.0,35,1,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_4_10,2023,ED,4,10,0.0,33,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_4_11,2023,ED,4,11,0.0,20,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_4_12,2023,ED,4,12,0.0,12,1,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_4_13,2023,ED,4,13,0.0,5,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_5_1,2023,ED,5,1,1.0,,,,,,,100,,,,2023-07-10
leaf_2023_ED_5_2,2023,ED,5,2,0.0,22,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_5_3,2023,ED,5,3,0.0,31,0,0,2,0,1,0,0,1,0,2023-07-10
leaf_2023_ED_5_4,2023,ED,5,4,0.0,26,0,55,0,1,0,0,0,0,0,2023-07-10
leaf_2023_ED_5_5,2023,ED,5,5,0.0,27,0,2,0,1,0,0,0,0,0,2023-07-10
leaf_2023_ED_6_1,2023,ED,6,1,0.0,28,2,0,0,0,0,2,0,0,0,2023-07-10
leaf_2023_ED_6_2,2023,ED,6,2,0.0,34,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_6_3,2023,ED,6,3,0.0,36,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_6_4,2023,ED,6,4,0.0,32,1,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_6_5,2023,ED,6,5,0.0,35,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_6_6,2023,ED,6,6,0.0,32,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_6_7,2023,ED,6,7,1.0,,,,,,,100,,,,2023-07-10
leaf_2023_ED_7_1,2023,ED,7,1,0.0,29,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_7_2,2023,ED,7,2,0.0,33,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_7_3,2023,ED,7,3,0.0,41,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_7_4,2023,ED,7,4,0.0,34,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_7_5,2023,ED,7,5,0.0,42,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_7_6,2023,ED,7,6,0.0,40,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_7_7,2023,ED,7,7,0.0,37,0,55,3,1,1,0,0,0,0,2023-07-10
leaf_2023_ED_7_8,2023,ED,7,8,0.0,32,1,35,75,1,1,80,0,0,0,2023-07-10
leaf_2023_ED_7_9,2023,ED,7,9,1.0,,,,,,,100,,,,2023-07-10
leaf_2023_ED_7_10,2023,ED,7,10,1.0,,,,,,,100,,,,2023-07-10
leaf_2023_ED_7_11,2023,ED,7,11,1.0,,,,,,,100,,,,2023-07-10
leaf_2023_ED_7_12,2023,ED,7,12,1.0,,,,,,,100,,,,2023-07-10
leaf_2023_ED_8_2,2023,ED,8,2,0.0,43,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_8_3,2023,ED,8,3,0.0,35,1,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_8_4,2023,ED,8,4,0.0,45,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_8_5,2023,ED,8,5,0.0,40,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_8_6,2023,ED,8,6,0.0,36,0,0,0,0,0,20,0,0,0,2023-07-10
leaf_2023_ED_9_1,2023,ED,9,1,1.0,,,,,,,100,,,,2023-07-10
leaf_2023_ED_9_2,2023,ED,9,2,0.0,38,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_9_3,2023,ED,9,3,0.0,43,2,0,0,0,0,3,0,0,0,2023-07-10
leaf_2023_ED_9_4,2023,ED,9,4,0.0,32,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_9_5,2023,ED,9,5,0.0,35,0,15,0,1,0,2,0,0,0,2023-07-10
leaf_2023_ED_9_6,2023,ED,9,6,0.0,36,0,2,4,1,3,0,0,0,0,2023-07-10
leaf_2023_ED_9_7,2023,ED,9,7,0.0,15,2,0,2,0,1,0,0,0,0,2023-07-10
leaf_2023_ED_10_1,2023,ED,10,1,0.0,31,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_10_2,2023,ED,10,2,0.0,40,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_10_3,2023,ED,10,3,0.0,40,2,0,0,0,0,18,0,0,0,2023-07-10
leaf_2023_ED_10_4,2023,ED,10,4,0.0,36,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_10_5,2023,ED,10,5,0.0,37,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_10_6,2023,ED,10,6,0.0,32,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_10_7,2023,ED,10,7,0.0,25,2,100,0,1,0,0,0,0,0,2023-07-10
leaf_2023_ED_11_1,2023,ED,11,1,0.0,38,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_11_2,2023,ED,11,2,0.0,45,1,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_11_3,2023,ED,11,3,0.0,45,1,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_11_4,2023,ED,11,4,0.0,26,0,0,0,0,0,10,0,0,0,2023-07-10
leaf_2023_ED_11_5,2023,ED,11,5,0.0,33,0,0,0,0,0,5,0,0,0,2023-07-10
leaf_2023_ED_11_6,2023,ED,11,6,0.0,28,2,0,0,0,0,10,0,0,0,2023-07-10
leaf_2023_ED_11_7,2023,ED,11,7,0.0,21,1,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_12_1,2023,ED,12,1,0.0,31,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_12_2,2023,ED,12,2,0.0,35,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_12_3,2023,ED,12,3,0.0,45,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_12_4,2023,ED,12,4,0.0,32,2,0,0,0,0,45,0,0,0,2023-07-10
leaf_2023_ED_12_5,2023,ED,12,5,0.0,40,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_12_6,2023,ED,12,6,0.0,39,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_12_7,2023,ED,12,7,0.0,26,2,0,2,0,1,0,0,0,0,2023-07-10
leaf_2023_ED_12_8,2023,ED,12,8,0.0,38,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_12_9,2023,ED,12,9,0.0,24,2,0,0,0,0,3,0,0,0,2023-07-10
leaf_2023_ED_12_10,2023,ED,12,10,0.0,18,2,0,0,0,0,3,0,0,0,2023-07-10
leaf_2023_ED_12_11,2023,ED,12,11,0.0,14,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_13_1,2023,ED,13,1,0.0,31,2,0,0,0,0,0,0,1,0,2023-07-10
leaf_2023_ED_13_2,2023,ED,13,2,0.0,37,2,0,0,0,0,0,1,0,0,2023-07-10
leaf_2023_ED_13_3,2023,ED,13,3,0.0,37,2,80,0,1,0,0,0,5,0,2023-07-10
leaf_2023_ED_13_4,2023,ED,13,4,0.0,39,2,0,0,0,0,0,0,1,0,2023-07-10
leaf_2023_ED_13_5,2023,ED,13,5,0.0,39,0,80,0,1,0,0,0,2,0,2023-07-10
leaf_2023_ED_13_6,2023,ED,13,6,0.0,28,0,2,0,1,0,5,0,3,0,2023-07-10
leaf_2023_ED_14_1,2023,ED,14,1,0.0,14,2,0,0,0,0,30,0,0,0,2023-07-10
leaf_2023_ED_14_2,2023,ED,14,2,0.0,28,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_14_3,2023,ED,14,3,0.0,32,2,75,50,1,2,33,0,0,0,2023-07-10
leaf_2023_ED_14_4,2023,ED,14,4,0.0,28,2,0,0,0,0,4,0,0,0,2023-07-10
leaf_2023_ED_14_5,2023,ED,14,5,0.0,31,2,50,5,3,1,0,0,0,0,2023-07-10
leaf_2023_ED_14_6,2023,ED,14,6,0.0,35,0,55,53,2,1,2,0,0,0,2023-07-10
leaf_2023_ED_14_7,2023,ED,14,7,0.0,27,2,10,80,1,1,0,0,0,0,2023-07-10
leaf_2023_ED_14_8,2023,ED,14,8,0.0,21,0,40,0,1,0,0,0,0,0,2023-07-10
leaf_2023_ED_15_1,2023,ED,15,1,0.0,39,3,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_15_2,2023,ED,15,2,0.0,45,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_15_3,2023,ED,15,3,0.0,43,2,0,0,0,0,1,0,1,0,2023-07-10
leaf_2023_ED_15_4,2023,ED,15,4,0.0,42,0,0,0,0,0,0,0,1,0,2023-07-10
leaf_2023_ED_15_5,2023,ED,15,5,0.0,42,0,2,0,1,0,1,0,0,0,2023-07-10
leaf_2023_ED_15_6,2023,ED,15,6,0.0,45,0,0,0,0,0,0,0,1,0,2023-07-10
leaf_2023_ED_16_1,2023,ED,16,1,0.0,39,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_16_2,2023,ED,16,2,0.0,39,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_16_3,2023,ED,16,3,0.0,38,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_16_4,2023,ED,16,4,0.0,39,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_16_5,2023,ED,16,5,0.0,37,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_16_6,2023,ED,16,6,0.0,23,0,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_17_1,2023,ED,17,1,0.0,34,2,45,85,2,1,0,0,0,0,2023-07-10
leaf_2023_ED_17_2,2023,ED,17,2,0.0,39,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_17_3,2023,ED,17,3,0.0,46,2,15,0,1,0,0,0,0,0,2023-07-10
leaf_2023_ED_17_4,2023,ED,17,4,0.0,45,2,0,25,0,1,0,0,0,0,2023-07-10
leaf_2023_ED_17_5,2023,ED,17,5,0.0,47,1,5,2,1,1,0,0,0,0,2023-07-10
leaf_2023_ED_17_6,2023,ED,17,6,0.0,49,0,0,1,0,1,0,0,1,0,2023-07-10
leaf_2023_ED_17_7,2023,ED,17,7,0.0,48,0,45,50,2,3,0,0,0,0,2023-07-10
leaf_2023_ED_17_8,2023,ED,17,8,0.0,42,0,100,2,3,2,45,0,0,0,2023-07-10
leaf_2023_ED_17_9,2023,ED,17,9,0.0,32,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_18_1,2023,ED,18,1,0.0,34,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_18_2,2023,ED,18,2,0.0,32,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_18_3,2023,ED,18,3,0.0,54,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_18_4,2023,ED,18,4,0.0,40,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_18_5,2023,ED,18,5,0.0,54,2,0,0,0,0,1,0,0,0,2023-07-10
leaf_2023_ED_18_6,2023,ED,18,6,0.0,57,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_18_7,2023,ED,18,7,0.0,26,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_18_8,2023,ED,18,8,0.0,,2,0,0,0,0,90,0,0,0,2023-07-10
leaf_2023_ED_18_9,2023,ED,18,9,0.0,24,3,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_18_10,2023,ED,18,10,0.0,22,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_18_11,2023,ED,18,11,0.0,19,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_18_12,2023,ED,18,12,0.0,14,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_18_13,2023,ED,18,13,0.0,10,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_18_14,2023,ED,18,14,0.0,4,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_19_1,2023,ED,19,1,0.0,30,2,50,0,1,0,0,0,0,0,2023-07-10
leaf_2023_ED_19_2,2023,ED,19,2,0.0,39,2,25,70,2,2,1,0,0,0,2023-07-10
leaf_2023_ED_19_3,2023,ED,19,3,0.0,46,2,20,45,1,2,1,0,0,0,2023-07-10
leaf_2023_ED_19_4,2023,ED,19,4,0.0,39,2,40,0,1,0,1,0,0,0,2023-07-10
leaf_2023_ED_19_5,2023,ED,19,5,0.0,47,0,40,50,2,3,1,0,0,0,2023-07-10
leaf_2023_ED_20_1,2023,ED,20,1,0.0,32,2,80,1,2,1,1,0,0,0,2023-07-10
leaf_2023_ED_20_2,2023,ED,20,2,0.0,32,2,0,90,0,1,0,0,0,0,2023-07-10
leaf_2023_ED_20_3,2023,ED,20,3,0.0,39,0,0,1,0,1,1,0,0,0,2023-07-10
leaf_2023_ED_20_4,2023,ED,20,4,0.0,30,0,100,65,2,1,1,0,0,0,2023-07-10
leaf_2023_ED_20_5,2023,ED,20,5,0.0,38,0,80,80,1,2,5,1,0,0,2023-07-10
leaf_2023_ED_20_6,2023,ED,20,6,0.0,37,0,50,55,1,1,1,1,0,0,2023-07-10
leaf_2023_ED_20_7,2023,ED,20,7,0.0,32,0,100,100,2,2,0,0,0,0,2023-07-10
leaf_2023_ED_20_8,2023,ED,20,8,0.0,41,0,30,30,1,2,0,0,0,0,2023-07-10
leaf_2023_ED_20_9,2023,ED,20,9,0.0,32,2,0,25,0,3,1,0,0,0,2023-07-10
leaf_2023_ED_20_10,2023,ED,20,10,0.0,50,2,1,1,2,1,1,0,0,0,2023-07-10
leaf_2023_ED_20_11,2023,ED,20,11,0.0,44,2,0,2,0,1,2,1,0,0,2023-07-10
leaf_2023_ED_20_12,2023,ED,20,12,0.0,41,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_20_13,2023,ED,20,13,0.0,32,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_20_14,2023,ED,20,14,0.0,22,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_20_15,2023,ED,20,15,0.0,13,2,0,0,0,0,0,0,0,0,2023-07-10
leaf_2023_ED_20_16,2023,ED,20,16,1.0,,,,,,,100,,,,2023-07-10
leaf_2023_ED_21_1,2023,ED,21,1,1.0,,,,,,,100,,,,2023-07-10
leaf_2023_ED_21_2,2023,ED,21,2,0.0,44,2,0,1,0,1,2,0,1,0,2023-07-10
leaf_2023_ED_21_3,2023,ED,21,3,0.0,44,2,55,0,1,0,1,0,0,0,2023-07-10
leaf_2023_ED_21_4,2023,ED,21,4,0.0,61,2,0,0,0,0,2,0,0,0,2023-07-10
leaf_2023_ED_21_5,2023,ED,21,5,0.0,50,2,30,25,2,1,2,0,0,0,2023-07-10
leaf_2023_ED_21_6,2023,ED,21,6,0.0,61,0,15,0,1,0,30,0,0,0,2023-07-10
leaf_2023_ED_21_7,2023,ED,21,7,0.0,57,0,55,40,3,5,1,0,2,0,2023-07-10
leaf_2023_ED_21_8,2023,ED,21,8,0.0,50,0,50,50,5,3,1,0,1,0,2023-07-10
leaf_2023_ED_21_9,2023,ED,21,9,0.0,49,0,85,50,7,7,20,0,0,0,2023-07-10
leaf_2023_ED_22_1,2023,ED,22,1,0.0,37,4,80,75,3,3,0,0,0,0,2023-07-10
leaf_2023_ED_22_2,2023,ED,22,2,0.0,41,2,85,20,3,1,0,0,0,0,2023-07-10
leaf_2023_ED_22_3,2023,ED,22,3,0.0,40,2,60,100,3,2,0,0,0,0,2023-07-10
