leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2016_BNZ_31_11,2016,BNZ,31,11,N,,0,0,0,0,0,95,0,0,,2016-06-19
leaf_2016_BNZ_31_12,2016,BNZ,31,12,N,34,0,0,0,0,0,75,0,0,,2016-06-19
leaf_2016_BNZ_31_13,2016,BNZ,31,13,N,32,0,0,5,0,1,0,0,0,,2016-06-19
leaf_2016_BNZ_31_14,2016,BNZ,31,14,N,30,0,0,0,0,0,0,1,0,,2016-06-19
leaf_2016_BNZ_31_15,2016,BNZ,31,15,N,23,0,0,0,0,0,0,0,0,,2016-06-19
leaf_2016_BNZ_31_16,2016,BNZ,31,16,N,15,0,0,0,0,0,0,0,0,,2016-06-19
leaf_2016_ED_1_1,2016,ED,1,1,N,23,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_1_2,2016,ED,1,2,N,34,2,0,98,0,1,0,0,0,,2016-06-29
leaf_2016_ED_1_3,2016,ED,1,3,N,26,2,80,0,1,0,0,0,0,,2016-06-29
leaf_2016_ED_1_4,2016,ED,1,4,N,42,0,0,50,0,1,0,0,0,,2016-06-29
leaf_2016_ED_1_5,2016,ED,1,5,N,35,0,100,85,1,1,0,0,0,,2016-06-29
leaf_2016_ED_1_6,2016,ED,1,6,N,41,0,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_1_7,2016,ED,1,7,N,40,0,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_1_8,2016,ED,1,8,N,17,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_1_9,2016,ED,1,9,N,20,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_2_1,2016,ED,2,1,Y,,,,,,,,,,,2016-06-29
leaf_2016_ED_2_2,2016,ED,2,2,Y,,,,,,,,,,,2016-06-29
leaf_2016_ED_2_3,2016,ED,2,3,N,51,0,50,0,5,0,0,0,0,,2016-06-29
leaf_2016_ED_2_4,2016,ED,2,4,N,56,0,35,60,4,2,0,0,1,,2016-06-29
leaf_2016_ED_2_5,2016,ED,2,5,N,41,0,98,25,6,1,0,0,0,,2016-06-29
leaf_2016_ED_2_6,2016,ED,2,6,N,43,0,80,85,4,5,0,0,0,,2016-06-29
leaf_2016_ED_2_7,2016,ED,2,7,N,8,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_3_1,2016,ED,3,1,N,27,2,85,99,2,1,0,0,0,,2016-06-29
leaf_2016_ED_3_2,2016,ED,3,2,N,29,2,85,100,2,2,0,0,0,,2016-06-29
leaf_2016_ED_3_3,2016,ED,3,3,N,42,2,17,60,5,4,0,0,0,,2016-06-29
leaf_2016_ED_3_4,2016,ED,3,4,N,18,2,98,100,2,4,8,0,0,,2016-06-29
leaf_2016_ED_3_5,2016,ED,3,5,N,41,2,35,20,6,1,0,0,0,,2016-06-29
leaf_2016_ED_3_6,2016,ED,3,6,N,25,2,65,99,5,4,0,0,0,,2016-06-29
leaf_2016_ED_3_7,2016,ED,3,7,N,32,2,98,95,7,4,0,0,0,,2016-06-29
leaf_2016_ED_3_8,2016,ED,3,8,N,35,0,99,82,7,3,0,0,0,,2016-06-29
leaf_2016_ED_3_9,2016,ED,3,9,N,28,0,80,96,8,3,0,0,0,,2016-06-29
leaf_2016_ED_3_10,2016,ED,3,10,N,24,0,100,90,3,4,0,0,0,,2016-06-29
leaf_2016_ED_3_11,2016,ED,3,11,N,12,0,98,99,1,2,0,0,0,,2016-06-29
leaf_2016_ED_4_1,2016,ED,4,1,N,50,2,48,35,1,1,0,0,0,,2016-06-29
leaf_2016_ED_4_2,2016,ED,4,2,N,32,2,5,25,1,2,0,1,1,,2016-06-29
leaf_2016_ED_4_3,2016,ED,4,3,N,48,2,35,35,1,1,0,0,0,,2016-06-29
leaf_2016_ED_4_4,2016,ED,4,4,N,59,0,60,25,3,1,25,0,1,,2016-06-29
leaf_2016_ED_4_5,2016,ED,4,5,N,41,0,99,85,4,2,15,0,0,,2016-06-29
leaf_2016_ED_4_6,2016,ED,4,6,Y,,,,,,,,,,,2016-06-29
leaf_2016_ED_5_1,2016,ED,5,1,N,34,2,0,0,0,0,0,0,3,,2016-06-29
leaf_2016_ED_5_2,2016,ED,5,2,N,35,0,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_5_3,2016,ED,5,3,N,39,0,0,10,0,1,0,0,0,,2016-06-29
leaf_2016_ED_5_4,2016,ED,5,4,N,36,0,0,20,0,1,0,0,0,,2016-06-29
leaf_2016_ED_5_5,2016,ED,5,5,N,36,0,70,5,1,1,0,0,1,,2016-06-29
leaf_2016_ED_6_1,2016,ED,6,1,N,21,2,100,97,1,1,0,0,0,,2016-06-29
leaf_2016_ED_6_2,2016,ED,6,2,N,48,2,65,45,5,2,0,0,2,,2016-06-29
leaf_2016_ED_6_3,2016,ED,6,3,N,50,0,50,30,1,3,0,0,2,,2016-06-29
leaf_2016_ED_6_4,2016,ED,6,4,N,31,0,60,30,5,2,0,0,1,,2016-06-29
leaf_2016_ED_6_5,2016,ED,6,5,N,53,0,45,20,4,1,0,0,0,,2016-06-29
leaf_2016_ED_6_6,2016,ED,6,6,N,45,0,60,38,2,4,0,0,1,,2016-06-29
leaf_2016_ED_6_7,2016,ED,6,7,N,30,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_6_8,2016,ED,6,8,N,15,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_6_9,2016,ED,6,9,N,22,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_6_10,2016,ED,6,10,N,14,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_7_1,2016,ED,7,1,Y,,,,,,,,,,,2016-06-29
leaf_2016_ED_7_2,2016,ED,7,2,N,31,2,55,60,1,1,0,0,0,,2016-06-29
leaf_2016_ED_7_3,2016,ED,7,3,N,36,1,0,0,0,0,0,0,1,,2016-06-29
leaf_2016_ED_7_4,2016,ED,7,4,N,43,0,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_7_5,2016,ED,7,5,N,38,0,0,55,0,1,0,0,0,,2016-06-29
leaf_2016_ED_7_6,2016,ED,7,6,N,40,0,0,0,0,0,0,0,1,,2016-06-29
leaf_2016_ED_7_7,2016,ED,7,7,N,14,1,0,30,0,1,0,0,0,,2016-06-29
leaf_2016_ED_7_8,2016,ED,7,8,N,22,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_7_9,2016,ED,7,9,N,17,1,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_8_1,2016,ED,8,1,N,21,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_8_2,2016,ED,8,2,N,35,2,0,0,0,0,0,0,3,,2016-06-29
leaf_2016_ED_8_3,2016,ED,8,3,N,36,2,0,0,0,0,0,0,9,,2016-06-29
leaf_2016_ED_8_4,2016,ED,8,4,N,42,2,0,0,0,0,0,0,6,,2016-06-29
leaf_2016_ED_8_5,2016,ED,8,5,N,41,2,0,55,0,1,0,0,1,,2016-06-29
leaf_2016_ED_8_6,2016,ED,8,6,N,41,2,0,10,0,1,0,0,9,,2016-06-29
leaf_2016_ED_8_7,2016,ED,8,7,N,38,2,3,0,1,0,0,0,8,,2016-06-29
leaf_2016_ED_8_8,2016,ED,8,8,N,31,0,45,5,2,3,0,0,1,,2016-06-29
leaf_2016_ED_8_9,2016,ED,8,9,N,41,2,2,0,2,0,0,0,0,,2016-06-29
leaf_2016_ED_8_10,2016,ED,8,10,N,21,2,0,0,0,0,0,2,0,,2016-06-29
leaf_2016_ED_8_11,2016,ED,8,11,N,33,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_8_12,2016,ED,8,12,N,19,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_8_13,2016,ED,8,13,N,9,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_9_1,2016,ED,9,1,N,30,2,0,100,0,1,0,0,0,,2016-06-29
leaf_2016_ED_9_2,2016,ED,9,2,N,35,0,30,90,1,2,0,0,3,,2016-06-29
leaf_2016_ED_9_3,2016,ED,9,3,N,31,0,98,0,1,0,0,0,0,,2016-06-29
leaf_2016_ED_9_4,2016,ED,9,4,N,31,0,98,95,1,1,3,0,0,,2016-06-29
leaf_2016_ED_9_5,2016,ED,9,5,N,35,0,100,0,2,0,0,0,4,,2016-06-29
leaf_2016_ED_9_6,2016,ED,9,6,N,26,0,90,0,1,0,0,0,0,,2016-06-29
leaf_2016_ED_10_1,2016,ED,10,1,N,16,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_10_2,2016,ED,10,2,N,32,2,50,40,1,1,0,0,0,,2016-06-29
leaf_2016_ED_10_3,2016,ED,10,3,N,34,3,45,70,2,1,0,0,0,,2016-06-29
leaf_2016_ED_10_4,2016,ED,10,4,N,34,0,90,75,2,1,0,0,0,,2016-06-29
leaf_2016_ED_10_5,2016,ED,10,5,N,33,0,80,65,3,2,0,0,0,,2016-06-29
leaf_2016_ED_10_6,2016,ED,10,6,N,31,0,95,80,3,3,0,0,0,,2016-06-29
leaf_2016_ED_10_7,2016,ED,10,7,N,31,0,99,5,2,1,0,0,0,,2016-06-29
leaf_2016_ED_10_8,2016,ED,10,8,N,30,0,20,5,3,1,0,0,0,,2016-06-29
leaf_2016_ED_10_9,2016,ED,10,9,N,35,0,20,90,1,1,0,0,0,,2016-06-29
leaf_2016_ED_10_10,2016,ED,10,10,N,14,2,2,2,1,1,0,0,0,,2016-06-29
leaf_2016_ED_11_1,2016,ED,11,1,N,39,2,95,0,1,0,0,0,0,,2016-06-29
leaf_2016_ED_11_2,2016,ED,11,2,N,44,2,0,55,0,1,0,0,0,,2016-06-29
leaf_2016_ED_11_3,2016,ED,11,3,N,51,2,0,25,0,2,0,0,0,,2016-06-29
leaf_2016_ED_11_4,2016,ED,11,4,N,40,2,75,0,1,0,0,0,0,,2016-06-29
leaf_2016_ED_11_5,2016,ED,11,5,N,48,0,20,30,2,2,0,0,0,,2016-06-29
leaf_2016_ED_11_6,2016,ED,11,6,N,46,0,45,70,1,3,0,0,0,,2016-06-29
leaf_2016_ED_11_7,2016,ED,11,7,N,43,2,90,85,2,2,0,0,0,,2016-06-29
leaf_2016_ED_11_8,2016,ED,11,8,N,38,1,10,65,1,2,0,1,0,,2016-06-29
leaf_2016_ED_11_9,2016,ED,11,9,N,32,2,5,0,1,0,10,0,0,,2016-06-29
leaf_2016_ED_11_10,2016,ED,11,10,N,32,0,10,10,1,1,0,1,0,,2016-06-29
leaf_2016_ED_11_11,2016,ED,11,11,N,31,2,0,20,0,3,0,0,0,,2016-06-29
leaf_2016_ED_11_12,2016,ED,11,12,N,15,2,5,10,1,2,0,0,0,,2016-06-29
leaf_2016_ED_12_1,2016,ED,12,1,N,28,2,95,100,1,1,0,0,0,,2016-06-29
leaf_2016_ED_12_2,2016,ED,12,2,N,29,2,85,50,1,1,0,0,0,,2016-06-29
leaf_2016_ED_12_3,2016,ED,12,3,N,33,2,75,0,1,0,0,0,0,,2016-06-29
leaf_2016_ED_12_4,2016,ED,12,4,N,30,2,40,5,1,1,0,0,0,,2016-06-29
leaf_2016_ED_12_5,2016,ED,12,5,N,31,1,35,80,1,1,0,0,0,,2016-06-29
leaf_2016_ED_12_6,2016,ED,12,6,N,32,1,85,5,2,2,0,0,0,,2016-06-29
leaf_2016_ED_12_7,2016,ED,12,7,N,28,0,35,35,1,2,0,0,0,,2016-06-29
leaf_2016_ED_12_8,2016,ED,12,8,N,25,0,55,75,2,1,0,0,0,,2016-06-29
leaf_2016_ED_13_1,2016,ED,13,1,N,43,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_13_2,2016,ED,13,2,N,46,2,25,0,3,0,0,0,0,,2016-06-29
leaf_2016_ED_13_3,2016,ED,13,3,N,46,2,0,0,0,0,0,0,0,,2016-06-29
leaf_2016_ED_13_4,2016,ED,13,4,N,45,2,0,80,0,0,0,0,0,,2016-06-29
leaf_2016_ED_13_5,2016,ED,13,5,N,44,2,85,35,3,2,0,0,0,,2016-06-29
leaf_2016_ED_13_6,2016,ED,13,6,N,44,0,70,35,3,3,0,0,0,,2016-06-29
leaf_2016_ED_13_7,2016,ED,13,7,N,36,0,85,50,2,1,5,0,0,,2016-06-29
leaf_2016_ED_14_1,2016,ED,14,1,N,32,2,40,0,1,0,0,0,0,,2016-06-30
leaf_2016_ED_14_2,2016,ED,14,2,N,30,2,90,90,1,1,0,0,0,,2016-06-30
leaf_2016_ED_14_3,2016,ED,14,3,N,42,2,25,60,2,1,0,0,0,,2016-06-30
leaf_2016_ED_14_4,2016,ED,14,4,N,33,2,95,80,1,1,0,0,0,,2016-06-30
leaf_2016_ED_14_5,2016,ED,14,5,N,36,0,100,85,2,1,0,1,0,,2016-06-30
leaf_2016_ED_14_6,2016,ED,14,6,N,40,0,10,80,1,2,0,0,0,,2016-06-30
leaf_2016_ED_14_7,2016,ED,14,7,N,38,0,95,65,2,1,0,0,0,,2016-06-30
leaf_2016_ED_14_8,2016,ED,14,8,N,42,0,5,75,1,2,0,0,0,,2016-06-30
leaf_2016_ED_14_9,2016,ED,14,9,N,34,0,90,60,2,1,0,0,0,,2016-06-30
leaf_2016_ED_14_10,2016,ED,14,10,N,,2,0,0,0,0,95,0,0,,2016-06-30
leaf_2016_ED_14_11,2016,ED,14,11,Y,,,,,,,,,,,2016-06-30
leaf_2016_ED_14_12,2016,ED,14,12,N,33,2,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_14_13,2016,ED,14,13,N,29,2,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_14_14,2016,ED,14,14,N,26,2,0,5,0,1,0,0,0,,2016-06-30
leaf_2016_ED_15_1,2016,ED,15,1,N,36,2,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_15_2,2016,ED,15,2,N,37,2,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_15_3,2016,ED,15,3,N,41,2,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_15_4,2016,ED,15,4,N,42,0,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_15_5,2016,ED,15,5,N,34,0,0,80,0,1,0,0,0,,2016-06-30
leaf_2016_ED_15_6,2016,ED,15,6,N,32,0,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_16_1,2016,ED,16,1,N,45,2,25,80,2,2,0,0,0,,2016-06-30
leaf_2016_ED_16_2,2016,ED,16,2,N,48,0,35,45,2,2,0,0,1,,2016-06-30
leaf_2016_ED_16_3,2016,ED,16,3,N,54,0,60,35,3,1,0,0,1,,2016-06-30
leaf_2016_ED_16_4,2016,ED,16,4,N,52,0,70,30,3,1,0,0,2,,2016-06-30
leaf_2016_ED_16_5,2016,ED,16,5,N,53,0,25,25,2,1,0,0,1,,2016-06-30
leaf_2016_ED_16_6,2016,ED,16,6,N,42,0,60,45,1,1,0,0,0,,2016-06-30
leaf_2016_ED_16_7,2016,ED,16,7,N,41,0,0,5,0,1,0,0,0,,2016-06-30
leaf_2016_ED_16_8,2016,ED,16,8,N,40,0,20,5,1,1,0,0,0,,2016-06-30
leaf_2016_ED_16_9,2016,ED,16,9,N,46,0,40,5,1,1,0,0,0,,2016-06-30
leaf_2016_ED_16_10,2016,ED,16,10,N,40,0,65,5,2,1,0,0,0,,2016-06-30
leaf_2016_ED_17_1,2016,ED,17,1,N,17,2,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_17_2,2016,ED,17,2,N,26,2,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_17_3,2016,ED,17,3,N,24,2,0,100,0,1,0,0,0,,2016-06-30
leaf_2016_ED_17_4,2016,ED,17,4,N,28,0,95,90,1,1,0,0,0,,2016-06-30
leaf_2016_ED_17_5,2016,ED,17,5,N,24,0,0,95,0,1,0,0,0,,2016-06-30
leaf_2016_ED_17_6,2016,ED,17,6,N,25,0,100,100,1,1,0,0,0,,2016-06-30
leaf_2016_ED_17_7,2016,ED,17,7,N,23,0,100,95,1,1,0,0,0,,2016-06-30
leaf_2016_ED_17_8,2016,ED,17,8,N,15,0,100,100,1,1,0,0,0,,2016-06-30
leaf_2016_ED_17_9,2016,ED,17,9,N,12,0,0,100,0,1,0,0,0,,2016-06-30
leaf_2016_ED_17_10,2016,ED,17,10,N,56,0,80,50,4,2,0,0,0,,2016-06-30
leaf_2016_ED_17_11,2016,ED,17,11,N,36,0,90,95,3,2,0,1,0,,2016-06-30
leaf_2016_ED_17_12,2016,ED,17,12,N,23,2,5,20,2,2,0,1,0,,2016-06-30
leaf_2016_ED_17_13,2016,ED,17,13,N,37,2,5,5,1,2,0,1,0,,2016-06-30
leaf_2016_ED_17_14,2016,ED,17,14,N,30,0,0,5,0,3,0,1,0,,2016-06-30
leaf_2016_ED_18_1,2016,ED,18,1,N,29,2,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_18_2,2016,ED,18,2,N,34,0,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_18_3,2016,ED,18,3,N,36,0,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_18_4,2016,ED,18,4,N,33,0,45,0,1,0,0,0,0,,2016-06-30
leaf_2016_ED_18_5,2016,ED,18,5,N,31,0,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_19_1,2016,ED,19,1,N,21,2,0,100,0,1,0,0,0,,2016-06-30
leaf_2016_ED_19_2,2016,ED,19,2,N,24,0,100,0,1,0,0,0,0,,2016-06-30
leaf_2016_ED_19_3,2016,ED,19,3,N,26,0,100,0,1,0,0,0,0,,2016-06-30
leaf_2016_ED_19_4,2016,ED,19,4,N,22,0,100,100,1,1,0,0,0,,2016-06-30
leaf_2016_ED_19_5,2016,ED,19,5,N,22,0,70,100,1,1,0,0,2,,2016-06-30
leaf_2016_ED_19_6,2016,ED,19,6,N,17,0,0,45,0,2,0,0,0,,2016-06-30
leaf_2016_ED_20_1,2016,ED,20,1,N,15,2,40,20,1,1,0,0,0,,2016-06-30
leaf_2016_ED_20_2,2016,ED,20,2,N,20,2,100,0,1,0,0,0,0,,2016-06-30
leaf_2016_ED_20_3,2016,ED,20,3,N,25,2,65,5,1,2,0,0,0,,2016-06-30
leaf_2016_ED_20_4,2016,ED,20,4,N,25,2,85,5,1,2,0,0,0,,2016-06-30
leaf_2016_ED_20_5,2016,ED,20,5,N,26,0,10,95,1,1,0,0,0,,2016-06-30
leaf_2016_ED_20_6,2016,ED,20,6,N,16,1,15,35,1,1,0,0,0,,2016-06-30
leaf_2016_ED_21_1,2016,ED,21,1,N,44,2,10,30,1,1,0,0,1,,2016-06-30
leaf_2016_ED_21_2,2016,ED,21,2,N,48,2,15,20,1,1,0,0,0,,2016-06-30
leaf_2016_ED_21_3,2016,ED,21,3,N,49,0,5,40,1,1,0,0,0,,2016-06-30
leaf_2016_ED_21_4,2016,ED,21,4,N,50,0,10,5,1,1,0,0,0,,2016-06-30
leaf_2016_ED_21_5,2016,ED,21,5,N,47,0,30,15,1,2,0,0,0,,2016-06-30
leaf_2016_ED_22_1,2016,ED,22,1,N,36,2,40,75,1,2,0,0,0,,2016-06-30
leaf_2016_ED_22_2,2016,ED,22,2,N,41,2,0,60,0,1,0,0,1,,2016-06-30
leaf_2016_ED_22_3,2016,ED,22,3,N,39,2,30,45,1,1,0,0,0,,2016-06-30
leaf_2016_ED_22_4,2016,ED,22,4,N,33,0,75,20,1,2,0,0,0,,2016-06-30
leaf_2016_ED_23_1,2016,ED,23,1,N,24,2,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_23_2,2016,ED,23,2,N,30,0,90,95,1,1,0,0,0,,2016-06-30
leaf_2016_ED_23_3,2016,ED,23,3,N,29,0,60,90,1,1,0,0,0,,2016-06-30
leaf_2016_ED_23_4,2016,ED,23,4,N,28,0,60,95,1,2,0,0,0,,2016-06-30
leaf_2016_ED_23_5,2016,ED,23,5,N,23,0,85,100,1,1,0,0,0,,2016-06-30
leaf_2016_ED_24_1,2016,ED,24,1,N,30,2,100,0,1,0,0,0,0,,2016-06-30
leaf_2016_ED_24_2,2016,ED,24,2,N,38,0,30,0,1,0,0,0,0,,2016-06-30
leaf_2016_ED_24_3,2016,ED,24,3,N,35,0,10,0,1,0,0,0,0,,2016-06-30
leaf_2016_ED_24_4,2016,ED,24,4,N,36,0,90,0,1,0,0,0,0,,2016-06-30
leaf_2016_ED_24_5,2016,ED,24,5,N,38,0,95,45,1,1,0,0,0,,2016-06-30
leaf_2016_ED_24_6,2016,ED,24,6,N,31,0,90,75,1,1,0,0,0,,2016-06-30
leaf_2016_ED_25_1,2016,ED,25,1,N,29,2,45,95,1,2,0,0,0,,2016-06-30
leaf_2016_ED_25_2,2016,ED,25,2,N,36,2,0,70,0,2,0,0,0,,2016-06-30
leaf_2016_ED_25_3,2016,ED,25,3,N,40,0,65,40,1,1,0,0,0,,2016-06-30
leaf_2016_ED_25_4,2016,ED,25,4,N,35,0,70,65,1,1,0,0,0,,2016-06-30
leaf_2016_ED_25_5,2016,ED,25,5,N,34,0,25,75,1,2,0,0,0,,2016-06-30
leaf_2016_ED_25_6,2016,ED,25,6,N,7,0,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_25_7,2016,ED,25,7,N,5,0,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_25_8,2016,ED,25,8,N,10,0,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_26_1,2016,ED,26,1,N,19,2,95,100,1,1,0,0,0,,2016-06-30
leaf_2016_ED_26_2,2016,ED,26,2,N,24,2,85,90,2,2,0,0,0,,2016-06-30
leaf_2016_ED_26_3,2016,ED,26,3,N,27,1,45,5,1,1,5,0,0,,2016-06-30
leaf_2016_ED_26_4,2016,ED,26,4,N,35,2,85,70,2,2,0,0,0,,2016-06-30
leaf_2016_ED_26_5,2016,ED,26,5,N,34,2,25,100,1,2,0,0,0,,2016-06-30
leaf_2016_ED_26_6,2016,ED,26,6,N,24,2,20,0,1,0,50,0,0,,2016-06-30
leaf_2016_ED_26_7,2016,ED,26,7,N,8,0,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_27_1,2016,ED,27,1,N,22,2,100,0,1,0,0,0,0,,2016-06-30
leaf_2016_ED_27_2,2016,ED,27,2,N,29,2,95,100,1,1,0,0,0,,2016-06-30
leaf_2016_ED_27_3,2016,ED,27,3,N,31,2,95,0,1,0,0,0,0,,2016-06-30
leaf_2016_ED_27_4,2016,ED,27,4,N,28,2,30,100,1,1,0,0,1,,2016-06-30
leaf_2016_ED_27_5,2016,ED,27,5,N,36,2,0,80,0,1,0,0,2,,2016-06-30
leaf_2016_ED_27_6,2016,ED,27,6,N,30,2,85,80,1,1,0,0,1,,2016-06-30
leaf_2016_ED_27_7,2016,ED,27,7,N,21,0,100,95,2,1,0,0,1,,2016-06-30
leaf_2016_ED_27_8,2016,ED,27,8,N,,1,0,100,0,1,75,0,0,,2016-06-30
leaf_2016_ED_28_1,2016,ED,28,1,N,28,2,0,90,0,1,0,0,1,,2016-06-30
leaf_2016_ED_28_2,2016,ED,28,2,N,30,2,95,90,1,1,0,0,0,,2016-06-30
leaf_2016_ED_28_3,2016,ED,28,3,N,24,2,0,100,0,1,0,0,0,,2016-06-30
leaf_2016_ED_28_4,2016,ED,28,4,N,32,2,95,0,1,0,0,0,0,,2016-06-30
leaf_2016_ED_28_5,2016,ED,28,5,N,24,0,100,100,2,2,0,0,1,,2016-06-30
leaf_2016_ED_29_1,2016,ED,29,1,N,23,2,100,100,1,1,0,0,0,,2016-06-30
leaf_2016_ED_29_2,2016,ED,29,2,N,24,2,100,70,1,1,0,0,0,,2016-06-30
leaf_2016_ED_29_3,2016,ED,29,3,N,28,2,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_ED_29_4,2016,ED,29,4,N,23,2,100,90,2,1,0,0,0,,2016-06-30
leaf_2016_ED_29_5,2016,ED,29,5,N,23,0,45,80,1,1,0,0,0,,2016-06-30
leaf_2016_ED_29_6,2016,ED,29,6,N,27,0,95,90,2,2,0,0,0,,2016-06-30
leaf_2016_ED_29_7,2016,ED,29,7,N,22,0,100,75,2,1,0,0,0,,2016-06-30
leaf_2016_ED_30_1,2016,ED,30,1,N,28,2,95,80,2,1,0,0,0,,2016-06-30
leaf_2016_ED_30_2,2016,ED,30,2,N,31,2,0,85,0,2,0,0,0,,2016-06-30
leaf_2016_ED_30_3,2016,ED,30,3,N,27,2,85,100,1,1,0,0,0,,2016-06-30
leaf_2016_ED_30_4,2016,ED,30,4,N,32,1,100,95,2,2,0,0,0,,2016-06-30
leaf_2016_ED_30_5,2016,ED,30,5,N,30,0,100,95,2,3,0,0,0,,2016-06-30
leaf_2016_ED_30_6,2016,ED,30,6,N,24,0,85,70,2,1,0,0,0,,2016-06-30
leaf_2016_ED_30_7,2016,ED,30,7,N,10,0,0,0,0,0,0,0,0,,2016-06-30
leaf_2016_RP_1_1,2016,RP,1,1,N,28,2,0,0,0,0,5,0,0,,2016-06-25
leaf_2016_RP_1_2,2016,RP,1,2,N,58,2,10,0,1,0,0,0,0,,2016-06-25
leaf_2016_RP_1_3,2016,RP,1,3,N,56,2,60,35,2,1,20,0,1,,2016-06-25
leaf_2016_RP_1_4,2016,RP,1,4,N,48,2,5,5,2,1,0,0,1,,2016-06-25
leaf_2016_RP_1_5,2016,RP,1,5,N,52,0,70,70,3,3,0,0,0,,2016-06-25
leaf_2016_RP_1_6,2016,RP,1,6,N,52,0,85,70,6,3,0,0,2,,2016-06-25
leaf_2016_RP_1_7,2016,RP,1,7,N,42,0,85,55,3,1,5,1,0,,2016-06-25
leaf_2016_RP_1_8,2016,RP,1,8,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_1_9,2016,RP,1,9,N,39,0,55,15,1,2,5,0,0,,2016-06-25
leaf_2016_RP_1_10,2016,RP,1,10,N,40,2,5,5,1,2,0,2,0,,2016-06-25
leaf_2016_RP_1_11,2016,RP,1,11,N,49,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_1_12,2016,RP,1,12,N,39,2,5,0,1,0,10,1,0,,2016-06-25
leaf_2016_RP_1_13,2016,RP,1,13,N,42,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_1_14,2016,RP,1,14,N,36,1,0,5,0,1,0,0,0,,2016-06-25
leaf_2016_RP_1_15,2016,RP,1,15,N,36,1,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_1_16,2016,RP,1,16,N,28,0,0,20,0,1,0,0,0,,2016-06-25
leaf_2016_RP_1_17,2016,RP,1,17,N,24,2,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_1_18,2016,RP,1,18,N,16,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_1_19,2016,RP,1,19,N,4,0,0,0,0,0,0,0,0,,2016-06-25
leaf_2016_RP_2_1,2016,RP,2,1,Y,,,,,,,,,,,2016-06-25
leaf_2016_RP_2_2,2016,RP,2,2,N,36,2,5,35,1,1,0,0,0,,2016-06-25
leaf_2016_RP_2_3,2016,RP,2,3,N,39,2,30,55,1,1,0,0,0,,2016-06-25
leaf_2016_RP_2_4,2016,RP,2,4,N,31,0,20,40,2,1,0,1,0,,2016-06-25
leaf_2016_RP_2_5,2016,RP,2,5,N,16,0,100,0,1,0,0,2,0,,2016-06-25
leaf_2016_RP_2_6,2016,RP,2,6,N,28,0,30,15,2,1,0,0,0,,2016-06-25
