leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2021_BNZ_22_2,2021,BNZ,22,2,0.0,42,2,70,15,7,3,0,0,0,0,2021-06-26
leaf_2021_BNZ_22_3,2021,BNZ,22,3,0.0,53,2,65,10,7,4,0,0,0,0,2021-06-26
leaf_2021_BNZ_22_4,2021,BNZ,22,4,0.0,59,3,35,25,9,7,0,0,0,0,2021-06-26
leaf_2021_BNZ_22_5,2021,BNZ,22,5,0.0,47,2,35,0,9,0,0,0,0,0,2021-06-26
leaf_2021_BNZ_22_6,2021,BNZ,22,6,0.0,68,2,55,20,5,5,0,0,0,0,2021-06-26
leaf_2021_BNZ_22_7,2021,BNZ,22,7,0.0,62,2,30,15,5,3,0,0,0,0,2021-06-26
leaf_2021_BNZ_22_8,2021,BNZ,22,8,0.0,58,2,50,3,6,2,2,0,0,0,2021-06-26
leaf_2021_BNZ_22_9,2021,BNZ,22,9,0.0,62,2,15,5,8,4,2,0,0,0,2021-06-26
leaf_2021_BNZ_22_10,2021,BNZ,22,10,0.0,46,3,5,10,3,4,0,0,0,0,2021-06-26
leaf_2021_BNZ_22_11,2021,BNZ,22,11,0.0,34,3,35,45,3,1,5,0,0,0,2021-06-26
leaf_2021_BNZ_22_12,2021,BNZ,22,12,0.0,30,2,5,25,1,2,3,0,0,0,2021-06-26
leaf_2021_BNZ_22_13,2021,BNZ,22,13,0.0,26,2,3,2,1,1,0,0,0,0,2021-06-26
leaf_2021_BNZ_22_14,2021,BNZ,22,14,0.0,21,2,0,0,0,0,0,0,0,0,2021-06-26
leaf_2021_BNZ_23_1,2021,BNZ,23,1,0.0,43,2,0,0,0,0,0,0,0,0,2021-06-26
leaf_2021_BNZ_23_2,2021,BNZ,23,2,0.0,47,0,60,25,1,1,0,0,0,0,2021-06-26
leaf_2021_BNZ_23_3,2021,BNZ,23,3,0.0,48,0,45,25,4,4,0,0,0,0,2021-06-26
leaf_2021_BNZ_23_4,2021,BNZ,23,4,0.0,48,0,50,20,1,1,0,0,0,0,2021-06-26
leaf_2021_BNZ_23_5,2021,BNZ,23,5,0.0,49,0,0,35,0,1,0,0,0,0,2021-06-26
leaf_2021_BNZ_23_6,2021,BNZ,23,6,0.0,46,0,45,0,1,0,0,0,0,0,2021-06-26
leaf_2021_BNZ_23_7,2021,BNZ,23,7,0.0,30,0,0,15,0,1,0,0,0,0,2021-06-26
leaf_2021_BNZ_24_1,2021,BNZ,24,1,0.0,30,1,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_24_2,2021,BNZ,24,2,0.0,41,1,20,45,2,1,0,0,0,0,2021-06-25
leaf_2021_BNZ_24_3,2021,BNZ,24,3,0.0,51,0,50,25,2,1,0,0,0,0,2021-06-25
leaf_2021_BNZ_24_4,2021,BNZ,24,4,0.0,32,0,100,100,3,2,0,0,0,0,2021-06-25
leaf_2021_BNZ_24_5,2021,BNZ,24,5,0.0,48,0,80,70,4,2,0,0,0,0,2021-06-25
leaf_2021_BNZ_24_6,2021,BNZ,24,6,0.0,34,1,100,97,6,2,0,0,0,0,2021-06-25
leaf_2021_BNZ_24_7,2021,BNZ,24,7,0.0,25,2,100,100,4,3,0,0,0,0,2021-06-25
leaf_2021_BNZ_24_8,2021,BNZ,24,8,0.0,30,2,15,35,2,1,0,0,0,0,2021-06-25
leaf_2021_BNZ_24_9,2021,BNZ,24,9,0.0,48,0,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_24_10,2021,BNZ,24,10,0.0,41,0,0,0,0,0,5,0,0,0,2021-06-25
leaf_2021_BNZ_24_11,2021,BNZ,24,11,0.0,45,0,0,1,0,1,5,0,0,0,2021-06-25
leaf_2021_BNZ_24_12,2021,BNZ,24,12,0.0,28,1,0,0,0,0,10,0,0,0,2021-06-25
leaf_2021_BNZ_24_13,2021,BNZ,24,13,0.0,30,0,0,0,0,0,25,0,0,0,2021-06-25
leaf_2021_BNZ_24_14,2021,BNZ,24,14,0.0,15,0,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_25_1,2021,BNZ,25,1,0.0,28,2,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_25_2,2021,BNZ,25,2,0.0,35,2,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_25_3,2021,BNZ,25,3,0.0,46,2,35,25,1,1,15,0,0,0,2021-06-25
leaf_2021_BNZ_25_4,2021,BNZ,25,4,0.0,50,2,25,20,3,2,0,0,0,0,2021-06-25
leaf_2021_BNZ_25_5,2021,BNZ,25,5,0.0,45,2,25,25,2,1,0,0,0,0,2021-06-25
leaf_2021_BNZ_25_6,2021,BNZ,25,6,0.0,50,2,40,30,1,1,50,0,0,0,2021-06-25
leaf_2021_BNZ_25_7,2021,BNZ,25,7,0.0,45,2,65,30,3,3,0,0,0,0,2021-06-25
leaf_2021_BNZ_26_1,2021,BNZ,26,1,0.0,31,2,0,0,0,0,5,0,0,0,2021-06-25
leaf_2021_BNZ_26_2,2021,BNZ,26,2,0.0,56,2,30,30,1,1,5,0,0,0,2021-06-25
leaf_2021_BNZ_26_3,2021,BNZ,26,3,0.0,76,1,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_26_4,2021,BNZ,26,4,0.0,60,0,30,20,4,2,0,0,0,0,2021-06-25
leaf_2021_BNZ_26_5,2021,BNZ,26,5,0.0,74,0,15,25,3,2,0,0,0,0,2021-06-25
leaf_2021_BNZ_26_6,2021,BNZ,26,6,0.0,75,0,60,2,5,2,5,0,0,0,2021-06-25
leaf_2021_BNZ_26_7,2021,BNZ,26,7,0.0,54,1,35,65,3,2,0,0,0,0,2021-06-25
leaf_2021_BNZ_26_8,2021,BNZ,26,8,0.0,27,2,10,50,1,1,0,0,0,0,2021-06-25
leaf_2021_BNZ_27_1,2021,BNZ,27,1,0.0,61,2,10,20,1,1,0,0,0,0,2021-06-25
leaf_2021_BNZ_27_2,2021,BNZ,27,2,0.0,24,0,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_27_3,2021,BNZ,27,3,0.0,65,2,0,1,0,1,10,0,0,0,2021-06-25
leaf_2021_BNZ_27_4,2021,BNZ,27,4,0.0,67,0,0,0,0,0,5,0,0,0,2021-06-25
leaf_2021_BNZ_27_5,2021,BNZ,27,5,0.0,38,1,0,0,0,0,2,0,0,0,2021-06-25
leaf_2021_BNZ_27_6,2021,BNZ,27,6,0.0,52,1,0,0,0,0,5,0,0,0,2021-06-25
leaf_2021_BNZ_27_7,2021,BNZ,27,7,0.0,42,0,3,0,1,0,5,0,0,0,2021-06-25
leaf_2021_BNZ_27_8,2021,BNZ,27,8,0.0,56,0,1,0,1,0,3,0,0,0,2021-06-25
leaf_2021_BNZ_27_9,2021,BNZ,27,9,0.0,48,0,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_27_10,2021,BNZ,27,10,0.0,42,0,1,3,1,1,0,0,0,0,2021-06-25
leaf_2021_BNZ_27_11,2021,BNZ,27,11,0.0,25,0,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_28_1,2021,BNZ,28,1,0.0,36,0,0,75,0,1,0,0,0,0,2021-06-25
leaf_2021_BNZ_28_2,2021,BNZ,28,2,0.0,35,2,20,0,1,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_28_3,2021,BNZ,28,3,0.0,43,2,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_28_4,2021,BNZ,28,4,0.0,49,2,25,0,1,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_28_5,2021,BNZ,28,5,0.0,43,2,35,0,1,0,0,1,2,0,2021-06-25
leaf_2021_BNZ_28_6,2021,BNZ,28,6,0.0,45,0,15,0,1,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_28_7,2021,BNZ,28,7,0.0,50,0,40,20,1,1,0,0,0,0,2021-06-25
leaf_2021_BNZ_28_8,2021,BNZ,28,8,0.0,21,1,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_28_9,2021,BNZ,28,9,0.0,24,2,2,0,1,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_29_1,2021,BNZ,29,1,0.0,28,2,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_29_2,2021,BNZ,29,2,0.0,40,2,70,0,1,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_29_3,2021,BNZ,29,3,0.0,42,2,0,95,0,2,0,0,0,0,2021-06-25
leaf_2021_BNZ_29_4,2021,BNZ,29,4,0.0,39,2,60,35,2,2,0,0,0,0,2021-06-25
leaf_2021_BNZ_29_5,2021,BNZ,29,5,0.0,48,0,0,30,0,2,0,0,0,0,2021-06-25
leaf_2021_BNZ_29_6,2021,BNZ,29,6,0.0,41,0,90,60,2,2,0,0,0,0,2021-06-25
leaf_2021_BNZ_29_7,2021,BNZ,29,7,0.0,10,0,100,30,1,2,0,0,0,0,2021-06-25
leaf_2021_BNZ_29_8,2021,BNZ,29,8,0.0,14,2,0,0,0,0,0,0,0,0,2021-06-25
leaf_2021_BNZ_30_1,2021,BNZ,30,1,0.0,42,2,75,65,1,1,0,0,0,0,2021-06-25
leaf_2021_BNZ_30_2,2021,BNZ,30,2,0.0,45,2,50,5,2,1,0,0,0,0,2021-06-25
leaf_2021_BNZ_30_3,2021,BNZ,30,3,0.0,45,2,60,85,2,3,0,0,0,0,2021-06-25
leaf_2021_BNZ_30_4,2021,BNZ,30,4,0.0,45,2,70,45,4,3,0,0,0,0,2021-06-25
leaf_2021_BNZ_30_5,2021,BNZ,30,5,0.0,44,0,100,40,4,3,0,0,0,0,2021-06-25
leaf_2021_BNZ_30_6,2021,BNZ,30,6,0.0,44,1,95,40,3,3,0,0,0,0,2021-06-25
leaf_2021_BNZ_30_7,2021,BNZ,30,7,0.0,45,2,65,40,3,4,0,0,0,0,2021-06-25
leaf_2021_ED_1_1,2021,ED,1,1,0.0,30,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_1_2,2021,ED,1,2,0.0,42,2,75,65,1,1,15,0,0,0,2021-07-05
leaf_2021_ED_1_3,2021,ED,1,3,0.0,35,2,20,30,1,1,15,1,0,0,2021-07-05
leaf_2021_ED_1_4,2021,ED,1,4,0.0,45,2,45,80,1,2,10,0,0,0,2021-07-05
leaf_2021_ED_1_5,2021,ED,1,5,0.0,30,2,98,0,1,0,40,0,0,0,2021-07-05
leaf_2021_ED_1_6,2021,ED,1,6,0.0,50,2,75,30,3,1,10,0,0,0,2021-07-05
leaf_2021_ED_1_7,2021,ED,1,7,0.0,30,0,95,85,1,1,50,0,0,0,2021-07-05
leaf_2021_ED_1_8,2021,ED,1,8,0.0,45,2,5,40,2,1,25,0,0,0,2021-07-05
leaf_2021_ED_1_9,2021,ED,1,9,0.0,36,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_1_10,2021,ED,1,10,0.0,34,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_1_11,2021,ED,1,11,0.0,22,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_2_1,2021,ED,2,1,0.0,42,2,40,50,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_2_2,2021,ED,2,2,0.0,52,2,10,25,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_2_3,2021,ED,2,3,0.0,51,2,30,30,1,1,1,0,0,0,2021-07-05
leaf_2021_ED_2_4,2021,ED,2,4,0.0,47,2,40,10,1,1,2,0,0,0,2021-07-05
leaf_2021_ED_2_5,2021,ED,2,5,0.0,48,0,15,25,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_2_6,2021,ED,2,6,0.0,51,0,35,15,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_2_7,2021,ED,2,7,0.0,26,2,0,90,0,1,75,0,0,0,2021-07-05
leaf_2021_ED_3_1,2021,ED,3,1,0.0,17,2,0,100,0,2,0,0,0,0,2021-07-05
leaf_2021_ED_3_2,2021,ED,3,2,0.0,39,2,5,20,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_3_3,2021,ED,3,3,0.0,40,2,2,5,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_3_4,2021,ED,3,4,0.0,35,0,20,5,2,1,5,0,0,0,2021-07-05
leaf_2021_ED_3_5,2021,ED,3,5,0.0,40,0,5,5,2,2,25,0,0,0,2021-07-05
leaf_2021_ED_3_6,2021,ED,3,6,0.0,38,0,10,5,2,1,30,0,0,0,2021-07-05
leaf_2021_ED_3_7,2021,ED,3,7,0.0,30,0,40,50,1,1,80,0,0,0,2021-07-05
leaf_2021_ED_3_8,2021,ED,3,8,0.0,20,0,50,90,2,1,80,0,0,0,2021-07-05
leaf_2021_ED_3_9,2021,ED,3,9,0.0,16,2,5,0,1,0,25,0,0,0,2021-07-05
leaf_2021_ED_3_10,2021,ED,3,10,0.0,24,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_3_11,2021,ED,3,11,0.0,23,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_3_12,2021,ED,3,12,0.0,19,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_3_13,2021,ED,3,13,0.0,6,0,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_4_1,2021,ED,4,1,0.0,30,3,0,90,0,1,5,0,0,0,2021-07-05
leaf_2021_ED_4_2,2021,ED,4,2,0.0,36,2,85,65,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_4_3,2021,ED,4,3,0.0,40,2,2,60,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_4_4,2021,ED,4,4,0.0,41.5,2,50,15,1,2,20,0,2,0,2021-07-05
leaf_2021_ED_4_5,2021,ED,4,5,0.0,40.5,2,55,50,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_4_6,2021,ED,4,6,0.0,49,0,85,0,2,0,0,0,0,0,2021-07-05
leaf_2021_ED_4_7,2021,ED,4,7,0.0,40,1,85,90,2,2,0,0,0,0,2021-07-05
leaf_2021_ED_4_8,2021,ED,4,8,0.0,23,1,40,30,2,1,0,0,0,0,2021-07-05
leaf_2021_ED_5_1,2021,ED,5,1,0.0,29,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_5_2,2021,ED,5,2,0.0,36,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_5_3,2021,ED,5,3,0.0,37,1,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_5_4,2021,ED,5,4,0.0,34,0,0,40,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_5_5,2021,ED,5,5,0.0,34,0,0,10,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_5_6,2021,ED,5,6,0.0,30,0,0,15,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_6_1,2021,ED,6,1,0.0,26,2,0,50,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_6_2,2021,ED,6,2,0.0,36,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_6_3,2021,ED,6,3,0.0,40,2,0,55,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_6_4,2021,ED,6,4,0.0,40,2,40,0,1,0,0,0,0,0,2021-07-05
leaf_2021_ED_6_5,2021,ED,6,5,0.0,34,2,45,50,1,2,0,0,0,0,2021-07-05
leaf_2021_ED_6_6,2021,ED,6,6,0.0,41,0,15,60,1,2,0,0,0,0,2021-07-05
leaf_2021_ED_6_7,2021,ED,6,7,0.0,30,1,40,2,2,2,5,0,0,0,2021-07-05
leaf_2021_ED_6_8,2021,ED,6,8,0.0,16,2,0,0,0,0,10,0,0,0,2021-07-05
leaf_2021_ED_7_1,2021,ED,7,1,0.0,23,2,0,100,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_7_2,2021,ED,7,2,0.0,33,1,97,0,1,0,0,0,0,0,2021-07-05
leaf_2021_ED_7_3,2021,ED,7,3,0.0,30.5,0,2,15,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_7_4,2021,ED,7,4,0.0,20.5,0,98,30,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_7_5,2021,ED,7,5,0.0,31,0,80,0,1,0,0,0,0,0,2021-07-05
leaf_2021_ED_7_6,2021,ED,7,6,0.0,27,0,0,75,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_7_7,2021,ED,7,7,0.0,20,0,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_8_1,2021,ED,8,1,0.0,26,2,0,0,0,0,2,0,0,0,2021-07-05
leaf_2021_ED_8_2,2021,ED,8,2,0.0,32,2,0,30,0,2,0,0,0,0,2021-07-05
leaf_2021_ED_8_3,2021,ED,8,3,0.0,30,0,30,35,1,2,0,0,0,0,2021-07-05
leaf_2021_ED_8_4,2021,ED,8,4,0.0,28,0,80,50,1,2,0,0,0,0,2021-07-05
leaf_2021_ED_8_5,2021,ED,8,5,0.0,30,0,10,1,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_8_6,2021,ED,8,6,0.0,20,0,0,0,0,0,5,0,0,0,2021-07-05
leaf_2021_ED_9_1,2021,ED,9,1,0.0,35,2,0,5,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_9_2,2021,ED,9,2,0.0,38,2,25,90,1,3,0,0,0,0,2021-07-05
leaf_2021_ED_9_3,2021,ED,9,3,0.0,45,2,5,0,1,0,0,0,0,0,2021-07-05
leaf_2021_ED_9_4,2021,ED,9,4,0.0,41,2,10,15,1,3,0,0,0,0,2021-07-05
leaf_2021_ED_9_5,2021,ED,9,5,0.0,45,0,20,20,2,3,0,0,0,0,2021-07-05
leaf_2021_ED_9_6,2021,ED,9,6,0.0,36,0,25,20,3,3,0,0,0,0,2021-07-05
leaf_2021_ED_9_7,2021,ED,9,7,0.0,32,0,30,15,2,3,0,0,0,0,2021-07-05
leaf_2021_ED_9_8,2021,ED,9,8,0.0,31,2,10,10,2,1,0,0,0,0,2021-07-05
leaf_2021_ED_9_9,2021,ED,9,9,0.0,28,2,40,15,3,2,0,0,0,0,2021-07-05
leaf_2021_ED_9_10,2021,ED,9,10,0.0,22,2,0,0,0,0,0,1,0,0,2021-07-05
leaf_2021_ED_9_11,2021,ED,9,11,0.0,29,2,5,0,1,0,0,0,0,0,2021-07-05
leaf_2021_ED_9_12,2021,ED,9,12,0.0,18,1,5,3,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_9_13,2021,ED,9,13,0.0,11,2,0,5,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_9_14,2021,ED,9,14,0.0,8,0,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_10_1,2021,ED,10,1,0.0,33,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_10_2,2021,ED,10,2,0.0,40,2,0,3,0,1,10,0,0,0,2021-07-05
leaf_2021_ED_10_3,2021,ED,10,3,0.0,42,2,0,5,0,1,5,0,0,0,2021-07-05
leaf_2021_ED_10_4,2021,ED,10,4,0.0,32,2,0,3,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_10_5,2021,ED,10,5,0.0,39,0,10,0,1,0,0,0,0,0,2021-07-05
leaf_2021_ED_10_6,2021,ED,10,6,0.0,34,0,0,5,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_11_1,2021,ED,11,1,0.0,20,0,85,10,1,1,0,0,1,0,2021-07-05
leaf_2021_ED_11_2,2021,ED,11,2,0.0,34,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_11_3,2021,ED,11,3,0.0,36,2,95,0,3,0,0,0,0,0,2021-07-05
leaf_2021_ED_11_4,2021,ED,11,4,0.0,38,0,0,0,0,0,5,0,0,0,2021-07-05
leaf_2021_ED_11_5,2021,ED,11,5,0.0,39,2,95,0,2,0,0,0,0,0,2021-07-05
leaf_2021_ED_11_6,2021,ED,11,6,0.0,35,0,65,20,3,1,0,0,0,0,2021-07-05
leaf_2021_ED_11_7,2021,ED,11,7,0.0,31,0,30,25,1,2,0,0,0,0,2021-07-05
leaf_2021_ED_11_8,2021,ED,11,8,0.0,26,0,60,10,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_12_1,2021,ED,12,1,0.0,38,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_12_2,2021,ED,12,2,0.0,41,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_12_3,2021,ED,12,3,0.0,42,2,45,0,1,0,0,0,0,0,2021-07-05
leaf_2021_ED_12_4,2021,ED,12,4,0.0,41,1,40,0,1,0,0,0,1,0,2021-07-05
leaf_2021_ED_12_5,2021,ED,12,5,0.0,41,0,70,60,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_12_6,2021,ED,12,6,0.0,33,0,50,0,2,0,0,0,1,0,2021-07-05
leaf_2021_ED_12_7,2021,ED,12,7,0.0,10,0,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_13_1,2021,ED,13,1,0.0,34,2,50,90,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_13_2,2021,ED,13,2,0.0,35,2,0,75,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_13_3,2021,ED,13,3,1.0,,,,,,,100,,,,2021-07-05
leaf_2021_ED_13_4,2021,ED,13,4,0.0,41,0,25,5,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_13_5,2021,ED,13,5,0.0,36,0,95,30,2,1,0,0,0,0,2021-07-05
leaf_2021_ED_13_6,2021,ED,13,6,0.0,27,0,30,80,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_14_1,2021,ED,14,1,0.0,38,2,25,0,1,0,0,0,0,0,2021-07-05
leaf_2021_ED_14_2,2021,ED,14,2,0.0,42,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_14_3,2021,ED,14,3,0.0,38,0,35,20,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_14_4,2021,ED,14,4,0.0,41,0,2,5,1,1,5,0,0,0,2021-07-05
leaf_2021_ED_14_5,2021,ED,14,5,0.0,42,0,60,5,1,2,0,0,0,0,2021-07-05
leaf_2021_ED_14_6,2021,ED,14,6,0.0,32,1,95,0,2,0,10,0,0,0,2021-07-05
leaf_2021_ED_14_7,2021,ED,14,7,0.0,15,2,20,0,2,0,5,2,0,0,2021-07-05
leaf_2021_ED_15_1,2021,ED,15,1,0.0,38,2,0,40,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_15_2,2021,ED,15,2,0.0,51,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_15_3,2021,ED,15,3,0.0,49,2,10,75,1,2,0,0,0,0,2021-07-05
leaf_2021_ED_15_4,2021,ED,15,4,0.0,47,2,0,5,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_15_5,2021,ED,15,5,0.0,50,1,45,35,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_15_6,2021,ED,15,6,0.0,46,0,10,15,2,2,0,0,0,0,2021-07-05
leaf_2021_ED_15_7,2021,ED,15,7,0.0,43,0,25,10,2,1,5,0,0,0,2021-07-05
leaf_2021_ED_15_8,2021,ED,15,8,0.0,16,0,90,95,1,1,0,1,0,0,2021-07-05
leaf_2021_ED_16_1,2021,ED,16,1,0.0,21,0,0,15,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_16_2,2021,ED,16,2,0.0,16,0,0,0,0,0,80,0,0,0,2021-07-05
leaf_2021_ED_16_3,2021,ED,16,3,0.0,,,,,,,98,,,,2021-07-05
leaf_2021_ED_16_4,2021,ED,16,4,0.0,30,0,98,0,1,0,60,0,0,0,2021-07-05
leaf_2021_ED_16_5,2021,ED,16,5,0.0,,,,,,,98,,,,2021-07-05
leaf_2021_ED_16_6,2021,ED,16,6,0.0,20,0,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_16_7,2021,ED,16,7,0.0,20,0,0,5,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_16_8,2021,ED,16,8,0.0,22,0,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_16_9,2021,ED,16,9,0.0,15,0,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_16_10,2021,ED,16,10,0.0,13,0,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_16_11,2021,ED,16,11,0.0,6,0,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_17_1,2021,ED,17,1,0.0,8,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_17_2,2021,ED,17,2,0.0,45,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_17_3,2021,ED,17,3,0.0,39,2,45,0,1,0,0,0,0,0,2021-07-05
leaf_2021_ED_17_4,2021,ED,17,4,0.0,50,2,55,0,1,0,50,0,0,0,2021-07-05
leaf_2021_ED_17_5,2021,ED,17,5,0.0,55,2,20,0,2,0,15,0,0,0,2021-07-05
leaf_2021_ED_17_6,2021,ED,17,6,0.0,55,2,25,25,1,1,15,0,0,0,2021-07-05
leaf_2021_ED_17_7,2021,ED,17,7,0.0,61,1,1,0,1,0,45,0,0,0,2021-07-05
leaf_2021_ED_17_8,2021,ED,17,8,0.0,55,2,3,0,1,0,5,0,0,0,2021-07-05
leaf_2021_ED_17_9,2021,ED,17,9,0.0,,1,95,85,1,2,85,0,0,0,2021-07-05
leaf_2021_ED_17_10,2021,ED,17,10,0.0,,2,45,3,3,1,80,1,0,0,2021-07-05
leaf_2021_ED_17_11,2021,ED,17,11,0.0,,2,20,35,2,1,80,0,0,0,2021-07-05
leaf_2021_ED_17_12,2021,ED,17,12,0.0,,2,0,50,0,2,70,0,0,0,2021-07-05
leaf_2021_ED_17_13,2021,ED,17,13,0.0,27,2,0,0,0,0,50,0,0,0,2021-07-05
leaf_2021_ED_17_14,2021,ED,17,14,0.0,29,0,0,0,0,0,5,0,0,0,2021-07-05
leaf_2021_ED_17_15,2021,ED,17,15,0.0,22,1,0,5,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_17_16,2021,ED,17,16,0.0,16,0,4,0,1,0,0,0,0,0,2021-07-05
leaf_2021_ED_17_17,2021,ED,17,17,0.0,11,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_17_18,2021,ED,17,18,0.0,7,2,0,5,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_17_19,2021,ED,17,19,0.0,4,2,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_18_1,2021,ED,18,1,0.0,26,2,0,0,0,0,0,0,2,0,2021-07-05
leaf_2021_ED_18_2,2021,ED,18,2,0.0,33,2,0,0,0,0,0,0,2,0,2021-07-05
leaf_2021_ED_18_3,2021,ED,18,3,0.0,34,2,0,45,0,1,10,0,0,0,2021-07-05
leaf_2021_ED_18_4,2021,ED,18,4,0.0,36,2,10,0,1,0,0,0,0,0,2021-07-05
leaf_2021_ED_18_5,2021,ED,18,5,0.0,37,1,30,15,1,1,0,0,0,0,2021-07-05
leaf_2021_ED_18_6,2021,ED,18,6,0.0,34,0,0,40,0,1,0,0,0,0,2021-07-05
leaf_2021_ED_18_7,2021,ED,18,7,0.0,34,0,0,0,0,0,0,0,0,0,2021-07-05
leaf_2021_ED_18_8,2021,ED,18,8,0.0,26,0,0,0,0,0,55,0,0,0,2021-07-05
leaf_2021_ED_18_9,2021,ED,18,9,0.0,12,2,0,0,0,0,45,0,0,0,2021-07-05
leaf_2021_ED_19_1,2021,ED,19,1,0.0,30,2,90,90,2,2,0,0,0,0,2021-07-05
