leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2017_BNZ_26_3,2017,BNZ,26,3,N,39,1,93,60,2,1,5,0,0,,2017-06-25
leaf_2017_BNZ_26_4,2017,BNZ,26,4,N,49,1,98,47,4,2,0,0,0,,2017-06-25
leaf_2017_BNZ_26_5,2017,BNZ,26,5,N,26,0,95,95,2,2,5,0,1,,2017-06-25
leaf_2017_BNZ_27_1,2017,BNZ,27,1,N,31,2,90,90,1,1,0,0,0,,2017-06-25
leaf_2017_BNZ_27_2,2017,BNZ,27,2,N,32,2,100,85,2,2,0,0,0,,2017-06-25
leaf_2017_BNZ_27_3,2017,BNZ,27,3,N,33,0,95,0,2,0,2,0,0,,2017-06-25
leaf_2017_BNZ_27_4,2017,BNZ,27,4,N,25,0,90,0,2,0,0,0,0,,2017-06-25
leaf_2017_BNZ_28_1,2017,BNZ,28,1,N,35,2,98,95,0,0,2,0,0,,2017-06-25
leaf_2017_BNZ_28_2,2017,BNZ,28,2,N,34,2,78,0,1,0,20,0,0,,2017-06-25
leaf_2017_BNZ_28_3,2017,BNZ,28,3,N,43,0,75,50,2,1,0,1,0,,2017-06-25
leaf_2017_BNZ_28_4,2017,BNZ,28,4,N,32,0,0,30,0,1,5,1,0,,2017-06-25
leaf_2017_BNZ_28_5,2017,BNZ,28,5,N,28,0,0,15,0,0,10,2,0,,2017-06-25
leaf_2017_BNZ_29_1,2017,BNZ,29,1,N,24,0,0,0,0,0,0,0,0,,2017-06-25
leaf_2017_BNZ_29_2,2017,BNZ,29,2,N,22,2,100,100,1,1,0,0,0,,2017-06-25
leaf_2017_BNZ_29_3,2017,BNZ,29,3,N,22,2,100,100,2,1,0,0,0,,2017-06-25
leaf_2017_BNZ_29_4,2017,BNZ,29,4,N,21,0,0,0,0,0,30,0,0,,2017-06-25
leaf_2017_BNZ_29_5,2017,BNZ,29,5,N,16,0,100,70,1,1,15,0,0,,2017-06-25
leaf_2017_BNZ_30_1,2017,BNZ,30,1,N,52,2,0,27,0,1,20,1,0,,2017-06-25
leaf_2017_BNZ_30_2,2017,BNZ,30,2,N,51,1,0,0,0,0,0,2,2,,2017-06-25
leaf_2017_BNZ_30_3,2017,BNZ,30,3,Y,,,,,,,,,,,2017-06-25
leaf_2017_BNZ_30_4,2017,BNZ,30,4,N,50,0,0,18,0,0,0,1,1,,2017-06-25
leaf_2017_BNZ_30_5,2017,BNZ,30,5,N,52,0,35,35,1,1,0,2,3,,2017-06-25
leaf_2017_BNZ_30_6,2017,BNZ,30,6,N,48,0,25,3,1,1,50,0,1,,2017-06-25
leaf_2017_ED_1_1,2017,ED,1,1,N,49,2,0,47,0,1,0,0,0,,2017-06-30
leaf_2017_ED_1_2,2017,ED,1,2,N,60,1,50,85,1,3,0,0,0,,2017-06-30
leaf_2017_ED_1_3,2017,ED,1,3,N,54,0,50,60,1,2,0,0,0,,2017-06-30
leaf_2017_ED_1_4,2017,ED,1,4,N,61,0,35,45,1,3,0,0,0,,2017-06-30
leaf_2017_ED_1_5,2017,ED,1,5,N,21,2,50,15,2,1,0,0,0,,2017-06-30
leaf_2017_ED_1_6,2017,ED,1,6,N,14,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_1_7,2017,ED,1,7,N,31,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_2_1,2017,ED,2,1,N,40,2,65,5,1,1,35,0,0,,2017-06-30
leaf_2017_ED_2_2,2017,ED,2,2,N,46,0,80,0,2,0,0,0,0,,2017-06-30
leaf_2017_ED_2_3,2017,ED,2,3,N,41,0,98,0,1,0,60,0,0,,2017-06-30
leaf_2017_ED_2_4,2017,ED,2,4,N,50,0,85,0,2,0,30,0,0,,2017-06-30
leaf_2017_ED_2_5,2017,ED,2,5,N,52,0,35,85,2,4,50,0,0,,2017-06-30
leaf_2017_ED_2_6,2017,ED,2,6,N,46,0,60,50,3,1,35,0,0,,2017-06-30
leaf_2017_ED_3_1,2017,ED,3,1,N,42,2,60,45,1,1,8,0,0,,2017-06-30
leaf_2017_ED_3_2,2017,ED,3,2,N,58,3,10,0,1,0,3,0,0,,2017-06-30
leaf_2017_ED_3_3,2017,ED,3,3,N,64,2,22,7,1,1,2,0,0,,2017-06-30
leaf_2017_ED_3_4,2017,ED,3,4,N,67,2,30,20,1,1,0,0,0,,2017-06-30
leaf_2017_ED_3_5,2017,ED,3,5,N,70,2,22,0,2,0,0,0,0,,2017-06-30
leaf_2017_ED_3_6,2017,ED,3,6,N,71,2,15,30,2,3,0,0,0,,2017-06-30
leaf_2017_ED_3_7,2017,ED,3,7,N,50,2,30,55,2,3,0,0,0,,2017-06-30
leaf_2017_ED_3_8,2017,ED,3,8,N,30,2,0,5,0,1,2,0,0,,2017-06-30
leaf_2017_ED_3_9,2017,ED,3,9,N,32,1,0,50,0,1,0,0,0,,2017-06-30
leaf_2017_ED_3_10,2017,ED,3,10,N,30,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_3_11,2017,ED,3,11,N,20,2,0,0,0,0,0,1,0,,2017-06-30
leaf_2017_ED_3_12,2017,ED,3,12,N,8,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_4_1,2017,ED,4,1,N,37,2,80,0,1,0,0,0,1,,2017-06-30
leaf_2017_ED_4_2,2017,ED,4,2,N,56,3,35,0,1,0,0,0,0,,2017-06-30
leaf_2017_ED_4_3,2017,ED,4,3,N,58,2,0,0,0,0,3,0,0,,2017-06-30
leaf_2017_ED_4_4,2017,ED,4,4,N,40,2,100,100,2,2,0,0,0,,2017-06-30
leaf_2017_ED_4_5,2017,ED,4,5,N,63,2,25,35,1,2,0,0,0,,2017-06-30
leaf_2017_ED_4_6,2017,ED,4,6,N,59,2,35,3,1,2,0,0,0,,2017-06-30
leaf_2017_ED_4_7,2017,ED,4,7,N,47,2,45,50,2,3,0,0,0,,2017-06-30
leaf_2017_ED_5_1,2017,ED,5,1,N,40,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_5_2,2017,ED,5,2,N,49,4,50,0,1,0,2,0,1,,2017-06-30
leaf_2017_ED_5_3,2017,ED,5,3,N,45,2,22,0,1,0,2,0,0,,2017-06-30
leaf_2017_ED_5_4,2017,ED,5,4,N,51,2,50,30,1,1,0,0,0,,2017-06-30
leaf_2017_ED_5_5,2017,ED,5,5,N,58,2,45,30,2,1,0,0,2,,2017-06-30
leaf_2017_ED_5_6,2017,ED,5,6,N,49,2,25,55,2,3,0,0,1,,2017-06-30
leaf_2017_ED_5_7,2017,ED,5,7,N,46,2,35,55,2,2,0,1,2,,2017-06-30
leaf_2017_ED_6_1,2017,ED,6,1,N,9,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_6_2,2017,ED,6,2,N,35,2,60,70,2,2,0,0,0,,2017-06-30
leaf_2017_ED_6_3,2017,ED,6,3,N,38,2,0,60,0,3,0,0,0,,2017-06-30
leaf_2017_ED_6_4,2017,ED,6,4,N,36,2,70,0,2,0,0,0,0,,2017-06-30
leaf_2017_ED_6_5,2017,ED,6,5,N,37,0,75,70,1,2,0,0,0,,2017-06-30
leaf_2017_ED_6_6,2017,ED,6,6,N,38,0,90,55,4,4,0,0,0,,2017-06-30
leaf_2017_ED_6_7,2017,ED,6,7,N,35,0,95,95,3,3,0,0,0,,2017-06-30
leaf_2017_ED_6_8,2017,ED,6,8,N,33,0,60,30,3,3,0,0,0,,2017-06-30
leaf_2017_ED_6_9,2017,ED,6,9,N,25,2,0,30,0,1,0,0,0,,2017-06-30
leaf_2017_ED_6_10,2017,ED,6,10,N,24,2,0,3,0,1,0,0,0,,2017-06-30
leaf_2017_ED_6_11,2017,ED,6,11,N,15,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_6_12,2017,ED,6,12,N,10,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_7_1,2017,ED,7,1,N,40,2,95,45,2,1,4,0,0,,2017-06-30
leaf_2017_ED_7_2,2017,ED,7,2,N,44,2,98,95,2,2,0,0,0,,2017-06-30
leaf_2017_ED_7_3,2017,ED,7,3,N,47,0,60,90,3,5,0,0,1,,2017-06-30
leaf_2017_ED_7_4,2017,ED,7,4,N,48,0,97,35,3,1,0,0,0,,2017-06-30
leaf_2017_ED_7_5,2017,ED,7,5,N,46,0,75,80,4,2,5,0,0,,2017-06-30
leaf_2017_ED_7_6,2017,ED,7,6,N,44,0,75,70,2,2,15,1,0,,2017-06-30
leaf_2017_ED_8_1,2017,ED,8,1,N,30,2,100,0,2,0,0,0,1,,2017-06-30
leaf_2017_ED_8_2,2017,ED,8,2,N,36,2,0,70,0,2,0,1,1,,2017-06-30
leaf_2017_ED_8_3,2017,ED,8,3,N,38,2,45,20,2,1,0,0,3,,2017-06-30
leaf_2017_ED_8_4,2017,ED,8,4,N,39,2,92,60,3,2,0,0,3,,2017-06-30
leaf_2017_ED_8_5,2017,ED,8,5,N,38,2,65,60,2,3,0,0,7,,2017-06-30
leaf_2017_ED_8_6,2017,ED,8,6,N,38,1,75,85,2,4,0,0,6,,2017-06-30
leaf_2017_ED_8_7,2017,ED,8,7,N,38,0,97,95,3,2,0,0,6,,2017-06-30
leaf_2017_ED_9_1,2017,ED,9,1,N,35,2,95,0,1,0,0,0,0,,2017-06-30
leaf_2017_ED_9_2,2017,ED,9,2,N,38,2,75,0,1,0,0,0,0,,2017-06-30
leaf_2017_ED_9_3,2017,ED,9,3,N,46,1,99,40,4,1,0,0,0,,2017-06-30
leaf_2017_ED_9_4,2017,ED,9,4,N,44,0,65,50,2,2,1,0,0,,2017-06-30
leaf_2017_ED_9_5,2017,ED,9,5,N,46,0,75,55,4,3,1,1,1,,2017-06-30
leaf_2017_ED_9_6,2017,ED,9,6,N,52,0,85,35,3,2,1,0,1,,2017-06-30
leaf_2017_ED_9_7,2017,ED,9,7,N,49,0,5,75,3,2,0,0,0,,2017-06-30
leaf_2017_ED_9_8,2017,ED,9,8,N,54,0,75,50,2,2,0,0,0,,2017-06-30
leaf_2017_ED_9_9,2017,ED,9,9,N,34,3,10,60,1,1,5,1,0,,2017-06-30
leaf_2017_ED_9_10,2017,ED,9,10,N,40,4,4,60,1,2,5,1,0,,2017-06-30
leaf_2017_ED_9_11,2017,ED,9,11,N,41,3,0,7,0,1,2,1,0,,2017-06-30
leaf_2017_ED_9_12,2017,ED,9,12,N,34,2,0,20,0,1,0,0,0,,2017-06-30
leaf_2017_ED_9_13,2017,ED,9,13,N,24,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_9_14,2017,ED,9,14,N,15,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_9_15,2017,ED,9,15,N,7,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_10_1,2017,ED,10,1,N,38,3,0,25,0,1,3,0,0,,2017-06-30
leaf_2017_ED_10_2,2017,ED,10,2,N,39,2,100,25,3,1,3,0,1,,2017-06-30
leaf_2017_ED_10_3,2017,ED,10,3,N,42,2,70,45,2,1,0,0,2,,2017-06-30
leaf_2017_ED_10_4,2017,ED,10,4,N,48,2,50,45,2,1,0,0,2,,2017-06-30
leaf_2017_ED_10_5,2017,ED,10,5,N,43,1,60,3,2,1,0,0,0,,2017-06-30
leaf_2017_ED_10_6,2017,ED,10,6,N,41,0,60,80,2,2,0,0,3,,2017-06-30
leaf_2017_ED_10_7,2017,ED,10,7,N,42,0,35,40,2,2,0,0,2,,2017-06-30
leaf_2017_ED_11_1,2017,ED,11,1,Y,,,,,,,,,,,2017-06-30
leaf_2017_ED_11_2,2017,ED,11,2,Y,,,,,,,,,,,2017-06-30
leaf_2017_ED_11_3,2017,ED,11,3,N,26,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_11_4,2017,ED,11,4,N,32,2,0,65,0,1,0,0,0,,2017-06-30
leaf_2017_ED_11_5,2017,ED,11,5,N,37,2,2,0,1,0,5,0,0,,2017-06-30
leaf_2017_ED_11_6,2017,ED,11,6,N,36,1,90,80,2,1,25,0,0,,2017-06-30
leaf_2017_ED_11_7,2017,ED,11,7,N,33,0,100,0,1,0,25,0,1,,2017-06-30
leaf_2017_ED_11_8,2017,ED,11,8,N,47,0,95,45,2,1,0,0,0,,2017-06-30
leaf_2017_ED_11_9,2017,ED,11,9,N,37,1,0,75,0,1,0,0,0,,2017-06-30
leaf_2017_ED_11_10,2017,ED,11,10,N,13,0,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_12_1,2017,ED,12,1,N,33,2,55,0,1,0,0,0,0,,2017-06-30
leaf_2017_ED_12_2,2017,ED,12,2,N,36,2,0,0,0,0,3,0,0,,2017-06-30
leaf_2017_ED_12_3,2017,ED,12,3,N,38,2,0,0,0,0,1,1,0,,2017-06-30
leaf_2017_ED_12_4,2017,ED,12,4,N,48,2,0,0,0,0,1,0,0,,2017-06-30
leaf_2017_ED_12_5,2017,ED,12,5,N,46,2,5,55,1,1,55,0,0,,2017-06-30
leaf_2017_ED_12_6,2017,ED,12,6,N,44,0,75,10,3,1,0,0,1,,2017-06-30
leaf_2017_ED_13_1,2017,ED,13,1,Y,,,,,,,,,,,2017-06-30
leaf_2017_ED_13_2,2017,ED,13,2,N,32,2,99,75,1,2,0,0,0,,2017-06-30
leaf_2017_ED_13_3,2017,ED,13,3,N,45,2,50,40,1,1,0,0,0,,2017-06-30
leaf_2017_ED_13_4,2017,ED,13,4,N,32,2,85,80,1,1,0,0,1,,2017-06-30
leaf_2017_ED_13_5,2017,ED,13,5,N,39,2,100,50,3,2,0,0,0,,2017-06-30
leaf_2017_ED_13_6,2017,ED,13,6,N,32,2,85,65,1,2,1,0,1,,2017-06-30
leaf_2017_ED_14_1,2017,ED,14,1,N,28,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_14_2,2017,ED,14,2,N,31,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_14_3,2017,ED,14,3,N,36,0,0,0,0,0,0,0,1,,2017-06-30
leaf_2017_ED_14_4,2017,ED,14,4,N,36,0,90,0,1,0,0,0,0,,2017-06-30
leaf_2017_ED_14_5,2017,ED,14,5,N,37,0,0,0,0,0,75,0,0,,2017-06-30
leaf_2017_ED_14_6,2017,ED,14,6,N,30,0,100,65,1,1,40,0,0,,2017-06-30
leaf_2017_ED_15_1,2017,ED,15,1,N,24,2,98,50,1,1,5,0,0,,2017-06-30
leaf_2017_ED_15_2,2017,ED,15,2,N,35,2,3,0,1,0,0,0,0,,2017-06-30
leaf_2017_ED_15_3,2017,ED,15,3,N,32,0,5,65,1,1,0,0,1,,2017-06-30
leaf_2017_ED_15_4,2017,ED,15,4,N,34,0,80,75,1,1,0,0,0,,2017-06-30
leaf_2017_ED_15_5,2017,ED,15,5,N,38,0,40,0,1,0,0,0,0,,2017-06-30
leaf_2017_ED_15_6,2017,ED,15,6,N,26,0,95,2,1,2,0,1,0,,2017-06-30
leaf_2017_ED_15_7,2017,ED,15,7,N,11,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_16_1,2017,ED,16,1,N,29,2,0,0,0,0,2,0,0,,2017-06-30
leaf_2017_ED_16_2,2017,ED,16,2,N,26,2,0,100,0,1,0,0,0,,2017-06-30
leaf_2017_ED_16_3,2017,ED,16,3,N,24,2,100,0,1,0,5,0,0,,2017-06-30
leaf_2017_ED_16_4,2017,ED,16,4,N,24,2,99,2,1,1,2,0,0,,2017-06-30
leaf_2017_ED_16_5,2017,ED,16,5,N,17,2,100,0,1,0,0,0,0,,2017-06-30
leaf_2017_ED_17_1,2017,ED,17,1,N,29,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_17_2,2017,ED,17,2,N,36,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_17_3,2017,ED,17,3,N,37,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_17_4,2017,ED,17,4,N,35,0,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_17_5,2017,ED,17,5,N,37,0,10,25,1,1,0,0,0,,2017-06-30
leaf_2017_ED_17_6,2017,ED,17,6,N,27,0,0,0,0,0,1,0,0,,2017-06-30
leaf_2017_ED_18_1,2017,ED,18,1,N,36,2,70,23,1,1,0,0,0,,2017-06-30
leaf_2017_ED_18_2,2017,ED,18,2,N,40,2,0,100,2,0,0,0,0,,2017-06-30
leaf_2017_ED_18_3,2017,ED,18,3,N,41,2,10,10,1,1,2,0,0,,2017-06-30
leaf_2017_ED_18_4,2017,ED,18,4,N,41,2,50,25,2,1,0,0,0,,2017-06-30
leaf_2017_ED_18_5,2017,ED,18,5,N,40,2,100,50,3,1,0,0,0,,2017-06-30
leaf_2017_ED_18_6,2017,ED,18,6,N,43,0,60,50,4,2,0,0,0,,2017-06-30
leaf_2017_ED_18_7,2017,ED,18,7,N,39,0,75,45,2,2,0,0,0,,2017-06-30
leaf_2017_ED_18_8,2017,ED,18,8,N,42,0,33,55,1,2,0,2,0,,2017-06-30
leaf_2017_ED_18_9,2017,ED,18,9,N,57,2,0,1,0,1,0,0,0,,2017-06-30
leaf_2017_ED_18_10,2017,ED,18,10,N,36,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_18_11,2017,ED,18,11,N,34,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_18_12,2017,ED,18,12,N,22,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_18_13,2017,ED,18,13,N,12,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_19_1,2017,ED,19,1,N,38,2,85,65,2,3,2,0,0,,2017-06-30
leaf_2017_ED_19_2,2017,ED,19,2,N,40,2,35,25,1,2,0,0,0,,2017-06-30
leaf_2017_ED_19_3,2017,ED,19,3,N,39,2,50,95,2,3,0,0,0,,2017-06-30
leaf_2017_ED_19_4,2017,ED,19,4,N,46,2,30,88,2,3,0,0,0,,2017-06-30
leaf_2017_ED_19_5,2017,ED,19,5,N,39,0,45,95,2,4,0,0,0,,2017-06-30
leaf_2017_ED_19_6,2017,ED,19,6,N,41,0,55,1,3,1,0,0,0,,2017-06-30
leaf_2017_ED_19_7,2017,ED,19,7,N,27,0,15,90,3,1,0,0,0,,2017-06-30
leaf_2017_ED_20_1,2017,ED,20,1,N,28,3,0,100,0,1,5,0,0,,2017-06-30
leaf_2017_ED_20_2,2017,ED,20,2,N,30,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_20_3,2017,ED,20,3,N,28,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_20_4,2017,ED,20,4,N,33,2,95,0,1,0,0,0,0,,2017-06-30
leaf_2017_ED_20_5,2017,ED,20,5,N,32,2,99,0,1,0,0,0,1,,2017-06-30
leaf_2017_ED_20_6,2017,ED,20,6,N,28,0,95,90,1,1,20,1,0,,2017-06-30
leaf_2017_ED_20_7,2017,ED,20,7,N,21,0,0,95,0,1,0,0,0,,2017-06-30
leaf_2017_ED_21_1,2017,ED,21,1,N,30,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_21_2,2017,ED,21,2,N,42,2,80,0,1,0,0,0,0,,2017-06-30
leaf_2017_ED_21_3,2017,ED,21,3,N,38,2,90,65,,,25,1,0,,2017-06-30
leaf_2017_ED_21_4,2017,ED,21,4,N,45,0,0,38,0,1,0,0,0,,2017-06-30
leaf_2017_ED_21_5,2017,ED,21,5,N,47,0,38,13,2,1,0,0,0,,2017-06-30
leaf_2017_ED_21_6,2017,ED,21,6,N,41,0,38,60,1,2,0,0,0,,2017-06-30
leaf_2017_ED_21_7,2017,ED,21,7,N,39,0,50,75,2,2,0,0,0,,2017-06-30
leaf_2017_ED_21_8,2017,ED,21,8,N,25,0,45,60,2,1,0,0,0,,2017-06-30
leaf_2017_ED_22_1,2017,ED,22,1,N,19,2,100,100,2,1,0,0,0,,2017-06-30
leaf_2017_ED_22_2,2017,ED,22,2,N,21,2,99,85,2,1,0,0,0,,2017-06-30
leaf_2017_ED_22_3,2017,ED,22,3,N,30,2,75,90,2,2,0,0,0,,2017-06-30
leaf_2017_ED_22_4,2017,ED,22,4,N,26,0,90,100,1,2,0,0,0,,2017-06-30
leaf_2017_ED_22_5,2017,ED,22,5,N,33,0,100,0,2,0,0,0,0,,2017-06-30
leaf_2017_ED_22_6,2017,ED,22,6,N,34,0,65,70,2,2,0,0,0,,2017-06-30
leaf_2017_ED_22_7,2017,ED,22,7,N,30,0,50,67,2,1,2,0,0,,2017-06-30
leaf_2017_ED_22_8,2017,ED,22,8,N,17,0,50,35,2,1,0,0,0,,2017-06-30
leaf_2017_ED_22_9,2017,ED,22,9,N,23,2,25,0,1,0,0,0,0,,2017-06-30
leaf_2017_ED_22_10,2017,ED,22,10,N,24,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_22_11,2017,ED,22,11,N,17,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_22_12,2017,ED,22,12,N,7,0,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_23_1,2017,ED,23,1,N,24,2,95,95,2,2,0,0,0,,2017-06-30
leaf_2017_ED_23_2,2017,ED,23,2,N,32,2,30,85,1,1,0,0,0,,2017-06-30
leaf_2017_ED_23_3,2017,ED,23,3,N,32,2,100,95,3,2,0,0,0,,2017-06-30
leaf_2017_ED_23_4,2017,ED,23,4,N,27,2,100,100,5,3,0,0,1,,2017-06-30
leaf_2017_ED_23_5,2017,ED,23,5,N,32,0,75,85,1,2,0,0,1,,2017-06-30
leaf_2017_ED_23_6,2017,ED,23,6,N,26,0,75,75,1,2,0,0,0,,2017-06-30
leaf_2017_ED_24_1,2017,ED,24,1,N,21,2,0,94,0,1,6,0,0,,2017-06-30
leaf_2017_ED_24_2,2017,ED,24,2,N,33,2,0,80,0,1,0,0,0,,2017-06-30
leaf_2017_ED_24_4,2017,ED,24,4,N,34,3,78,80,1,1,0,0,1,,2017-06-30
leaf_2017_ED_24_5,2017,ED,24,5,N,38,2,91,69,1,1,0,0,0,,2017-06-30
leaf_2017_ED_24_6,2017,ED,24,6,N,38,0,0,98,0,2,0,0,3,,2017-06-30
leaf_2017_ED_24_7,2017,ED,24,7,N,40,0,2,100,2,3,0,0,1,,2017-06-30
leaf_2017_ED_24_8,2017,ED,24,8,N,18,0,96,96,1,1,4,0,0,,2017-06-30
leaf_2017_ED_25_1,2017,ED,25,1,N,26,2,26,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_25_2,2017,ED,25,2,N,32,2,85,0,0,0,0,0,1,,2017-06-30
leaf_2017_ED_25_3,2017,ED,25,3,N,39,2,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_25_4,2017,ED,25,4,N,33,1,89,25,1,1,0,0,0,,2017-06-30
leaf_2017_ED_25_5,2017,ED,25,5,N,40,0,52,0,1,0,0,0,1,,2017-06-30
leaf_2017_ED_25_6,2017,ED,25,6,N,32,0,100,33,2,1,0,0,0,,2017-06-30
leaf_2017_ED_25_7,2017,ED,25,7,N,9,2,0,0,0,0,0,0,2,,2017-06-30
leaf_2017_ED_26_1,2017,ED,26,1,N,35,2,2,7,1,1,0,0,0,,2017-06-30
leaf_2017_ED_26_2,2017,ED,26,2,N,38,2,47,26,1,1,0,0,0,,2017-06-30
leaf_2017_ED_26_3,2017,ED,26,3,N,38,2,23,66,2,3,0,0,0,,2017-06-30
leaf_2017_ED_26_4,2017,ED,26,4,N,42,2,73,46,2,1,0,0,0,,2017-06-30
leaf_2017_ED_26_5,2017,ED,26,5,N,39,1,60,35,1,1,0,0,0,,2017-06-30
leaf_2017_ED_26_6,2017,ED,26,6,N,36,0,100,54,2,1,0,0,2,,2017-06-30
leaf_2017_ED_26_8,2017,ED,26,8,N,29,0,68,100,2,2,0,0,1,,2017-06-30
leaf_2017_ED_27_1,2017,ED,27,1,N,23,1,100,92,1,1,0,0,0,,2017-06-30
leaf_2017_ED_27_2,2017,ED,27,2,N,28,1,100,61,2,2,0,0,0,,2017-06-30
leaf_2017_ED_27_3,2017,ED,27,3,N,33,0,0,26,0,2,0,0,0,,2017-06-30
leaf_2017_ED_27_4,2017,ED,27,4,N,32,0,88,87,2,2,0,0,0,,2017-06-30
leaf_2017_ED_27_5,2017,ED,27,5,N,39,0,3,84,2,3,0,0,0,,2017-06-30
leaf_2017_ED_27_6,2017,ED,27,6,N,42,0,75,100,1,3,0,0,2,,2017-06-30
leaf_2017_ED_28_1,2017,ED,28,1,N,30,2,100,86,1,1,0,0,0,,2017-06-30
leaf_2017_ED_28_2,2017,ED,28,2,N,31,2,90,32,2,1,0,0,0,,2017-06-30
leaf_2017_ED_28_3,2017,ED,28,3,N,31,2,80,66,2,1,10,0,1,,2017-06-30
leaf_2017_ED_28_4,2017,ED,28,4,N,36,2,89,58,2,1,0,0,0,,2017-06-30
leaf_2017_ED_28_5,2017,ED,28,5,N,41,2,78,48,2,2,7,0,0,,2017-06-30
leaf_2017_ED_28_6,2017,ED,28,6,N,34,0,2,60,2,2,40,0,0,,2017-06-30
leaf_2017_ED_28_7,2017,ED,28,7,N,43,0,80,60,2,3,0,0,0,,2017-06-30
leaf_2017_ED_28_8,2017,ED,28,8,N,34,2,97,42,0,1,0,0,1,,2017-06-30
leaf_2017_ED_29_1,2017,ED,29,1,N,29,2,100,95,2,2,0,0,2,,2017-06-30
leaf_2017_ED_29_2,2017,ED,29,2,N,30,0,95,82,2,1,0,0,1,,2017-06-30
leaf_2017_ED_29_3,2017,ED,29,3,N,32,0,97,83,1,1,0,0,2,,2017-06-30
leaf_2017_ED_29_4,2017,ED,29,4,N,34,0,78,80,3,2,0,0,0,,2017-06-30
leaf_2017_ED_29_5,2017,ED,29,5,N,26,0,62,96,2,2,0,0,0,,2017-06-30
leaf_2017_ED_29_6,2017,ED,29,6,N,6,0,0,0,0,0,45,0,0,,2017-06-30
leaf_2017_ED_30_1,2017,ED,30,1,N,9,2,0,0,0,0,20,0,0,,2017-06-30
leaf_2017_ED_30_2,2017,ED,30,2,N,24,2,98,0,0,1,2,0,1,,2017-06-30
leaf_2017_ED_30_3,2017,ED,30,3,N,27,1,0,0,0,0,0,0,0,,2017-06-30
leaf_2017_ED_30_4,2017,ED,30,4,N,24,0,0,96,0,1,4,0,0,,2017-06-30
leaf_2017_ED_30_5,2017,ED,30,5,N,31,0,0,95,0,2,0,0,0,,2017-06-30
leaf_2017_ED_30_6,2017,ED,30,6,N,26,0,98,51,1,1,0,0,0,,2017-06-30
leaf_2017_RP_1_1,2017,RP,1,1,N,31,2,0,0,0,0,0,0,0,,2017-06-27
leaf_2017_RP_1_2,2017,RP,1,2,N,41,2,0,0,0,0,0,0,0,,2017-06-27
leaf_2017_RP_1_3,2017,RP,1,3,N,45,2,0,0,0,0,0,0,0,,2017-06-27
leaf_2017_RP_1_4,2017,RP,1,4,N,36,1,0,0,0,0,3,0,0,,2017-06-27
leaf_2017_RP_1_5,2017,RP,1,5,N,46,1,40,0,1,0,0,0,0,,2017-06-27
leaf_2017_RP_1_6,2017,RP,1,6,N,42,0,3,0,1,0,0,0,0,,2017-06-27
leaf_2017_RP_1_7,2017,RP,1,7,N,41,0,15,0,1,0,0,0,0,,2017-06-27
leaf_2017_RP_1_8,2017,RP,1,8,N,48,0,0,0,0,0,0,0,0,,2017-06-27
leaf_2017_RP_1_9,2017,RP,1,9,N,39,0,0,0,0,0,10,0,0,,2017-06-27
leaf_2017_RP_1_10,2017,RP,1,10,N,17,0,0,0,0,0,4,0,0,,2017-06-27
