leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2006_BNZ_25_6,2006,BNZ,25,6,,36,0,99,94,,,10,0,0,,2006-06-25
leaf_2006_BNZ_25_7,2006,BNZ,25,7,,29,1,96,85,,,0,0,0,,2006-06-25
leaf_2006_BNZ_25_8,2006,BNZ,25,8,,7,1,0,0,,,0,0,0,,2006-06-25
leaf_2006_BNZ_26_1,2006,BNZ,26,1,,15,2,0,0,,,5,0,0,,2006-06-25
leaf_2006_BNZ_26_2,2006,BNZ,26,2,,22,2,0,0,,,0,0,0,,2006-06-25
leaf_2006_BNZ_26_3,2006,BNZ,26,3,,35,2,60,25,,,5,0,0,,2006-06-25
leaf_2006_BNZ_26_4,2006,BNZ,26,4,,36,1,0,47,,,0,0,0,,2006-06-25
leaf_2006_BNZ_26_5,2006,BNZ,26,5,,33,0,60,90,,,0,0,0,,2006-06-25
leaf_2006_BNZ_26_6,2006,BNZ,26,6,,23,0,0,0,,,0,0,0,,2006-06-25
leaf_2006_BNZ_26_7,2006,BNZ,26,7,,38,0,75,10,,,0,0,0,,2006-06-25
leaf_2006_BNZ_27_1,2006,BNZ,27,1,,16,2,100,100,,,0,0,0,,2006-06-25
leaf_2006_BNZ_27_2,2006,BNZ,27,2,,24,2,100,60,,,30,0,0,,2006-06-25
leaf_2006_BNZ_27_3,2006,BNZ,27,3,,47,2,99,97,,,0,0,0,,2006-06-25
leaf_2006_BNZ_27_4,2006,BNZ,27,4,,28,2,100,100,,,8,0,1,,2006-06-25
leaf_2006_BNZ_27_5,2006,BNZ,27,5,,42,0,100,100,,,0,0,0,,2006-06-25
leaf_2006_BNZ_27_6,2006,BNZ,27,6,,42,1,100,98,,,0,0,1,,2006-06-25
leaf_2006_BNZ_27_7,2006,BNZ,27,7,,28,1,100,0,,,0,0,0,,2006-06-25
leaf_2006_BNZ_27_8,2006,BNZ,27,8,,15,2,100,100,,,0,0,0,,2006-06-25
leaf_2006_ED_1_1,2006,ED,1,1,,37,2,75,55,,,4,0,0,,2006-07-03
leaf_2006_ED_1_2,2006,ED,1,2,,42,1,70,55,,,0,0,0,,2006-07-03
leaf_2006_ED_1_3,2006,ED,1,3,,43,0,100,45,,,0,0,0,,2006-07-03
leaf_2006_ED_1_4,2006,ED,1,4,,48,0,100,75,,,0,0,0,,2006-07-03
leaf_2006_ED_1_5,2006,ED,1,5,,40,0,80,2,,,10,0,0,,2006-07-03
leaf_2006_ED_2_1,2006,ED,2,1,,48,2,30,0,,,10,0,0,,2006-07-03
leaf_2006_ED_2_2,2006,ED,2,2,,51,1,45,1,,,0,0,0,,2006-07-03
leaf_2006_ED_2_3,2006,ED,2,3,,57,0,30,55,,,0,0,0,,2006-07-03
leaf_2006_ED_3_1,2006,ED,3,1,,10,2,0,0,,,40,0,0,,2006-07-03
leaf_2006_ED_3_2,2006,ED,3,2,,32,2,0,0,,,3,0,0,,2006-07-03
leaf_2006_ED_3_3,2006,ED,3,3,,40,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_3_4,2006,ED,3,4,,42,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_3_6,2006,ED,3,6,,38,0,0,65,,,20,0,0,,2006-07-03
leaf_2006_ED_3_7,2006,ED,3,7,,37,0,0,0,,,3,0,0,,2006-07-03
leaf_2006_ED_4_1,2006,ED,4,1,,18,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_4_2,2006,ED,4,2,,40,2,0,0,,,3,0,1,,2006-07-03
leaf_2006_ED_4_3,2006,ED,4,3,,47,2,3,0,,,3,0,0,,2006-07-03
leaf_2006_ED_4_4,2006,ED,4,4,,40,2,60,0,,,0,0,0,,2006-07-03
leaf_2006_ED_4_5,2006,ED,4,5,,51,0,20,35,,,5,0,0,,2006-07-03
leaf_2006_ED_4_6,2006,ED,4,6,,50,0,0,2,,,0,1,0,,2006-07-03
leaf_2006_ED_4_7,2006,ED,4,7,,35,1,3,10,,,0,0,0,,2006-07-03
leaf_2006_ED_5_1,2006,ED,5,1,,32,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_5_3,2006,ED,5,3,,40,0,75,55,,,0,0,0,,2006-07-03
leaf_2006_ED_5_4,2006,ED,5,4,,550,0,15,0,,,0,0,0,,2006-07-03
leaf_2006_ED_5_5,2006,ED,5,5,,39,0,65,45,,,0,0,0,,2006-07-03
leaf_2006_ED_6_1,2006,ED,6,1,,29,2,100,90,,,0,0,1,,2006-07-03
leaf_2006_ED_6_3,2006,ED,6,3,,33,2,85,60,,,5,0,0,,2006-07-03
leaf_2006_ED_6_4,2006,ED,6,4,,34,1,75,0,,,0,0,1,,2006-07-03
leaf_2006_ED_6_5,2006,ED,6,5,,34,0,0,75,,,0,0,0,,2006-07-03
leaf_2006_ED_7_1,2006,ED,7,1,,18,2,100,0,,,0,0,0,,2006-07-03
leaf_2006_ED_7_2,2006,ED,7,2,,30,0,90,90,,,0,0,0,,2006-07-03
leaf_2006_ED_7_3,2006,ED,7,3,,33,0,50,0,,,0,0,0,,2006-07-03
leaf_2006_ED_7_4,2006,ED,7,4,,28,0,50,85,,,0,0,0,,2006-07-03
leaf_2006_ED_7_5,2006,ED,7,5,,25,0,20,100,,,0,0,0,,2006-07-03
leaf_2006_ED_8_1,2006,ED,8,1,,24,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_8_2,2006,ED,8,2,,29,2,100,0,,,0,0,0,,2006-07-03
leaf_2006_ED_8_3,2006,ED,8,3,,27,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_8_4,2006,ED,8,4,,25,0,100,100,,,0,0,0,,2006-07-03
leaf_2006_ED_8_5,2006,ED,8,5,,28,0,0,90,,,0,0,0,,2006-07-03
leaf_2006_ED_8_6,2006,ED,8,6,,24,0,0,100,,,0,0,0,,2006-07-03
leaf_2006_ED_8_7,2006,ED,8,7,,14,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_9_1,2006,ED,9,1,,21,2,100,100,,,0,0,0,,2006-07-03
leaf_2006_ED_9_2,2006,ED,9,2,,24,1,0,100,,,0,0,0,,2006-07-03
leaf_2006_ED_9_3,2006,ED,9,3,,24,0,0,75,,,0,0,0,,2006-07-03
leaf_2006_ED_9_4,2006,ED,9,4,,22,0,0,5,,,0,0,0,,2006-07-03
leaf_2006_ED_9_5,2006,ED,9,5,,28,0,100,80,,,0,0,0,,2006-07-03
leaf_2006_ED_9_6,2006,ED,9,6,,27,0,0,100,,,0,0,0,,2006-07-03
leaf_2006_ED_9_7,2006,ED,9,7,,12,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_10_2,2006,ED,10,2,,31,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_10_3,2006,ED,10,3,,33,0,100,95,,,0,0,0,,2006-07-03
leaf_2006_ED_10_4,2006,ED,10,4,,34,0,100,0,,,0,0,0,,2006-07-03
leaf_2006_ED_10_5,2006,ED,10,5,,24,0,95,100,,,0,1,0,,2006-07-03
leaf_2006_ED_11_3,2006,ED,11,3,,38,2,60,0,,,0,0,0,,2006-07-03
leaf_2006_ED_11_4,2006,ED,11,4,,40,0,65,0,,,0,0,0,,2006-07-03
leaf_2006_ED_11_5,2006,ED,11,5,,37,0,80,0,,,0,0,0,,2006-07-03
leaf_2006_ED_11_7,2006,ED,11,7,,39,0,55,0,,,0,1,0,,2006-07-03
leaf_2006_ED_11_8,2006,ED,11,8,,30,2,75,50,,,0,0,0,,2006-07-03
leaf_2006_ED_11_9,2006,ED,11,9,,31,2,5,20,,,0,0,0,,2006-07-03
leaf_2006_ED_11_10,2006,ED,11,10,,23,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_12_1,2006,ED,12,1,,43,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_12_2,2006,ED,12,2,,46,0,55,3,,,0,0,0,,2006-07-03
leaf_2006_ED_12_4,2006,ED,12,4,,46,0,35,0,,,75,0,0,,2006-07-03
leaf_2006_ED_12_5,2006,ED,12,5,,42,0,20,0,,,0,0,0,,2006-07-03
leaf_2006_ED_13_1,2006,ED,13,1,,34,2,80,90,,,0,0,0,,2006-07-03
leaf_2006_ED_13_2,2006,ED,13,2,,42,0,100,40,,,0,0,0,,2006-07-03
leaf_2006_ED_13_6,2006,ED,13,6,,30,0,100,40,,,0,0,0,,2006-07-03
leaf_2006_ED_13_7,2006,ED,13,7,,8,2,100,0,,,0,0,0,,2006-07-03
leaf_2006_ED_14_1,2006,ED,14,1,,35,3,90,65,,,0,0,0,,2006-07-03
leaf_2006_ED_14_2,2006,ED,14,2,,38,2,3,100,,,0,0,0,,2006-07-03
leaf_2006_ED_14_3,2006,ED,14,3,,39,0,100,50,,,0,0,0,,2006-07-03
leaf_2006_ED_14_4,2006,ED,14,4,,40,0,85,55,,,0,0,0,,2006-07-03
leaf_2006_ED_14_5,2006,ED,14,5,,37,0,75,100,,,10,0,1,,2006-07-03
leaf_2006_ED_14_6,2006,ED,14,6,,35,0,100,100,,,35,0,0,,2006-07-03
leaf_2006_ED_15_1,2006,ED,15,1,,33,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_15_2,2006,ED,15,2,,34,2,0,0,,,3,0,0,,2006-07-03
leaf_2006_ED_15_3,2006,ED,15,3,,40,2,60,0,,,0,0,0,,2006-07-03
leaf_2006_ED_15_4,2006,ED,15,4,,33,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_15_5,2006,ED,15,5,,39,0,0,15,,,0,0,0,,2006-07-03
leaf_2006_ED_15_6,2006,ED,15,6,,33,0,65,5,,,2,0,0,,2006-07-03
leaf_2006_ED_15_7,2006,ED,15,7,,36,0,60,55,,,0,0,1,,2006-07-03
leaf_2006_ED_15_8,2006,ED,15,8,,25,0,0,0,,,70,0,0,,2006-07-03
leaf_2006_ED_15_9,2006,ED,15,9,,19,2,0,0,,,5,0,0,,2006-07-03
leaf_2006_ED_15_10,2006,ED,15,10,,22,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_15_11,2006,ED,15,11,,8,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_16_1,2006,ED,16,1,,24,2,5,0,,,0,0,0,,2006-07-03
leaf_2006_ED_16_2,2006,ED,16,2,,39,2,50,45,,,0,0,0,,2006-07-03
leaf_2006_ED_16_3,2006,ED,16,3,,35,0,0,60,,,0,0,0,,2006-07-03
leaf_2006_ED_16_4,2006,ED,16,4,,38,0,100,0,,,0,0,0,,2006-07-03
leaf_2006_ED_16_5,2006,ED,16,5,,38,0,0,55,,,0,0,0,,2006-07-03
leaf_2006_ED_16_6,2006,ED,16,6,,37,0,60,55,,,0,0,0,,2006-07-03
leaf_2006_ED_16_7,2006,ED,16,7,,26,0,25,100,,,0,0,0,,2006-07-03
leaf_2006_ED_17_1,2006,ED,17,1,,30,2,0,80,,,0,0,0,,2006-07-03
leaf_2006_ED_17_2,2006,ED,17,2,,40,2,85,0,,,20,0,0,,2006-07-03
leaf_2006_ED_17_3,2006,ED,17,3,,36,2,40,0,,,30,0,0,,2006-07-03
leaf_2006_ED_17_4,2006,ED,17,4,,41,0,0,1,,,0,0,0,,2006-07-03
leaf_2006_ED_17_5,2006,ED,17,5,,31,2,45,2,,,0,0,0,,2006-07-03
leaf_2006_ED_17_6,2006,ED,17,6,,13,2,60,0,,,0,0,0,,2006-07-03
leaf_2006_ED_18_2,2006,ED,18,2,,21,0,90,20,,,0,0,0,,2006-07-03
leaf_2006_ED_18_3,2006,ED,18,3,,23,0,55,0,,,0,0,0,,2006-07-03
leaf_2006_ED_18_4,2006,ED,18,4,,41,0,80,0,,,0,0,0,,2006-07-03
leaf_2006_ED_18_5,2006,ED,18,5,,45,0,90,0,,,0,0,0,,2006-07-03
leaf_2006_ED_18_6,2006,ED,18,6,,46,0,85,2,,,0,0,0,,2006-07-03
leaf_2006_ED_18_8,2006,ED,18,8,,38,0,50,60,,,5,0,0,,2006-07-03
leaf_2006_ED_18_10,2006,ED,18,10,,24,2,0,0,,,70,0,0,,2006-07-03
leaf_2006_ED_18_11,2006,ED,18,11,,24,2,0,0,,,75,0,0,,2006-07-03
leaf_2006_ED_18_12,2006,ED,18,12,,20,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_18_13,2006,ED,18,13,,13,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_19_1,2006,ED,19,1,,25,2,100,0,,,0,0,0,,2006-07-03
leaf_2006_ED_19_2,2006,ED,19,2,,35,2,91,0,,,0,0,0,,2006-07-03
leaf_2006_ED_19_4,2006,ED,19,4,,32,0,90,90,,,0,0,0,,2006-07-03
leaf_2006_ED_20_1,2006,ED,20,1,,31,2,92,10,,,0,0,0,,2006-07-03
leaf_2006_ED_20_2,2006,ED,20,2,,38,0,50,7,,,0,0,0,,2006-07-03
leaf_2006_ED_20_3,2006,ED,20,3,,33,0,0,77,,,0,0,0,,2006-07-03
leaf_2006_ED_20_4,2006,ED,20,4,,35,0,75,0,,,0,0,0,,2006-07-03
leaf_2006_ED_20_5,2006,ED,20,5,,39,0,25,0,,,0,0,0,,2006-07-03
leaf_2006_ED_21_3,2006,ED,21,3,,45,0,51,80,,,0,0,0,,2006-07-03
leaf_2006_ED_21_4,2006,ED,21,4,,42,0,52,45,,,0,0,0,,2006-07-03
leaf_2006_ED_21_5,2006,ED,21,5,,39,0,60,0,,,0,0,0,,2006-07-03
leaf_2006_ED_21_6,2006,ED,21,6,,42,0,91,80,,,40,0,0,,2006-07-03
leaf_2006_ED_21_8,2006,ED,21,8,,22,0,0,0,,,80,0,0,,2006-07-03
leaf_2006_ED_21_9,2006,ED,21,9,,18,0,0,0,,,76,0,0,,2006-07-03
leaf_2006_ED_21_10,2006,ED,21,10,,21,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_21_11,2006,ED,21,11,,12,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_21_12,2006,ED,21,12,,7,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_22_1,2006,ED,22,1,,20,0,0,0,,,85,0,0,,2006-07-03
leaf_2006_ED_22_2,2006,ED,22,2,,31,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_22_3,2006,ED,22,3,,28,0,0,54,,,50,0,0,,2006-07-03
leaf_2006_ED_22_4,2006,ED,22,4,,34,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_22_5,2006,ED,22,5,,48,0,0,0,,,10,0,0,,2006-07-03
leaf_2006_ED_22_6,2006,ED,22,6,,49,0,0,0,,,10,0,0,,2006-07-03
leaf_2006_ED_22_7,2006,ED,22,7,,19,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_22_8,2006,ED,22,8,,24,0,0,0,,,50,0,0,,2006-07-03
leaf_2006_ED_22_9,2006,ED,22,9,,25,0,0,0,,,27,0,0,,2006-07-03
leaf_2006_ED_22_10,2006,ED,22,10,,13,0,0,0,,,27,0,0,,2006-07-03
leaf_2006_ED_22_11,2006,ED,22,11,,5,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_23_1,2006,ED,23,1,,18,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_23_2,2006,ED,23,2,,12,2,90,100,,,0,0,0,,2006-07-03
leaf_2006_ED_23_3,2006,ED,23,3,,29,2,100,92,,,0,0,0,,2006-07-03
leaf_2006_ED_23_4,2006,ED,23,4,,25,2,48,10,,,0,0,0,,2006-07-03
leaf_2006_ED_23_5,2006,ED,23,5,,32,0,46,80,,,0,0,0,,2006-07-03
leaf_2006_ED_23_6,2006,ED,23,6,,31,0,100,80,,,0,0,0,,2006-07-03
leaf_2006_ED_23_7,2006,ED,23,7,,26,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_23_8,2006,ED,23,8,,20,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_23_9,2006,ED,23,9,,21,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_23_10,2006,ED,23,10,,9,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_23_11,2006,ED,23,11,,5,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_24_1,2006,ED,24,1,,13,2,100,100,,,0,0,1,,2006-07-03
leaf_2006_ED_24_2,2006,ED,24,2,,31,2,90,88,,,0,0,0,,2006-07-03
leaf_2006_ED_24_3,2006,ED,24,3,,36,1,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_24_4,2006,ED,24,4,,37,0,15,80,,,0,0,0,,2006-07-03
leaf_2006_ED_24_5,2006,ED,24,5,,37,0,20,80,,,0,0,0,,2006-07-03
leaf_2006_ED_24_6,2006,ED,24,6,,30,0,87,90,,,0,0,0,,2006-07-03
leaf_2006_ED_25_1,2006,ED,25,1,,30,2,40,90,,,0,0,0,,2006-07-03
leaf_2006_ED_25_2,2006,ED,25,2,,31,2,0,85,,,0,0,0,,2006-07-03
leaf_2006_ED_25_3,2006,ED,25,3,,38,1,40,57,,,0,0,0,,2006-07-03
leaf_2006_ED_25_4,2006,ED,25,4,,35,0,95,75,,,0,0,0,,2006-07-03
leaf_2006_ED_25_5,2006,ED,25,5,,35,0,85,0,,,0,0,0,,2006-07-03
leaf_2006_ED_25_6,2006,ED,25,6,,15,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_25_7,2006,ED,25,7,,15,1,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_25_8,2006,ED,25,8,,5,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_25_9,2006,ED,25,9,,4,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_26_1,2006,ED,26,1,,12,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_26_2,2006,ED,26,2,,22,2,100,95,,,0,0,0,,2006-07-03
leaf_2006_ED_26_3,2006,ED,26,3,,20,0,65,85,,,0,0,0,,2006-07-03
leaf_2006_ED_26_4,2006,ED,26,4,,28,0,65,92,,,3,0,0,,2006-07-03
leaf_2006_ED_26_5,2006,ED,26,5,,29,0,70,48,,,0,0,0,,2006-07-03
leaf_2006_ED_26_6,2006,ED,26,6,,18,0,95,95,,,0,0,0,,2006-07-03
leaf_2006_ED_27_1,2006,ED,27,1,,36,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_27_2,2006,ED,27,2,,40,2,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_27_3,2006,ED,27,3,,41,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_27_4,2006,ED,27,4,,34,0,0,0,,,5,0,0,,2006-07-03
leaf_2006_ED_27_5,2006,ED,27,5,,43,0,0,0,,,5,0,0,,2006-07-03
leaf_2006_ED_27_6,2006,ED,27,6,,38,0,5,5,,,10,0,0,,2006-07-03
leaf_2006_ED_27_7,2006,ED,27,7,,8,0,0,0,,,15,0,0,,2006-07-03
leaf_2006_ED_28_1,2006,ED,28,1,,28,3,5,0,,,0,0,0,,2006-07-03
leaf_2006_ED_28_2,2006,ED,28,2,,32,2,0,10,,,0,0,0,,2006-07-03
leaf_2006_ED_28_3,2006,ED,28,3,,18,2,60,5,,,0,0,0,,2006-07-03
leaf_2006_ED_28_4,2006,ED,28,4,,35,0,0,0,,,0,0,0,,2006-07-03
leaf_2006_ED_28_5,2006,ED,28,5,,32,0,5,0,,,15,0,0,,2006-07-03
leaf_2006_ED_28_6,2006,ED,28,6,,35,0,0,3,,,20,0,0,,2006-07-03
leaf_2006_RP_1_1,2006,RP,1,1,,21,2,2,100,,,0,0,0,,2006-06-25
leaf_2006_RP_1_2,2006,RP,1,2,,33,2,95,85,,,0,0,0,,2006-06-25
leaf_2006_RP_1_3,2006,RP,1,3,,34,0,100,55,,,0,0,0,,2006-06-25
leaf_2006_RP_1_4,2006,RP,1,4,,26,0,100,95,,,0,0,0,,2006-06-25
leaf_2006_RP_1_5,2006,RP,1,5,,32,0,95,80,,,0,0,0,,2006-06-25
leaf_2006_RP_1_6,2006,RP,1,6,,24,0,90,100,,,0,0,0,,2006-06-25
leaf_2006_RP_2_1,2006,RP,2,1,,62,2,60,50,,,0,0,0,,2006-06-25
leaf_2006_RP_2_2,2006,RP,2,2,,64,2,45,0,,,0,0,1,,2006-06-25
leaf_2006_RP_2_3,2006,RP,2,3,,69,0,75,20,,,0,0,0,,2006-06-25
leaf_2006_RP_2_4,2006,RP,2,4,,71,0,80,30,,,0,0,0,,2006-06-25
leaf_2006_RP_2_5,2006,RP,2,5,,55,0,85,85,,,0,0,0,,2006-06-25
leaf_2006_RP_2_6,2006,RP,2,6,,14,3,0,0,,,0,0,0,,2006-06-25
leaf_2006_RP_2_7,2006,RP,2,7,,12,2,0,100,,,0,0,0,,2006-06-25
leaf_2006_RP_2_8,2006,RP,2,8,,13,2,0,5,,,0,0,0,,2006-06-25
leaf_2006_RP_2_9,2006,RP,2,9,,14,2,0,0,,,0,0,0,,2006-06-25
leaf_2006_RP_2_10,2006,RP,2,10,,11,2,0,0,,,0,0,0,,2006-06-25
leaf_2006_RP_3_1,2006,RP,3,1,,22,2,100,90,,,0,0,0,,2006-06-25
leaf_2006_RP_3_2,2006,RP,3,2,,33,2,100,100,,,0,0,2,,2006-06-25
leaf_2006_RP_3_3,2006,RP,3,3,,38,2,75,95,,,0,0,0,,2006-06-25
leaf_2006_RP_3_4,2006,RP,3,4,,34,0,60,100,,,40,0,0,,2006-06-25
leaf_2006_RP_3_5,2006,RP,3,5,,40,0,95,100,,,5,0,1,,2006-06-25
leaf_2006_RP_3_6,2006,RP,3,6,,36,0,40,100,,,40,0,0,,2006-06-25
leaf_2006_RP_3_7,2006,RP,3,7,,18,0,95,75,,,0,0,0,,2006-06-25
leaf_2006_RP_3_8,2006,RP,3,8,,19,2,0,0,,,5,0,0,,2006-06-25
leaf_2006_RP_3_9,2006,RP,3,9,,5,2,0,0,,,0,0,0,,2006-06-25
leaf_2006_RP_4_1,2006,RP,4,1,,27,2,95,95,,,0,0,0,,2006-06-25
leaf_2006_RP_4_3,2006,RP,4,3,,35,2,80,55,,,0,0,0,,2006-06-25
leaf_2006_RP_4_4,2006,RP,4,4,,38,0,95,40,,,0,0,0,,2006-06-25
leaf_2006_RP_4_5,2006,RP,4,5,,36,0,95,60,,,0,0,0,,2006-06-25
leaf_2006_RP_4_6,2006,RP,4,6,,34,0,95,95,,,0,0,0,,2006-06-25
leaf_2006_RP_4_7,2006,RP,4,7,,26,0,95,0,,,0,0,0,,2006-06-25
leaf_2006_RP_5_1,2006,RP,5,1,,34,2,75,95,,,0,0,0,,2006-06-25
leaf_2006_RP_5_2,2006,RP,5,2,,34,0,90,90,,,0,0,0,,2006-06-25
leaf_2006_RP_5_3,2006,RP,5,3,,34,0,85,35,,,0,0,0,,2006-06-25
leaf_2006_RP_6_1,2006,RP,6,1,,32,2,100,80,,,10,0,0,,2006-06-25
leaf_2006_RP_6_2,2006,RP,6,2,,42,2,95,0,,,2,0,0,,2006-06-25
leaf_2006_RP_6_3,2006,RP,6,3,,41,1,80,5,,,0,0,0,,2006-06-25
leaf_2006_RP_6_4,2006,RP,6,4,,44,0,70,75,,,0,0,1,,2006-06-25
leaf_2006_RP_6_5,2006,RP,6,5,,35,0,90,80,,,0,0,0,,2006-06-25
leaf_2006_RP_6_6,2006,RP,6,6,,35,0,100,55,,,0,0,0,,2006-06-25
leaf_2006_RP_7_1,2006,RP,7,1,,32,2,100,75,,,0,0,1,,2006-06-25
leaf_2006_RP_7_2,2006,RP,7,2,,34,1,95,80,,,0,0,0,,2006-06-25
leaf_2006_RP_7_3,2006,RP,7,3,,36,0,90,95,,,0,0,0,,2006-06-25
leaf_2006_RP_7_4,2006,RP,7,4,,29,0,100,100,,,0,0,0,,2006-06-25
leaf_2006_RP_7_5,2006,RP,7,5,,40,0,100,95,,,0,0,0,,2006-06-25
leaf_2006_RP_7_6,2006,RP,7,6,,34,0,100,95,,,0,0,1,,2006-06-25
leaf_2006_RP_7_7,2006,RP,7,7,,27,0,100,100,,,0,0,0,,2006-06-25
leaf_2006_RP_7_8,2006,RP,7,8,,13,1,0,100,,,0,0,0,,2006-06-25
leaf_2006_RP_7_9,2006,RP,7,9,,12,2,0,0,,,0,0,0,,2006-06-25
leaf_2006_RP_8_1,2006,RP,8,1,,18,2,90,15,,,0,0,0,,2006-06-25
leaf_2006_RP_8_2,2006,RP,8,2,,32,2,90,25,,,0,0,0,,2006-06-25
leaf_2006_RP_8_3,2006,RP,8,3,,35,0,0,0,,,0,0,0,,2006-06-25
leaf_2006_RP_8_4,2006,RP,8,4,,27,0,100,90,,,0,0,0,,2006-06-25
leaf_2006_RP_8_5,2006,RP,8,5,,33,0,100,70,,,0,0,0,,2006-06-25
leaf_2006_RP_8_6,2006,RP,8,6,,26,0,95,0,,,0,0,0,,2006-06-25
leaf_2006_RP_9_1,2006,RP,9,1,,34,2,80,25,,,0,0,0,,2006-06-25
leaf_2006_RP_9_2,2006,RP,9,2,,34,2,5,0,,,60,0,0,,2006-06-25
leaf_2006_RP_9_3,2006,RP,9,3,,38,1,70,0,,,0,0,0,,2006-06-25
leaf_2006_RP_9_4,2006,RP,9,4,,44,0,80,40,,,5,0,0,,2006-06-25
leaf_2006_RP_9_5,2006,RP,9,5,,26,0,100,90,,,35,0,0,,2006-06-25
leaf_2006_RP_10_1,2006,RP,10,1,,26,2,100,95,,,0,0,0,,2006-06-25
leaf_2006_RP_10_2,2006,RP,10,2,,32,2,100,100,,,0,0,0,,2006-06-25
leaf_2006_RP_10_3,2006,RP,10,3,,35,1,90,55,,,0,0,1,,2006-06-25
leaf_2006_RP_10_4,2006,RP,10,4,,41,0,100,95,,,0,0,0,,2006-06-25
leaf_2006_RP_10_5,2006,RP,10,5,,34,0,80,100,,,0,0,0,,2006-06-25
leaf_2006_RP_11_1,2006,RP,11,1,,34,2,0,0,,,2,0,0,,2006-06-25
leaf_2006_RP_11_2,2006,RP,11,2,,34,0,0,0,,,35,0,0,,2006-06-25
leaf_2006_RP_11_3,2006,RP,11,3,,34,0,0,0,,,90,0,0,,2006-06-25
leaf_2006_RP_11_4,2006,RP,11,4,,41,0,0,0,,,2,0,0,,2006-06-25
leaf_2006_RP_11_5,2006,RP,11,5,,31,0,0,0,,,20,0,0,,2006-06-25
leaf_2006_RP_12_1,2006,RP,12,1,,29,2,100,80,,,0,0,0,,2006-06-25
leaf_2006_RP_12_2,2006,RP,12,2,,34,0,95,75,,,0,0,0,,2006-06-25
leaf_2006_RP_12_3,2006,RP,12,3,,28,0,0,100,,,35,0,0,,2006-06-25
leaf_2006_RP_12_4,2006,RP,12,4,,24,0,95,100,,,20,0,1,,2006-06-25
leaf_2006_RP_13_1,2006,RP,13,1,,34,2,100,100,,,0,0,0,,2006-06-25
leaf_2006_RP_13_2,2006,RP,13,2,,32,2,100,85,,,0,0,0,,2006-06-25
leaf_2006_RP_13_3,2006,RP,13,3,,34,0,1,85,,,0,0,0,,2006-06-25
leaf_2006_RP_13_4,2006,RP,13,4,,28,0,95,80,,,5,0,0,,2006-06-25
leaf_2006_RP_13_5,2006,RP,13,5,,31,0,100,70,,,0,0,0,,2006-06-25
leaf_2006_RP_13_6,2006,RP,13,6,,15,0,100,100,,,0,0,0,,2006-06-25
leaf_2006_RP_14_1,2006,RP,14,1,,26,2,100,90,,,0,0,0,,2006-06-25
leaf_2006_RP_14_2,2006,RP,14,2,,36,2,50,100,,,75,0,0,,2006-06-25
leaf_2006_RP_14_3,2006,RP,14,3,,38,0,90,5,,,0,0,0,,2006-06-25
