leaf_id,year,site,tree,leaf_position,leaf_missing,leaf_width,efn_n,mine_top_perc,mine_bttm_perc,mine_init_top_n,mine_init_bttm_n,leaf_missing_perc,leaf_roll_n,gall_n,blotch_mines_n,collection_date
leaf_2009_BNZ_27_8,2009,BNZ,27,8,,55,2,15,80,,,0,0,0,,2009-06-17
leaf_2009_BNZ_27_9,2009,BNZ,27,9,,52,1,20,7,,,0,0,0,,2009-06-17
leaf_2009_BNZ_27_10,2009,BNZ,27,10,,48,2,25,15,,,2,0,0,,2009-06-17
leaf_2009_BNZ_27_11,2009,BNZ,27,11,,35,1,25,3,,,2,0,0,,2009-06-17
leaf_2009_BNZ_27_12,2009,BNZ,27,12,,45,0,2,0,,,0,0,0,,2009-06-17
leaf_2009_BNZ_27_13,2009,BNZ,27,13,,26,0,1,0.5,,,0,0,0,,2009-06-17
leaf_2009_BNZ_27_14,2009,BNZ,27,14,,28,0,0,0,,,0,0,0,,2009-06-17
leaf_2009_BNZ_27_15,2009,BNZ,27,15,,22,0,0,1,,,0,0,0,,2009-06-17
leaf_2009_BNZ_27_16,2009,BNZ,27,16,,19,1,0,1,,,0,0,0,,2009-06-17
leaf_2009_BNZ_27_17,2009,BNZ,27,17,,11,2,0,0,,,0,0,0,,2009-06-17
leaf_2009_BNZ_28_1,2009,BNZ,28,1,,44,2,55,0,,,2,1,0,,2009-06-17
leaf_2009_BNZ_28_2,2009,BNZ,28,2,,50,2,80,60,,,3,1,0,,2009-06-17
leaf_2009_BNZ_28_3,2009,BNZ,28,3,,51,1,30,0,,,0,1,0,,2009-06-17
leaf_2009_BNZ_28_4,2009,BNZ,28,4,,57,0,65,35,,,0,0,0,,2009-06-17
leaf_2009_BNZ_28_5,2009,BNZ,28,5,,58,0,65,30,,,15,1,0,,2009-06-17
leaf_2009_BNZ_28_6,2009,BNZ,28,6,,57,0,70,5,,,0,0,0,,2009-06-17
leaf_2009_BNZ_28_7,2009,BNZ,28,7,,28,2,90,30,,,10,0,0,,2009-06-17
leaf_2009_BNZ_28_8,2009,BNZ,28,8,,29,2,2,10,,,0,1,0,,2009-06-17
leaf_2009_BNZ_28_9,2009,BNZ,28,9,,38,2,35,0,,,0,0,0,,2009-06-17
leaf_2009_BNZ_28_10,2009,BNZ,28,10,,34,2,0,0,,,0,0,0,,2009-06-17
leaf_2009_BNZ_28_11,2009,BNZ,28,11,,26,0,1,0,,,0,0,0,,2009-06-17
leaf_2009_BNZ_28_12,2009,BNZ,28,12,,15,1,0,0,,,5,0,0,,2009-06-17
leaf_2009_BNZ_28_13,2009,BNZ,28,13,,11,2,0,0,,,0,0,0,,2009-06-17
leaf_2009_BNZ_28_14,2009,BNZ,28,14,,60,2,0,0,,,0,0,0,,2009-06-17
leaf_2009_BNZ_29_1,2009,BNZ,29,1,,52,3,98,35,,,0,0,3,,2009-06-17
leaf_2009_BNZ_29_2,2009,BNZ,29,2,,60,4,98,45,,,0,0,4,,2009-06-17
leaf_2009_BNZ_29_3,2009,BNZ,29,3,,82,2,65,50,,,0,0,0,,2009-06-17
leaf_2009_BNZ_29_4,2009,BNZ,29,4,,75,2,75,45,,,0,1,2,,2009-06-17
leaf_2009_BNZ_29_5,2009,BNZ,29,5,,73,2,90,80,,,0,0,2,,2009-06-17
leaf_2009_BNZ_29_6,2009,BNZ,29,6,,80,0,90,60,,,1,0,0,,2009-06-17
leaf_2009_BNZ_29_7,2009,BNZ,29,7,,60,0,98,80,,,1,0,0,,2009-06-17
leaf_2009_BNZ_29_8,2009,BNZ,29,8,,57,0,90,85,,,0,2,0,,2009-06-17
leaf_2009_BNZ_29_9,2009,BNZ,29,9,,53,0,80,50,,,0,1,1,,2009-06-17
leaf_2009_BNZ_29_10,2009,BNZ,29,10,,18,1,80,100,,,0,0,0,,2009-06-17
leaf_2009_BNZ_29_11,2009,BNZ,29,11,,31,2,0,55,,,5,0,0,,2009-06-17
leaf_2009_BNZ_29_12,2009,BNZ,29,12,,24,1,5,100,,,0,0,0,,2009-06-17
leaf_2009_BNZ_29_13,2009,BNZ,29,13,,25,0,5,5,,,0,0,0,,2009-06-17
leaf_2009_BNZ_29_14,2009,BNZ,29,14,,16,1,3,2,,,0,0,0,,2009-06-17
leaf_2009_BNZ_29_15,2009,BNZ,29,15,,12,0,1,2,,,0,0,0,,2009-06-17
leaf_2009_BNZ_29_16,2009,BNZ,29,16,,5,2,0,0,,,0,0,0,,2009-06-17
leaf_2009_BNZ_30_1,2009,BNZ,30,1,,37,2,63,75,,,0,0,0,,2009-06-17
leaf_2009_BNZ_30_2,2009,BNZ,30,2,,42,2,95,55,,,0,0,0,,2009-06-17
leaf_2009_BNZ_30_3,2009,BNZ,30,3,,42,0,33,80,,,35,0,1,,2009-06-17
leaf_2009_BNZ_30_4,2009,BNZ,30,4,,33,0,100,100,,,0,0,1,,2009-06-17
leaf_2009_BNZ_30_5,2009,BNZ,30,5,,36,0,82,90,,,0,0,0,,2009-06-17
leaf_2009_ED_1_1,2009,ED,1,1,,58,2,0,20,,,0,0,0,,2009-06-26
leaf_2009_ED_1_2,2009,ED,1,2,,62,2,15,0,,,2,0,0,,2009-06-26
leaf_2009_ED_1_3,2009,ED,1,3,,65,1,0,20,,,1,0,0,,2009-06-26
leaf_2009_ED_1_4,2009,ED,1,4,,60,1,20,40,,,0,0,0,,2009-06-26
leaf_2009_ED_1_5,2009,ED,1,5,,64,0,50,10,,,5,0,0,,2009-06-26
leaf_2009_ED_1_6,2009,ED,1,6,,46,0,60,20,,,0,0,0,,2009-06-26
leaf_2009_ED_1_7,2009,ED,1,7,,34,3,5,5,,,0,0,0,,2009-06-26
leaf_2009_ED_1_8,2009,ED,1,8,,27,2,20,5,,,0,0,0,,2009-06-26
leaf_2009_ED_1_9,2009,ED,1,9,,19,2,10,0,,,0,0,0,,2009-06-26
leaf_2009_ED_2_1,2009,ED,2,1,,53,3,0,15,,,0,0,0,,2009-06-26
leaf_2009_ED_2_2,2009,ED,2,2,,57,2,0,3,,,1,0,0,,2009-06-26
leaf_2009_ED_2_3,2009,ED,2,3,,60,2,0,15,,,0,0,0,,2009-06-26
leaf_2009_ED_2_4,2009,ED,2,4,,45,4,0,7,,,0,0,0,,2009-06-26
leaf_2009_ED_2_5,2009,ED,2,5,,45,2,0,2,,,0,0,0,,2009-06-26
leaf_2009_ED_2_6,2009,ED,2,6,,32,2,0,1,,,0,0,0,,2009-06-26
leaf_2009_ED_2_7,2009,ED,2,7,,19,2,0,5,,,0,1,0,,2009-06-26
leaf_2009_ED_3_1,2009,ED,3,1,,39,2,0,65,,,0,0,6,,2009-06-26
leaf_2009_ED_3_2,2009,ED,3,2,,42,2,65,55,,,0,0,3,,2009-06-26
leaf_2009_ED_3_3,2009,ED,3,3,,34,2,95,70,,,0,0,5,,2009-06-26
leaf_2009_ED_3_4,2009,ED,3,4,,20,2,100,80,,,0,0,0,,2009-06-26
leaf_2009_ED_3_5,2009,ED,3,5,,16,0,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_4_1,2009,ED,4,1,,47,2,80,60,,,0,0,0,,2009-06-26
leaf_2009_ED_4_2,2009,ED,4,2,,51,0,96,30,,,0,0,0,,2009-06-26
leaf_2009_ED_4_3,2009,ED,4,3,,53,0,65,40,,,0,0,0,,2009-06-26
leaf_2009_ED_4_4,2009,ED,4,4,,51,0,100,70,,,0,0,0,,2009-06-26
leaf_2009_ED_4_5,2009,ED,4,5,,31,0,75,60,,,0,0,0,,2009-06-26
leaf_2009_ED_4_6,2009,ED,4,6,,27,2,3,3,,,5,0,0,,2009-06-26
leaf_2009_ED_4_7,2009,ED,4,7,,27,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_4_8,2009,ED,4,8,,19,1,5,0,,,0,0,0,,2009-06-26
leaf_2009_ED_5_1,2009,ED,5,1,,27,2,0,85,,,0,0,0,,2009-06-26
leaf_2009_ED_5_2,2009,ED,5,2,,52,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_5_3,2009,ED,5,3,,51,2,40,0,,,0,0,0,,2009-06-26
leaf_2009_ED_5_4,2009,ED,5,4,,50,2,45,35,,,0,0,0,,2009-06-26
leaf_2009_ED_5_5,2009,ED,5,5,,47,2,55,65,,,0,0,0,,2009-06-26
leaf_2009_ED_5_6,2009,ED,5,6,,38,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_5_7,2009,ED,5,7,,49,2,99,95,,,35,0,0,,2009-06-26
leaf_2009_ED_5_8,2009,ED,5,8,,39,2,75,100,,,0,0,0,,2009-06-26
leaf_2009_ED_5_9,2009,ED,5,9,,18,2,95,95,,,9,1,0,,2009-06-26
leaf_2009_ED_5_10,2009,ED,5,10,,16,2,0,90,,,7,0,0,,2009-06-26
leaf_2009_ED_5_11,2009,ED,5,11,,22,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_5_12,2009,ED,5,12,,16,2,5,5,,,0,0,0,,2009-06-26
leaf_2009_ED_5_13,2009,ED,5,13,,10,2,0,5,,,0,0,0,,2009-06-26
leaf_2009_ED_6_1,2009,ED,6,1,,32,2,0,0,,,0,0,1,,2009-06-26
leaf_2009_ED_6_2,2009,ED,6,2,,31,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_6_3,2009,ED,6,3,,36,0,70,0,,,0,0,0,,2009-06-26
leaf_2009_ED_6_4,2009,ED,6,4,,32,0,5,0,,,0,0,0,,2009-06-26
leaf_2009_ED_6_5,2009,ED,6,5,,31,0,20,0,,,5,0,0,,2009-06-26
leaf_2009_ED_6_6,2009,ED,6,6,,30,0,0,100,,,0,0,0,,2009-06-26
leaf_2009_ED_6_7,2009,ED,6,7,,22,3,0,2,,,0,0,0,,2009-06-26
leaf_2009_ED_6_8,2009,ED,6,8,,24,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_6_9,2009,ED,6,9,,15,1,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_7_1,2009,ED,7,1,,36,0,4,0,,,0,0,1,,2009-06-26
leaf_2009_ED_7_2,2009,ED,7,2,,38,0,80,0,,,0,0,2,,2009-06-26
leaf_2009_ED_7_3,2009,ED,7,3,,37,0,15,90,,,0,0,0,,2009-06-26
leaf_2009_ED_7_4,2009,ED,7,4,,27,0,100,97,,,1,0,0,,2009-06-26
leaf_2009_ED_7_5,2009,ED,7,5,,17,2,98,2,,,0,0,0,,2009-06-26
leaf_2009_ED_7_6,2009,ED,7,6,,12,1,100,,,,0,0,0,,2009-06-26
leaf_2009_ED_7_7,2009,ED,7,7,,23,2,1,0,,,0,0,0,,2009-06-26
leaf_2009_ED_7_8,2009,ED,7,8,,15,3,2,0,,,0,0,0,,2009-06-26
leaf_2009_ED_8_1,2009,ED,8,1,,50,2,50,0,,,0,0,0,,2009-06-26
leaf_2009_ED_8_2,2009,ED,8,2,,54,2,3,0,,,0,0,0,,2009-06-26
leaf_2009_ED_8_3,2009,ED,8,3,,49,2,45,70,,,0,0,1,,2009-06-26
leaf_2009_ED_8_4,2009,ED,8,4,,50,2,75,25,,,0,0,9,,2009-06-26
leaf_2009_ED_8_5,2009,ED,8,5,,48,2,65,65,,,0,0,4,,2009-06-26
leaf_2009_ED_8_6,2009,ED,8,6,,19,2,100,100,,,0,0,0,,2009-06-26
leaf_2009_ED_8_7,2009,ED,8,7,,22,1,0,1,,,0,0,0,,2009-06-26
leaf_2009_ED_8_8,2009,ED,8,8,,25,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_8_9,2009,ED,8,9,,19,2,1,0,,,0,0,0,,2009-06-26
leaf_2009_ED_8_10,2009,ED,8,10,,10,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_10_1,2009,ED,10,1,,32,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_10_2,2009,ED,10,2,,19,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_10_3,2009,ED,10,3,,29,1,55,0,,,0,0,0,,2009-06-26
leaf_2009_ED_10_4,2009,ED,10,4,,36,2,65,10,,,0,0,0,,2009-06-26
leaf_2009_ED_10_5,2009,ED,10,5,,28,2,0,25,,,0,0,0,,2009-06-26
leaf_2009_ED_10_6,2009,ED,10,6,,12,2,0,0,,,10,0,0,,2009-06-26
leaf_2009_ED_11_1,2009,ED,11,1,,2.5,0,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_11_2,2009,ED,11,2,,38,2,100,40,,,3,0,1,,2009-06-26
leaf_2009_ED_11_3,2009,ED,11,3,,38,2,90,90,,,0,0,6,,2009-06-26
leaf_2009_ED_11_4,2009,ED,11,4,,37,0,52,85,,,0,0,0,,2009-06-26
leaf_2009_ED_11_5,2009,ED,11,5,,39,0,85,40,,,0,0,1,,2009-06-26
leaf_2009_ED_11_6,2009,ED,11,6,,28,2,85,98,,,0,0,0,,2009-06-26
leaf_2009_ED_11_7,2009,ED,11,7,,23,2,80,55,,,5,0,0,,2009-06-26
leaf_2009_ED_11_8,2009,ED,11,8,,12,2,5,8,,,30,0,0,,2009-06-26
leaf_2009_ED_12_1,2009,ED,12,1,,38,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_12_2,2009,ED,12,2,,37,2,15,0,,,0,0,0,,2009-06-26
leaf_2009_ED_12_3,2009,ED,12,3,,39,0,25,0,,,0,0,0,,2009-06-26
leaf_2009_ED_12_4,2009,ED,12,4,,35,0,20,0,,,0,0,0,,2009-06-26
leaf_2009_ED_12_5,2009,ED,12,5,,18,1,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_13_1,2009,ED,13,1,,5,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_13_2,2009,ED,13,2,,36,2,0,20,,,0,0,0,,2009-06-26
leaf_2009_ED_13_3,2009,ED,13,3,,37,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_13_4,2009,ED,13,4,,43,2,55,10,,,0,0,1,,2009-06-26
leaf_2009_ED_13_5,2009,ED,13,5,,42,2,15,0,,,0,0,0,,2009-06-26
leaf_2009_ED_13_6,2009,ED,13,6,,31,,65,0,,,10,0,2,,2009-06-26
leaf_2009_ED_13_7,2009,ED,13,7,,,2,,,,,95,,,,2009-06-26
leaf_2009_ED_14_1,2009,ED,14,1,,28,1,0,5,,,5,0,0,,2009-06-26
leaf_2009_ED_14_2,2009,ED,14,2,,37,2,0,85,,,2,0,0,,2009-06-26
leaf_2009_ED_14_3,2009,ED,14,3,,34,0,80,15,,,3,0,0,,2009-06-26
leaf_2009_ED_14_4,2009,ED,14,4,,28,2,85,5,,,20,0,0,,2009-06-26
leaf_2009_ED_14_5,2009,ED,14,5,,19,2,5,0,,,45,0,0,,2009-06-26
leaf_2009_ED_14_6,2009,ED,14,6,,18,2,0,0,,,50,0,0,,2009-06-26
leaf_2009_ED_14_7,2009,ED,14,7,,21,2,0,0,,,20,0,0,,2009-06-26
leaf_2009_ED_14_8,2009,ED,14,8,,18,2,0,0,,,30,0,0,,2009-06-26
leaf_2009_ED_15_1,2009,ED,15,1,,40,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_15_2,2009,ED,15,2,,42,2,60,5,,,0,0,0,,2009-06-26
leaf_2009_ED_15_3,2009,ED,15,3,,31,2,10,70,,,0,0,3,,2009-06-26
leaf_2009_ED_15_4,2009,ED,15,4,,36,1,80,60,,,0,0,2,,2009-06-26
leaf_2009_ED_15_5,2009,ED,15,5,,10,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_16_1,2009,ED,16,1,,36,2,45,100,,,0,1,0,,2009-06-26
leaf_2009_ED_16_2,2009,ED,16,2,,36,0,80,75,,,0,0,0,,2009-06-26
leaf_2009_ED_16_3,2009,ED,16,3,,31,0,45,40,,,0,0,0,,2009-06-26
leaf_2009_ED_16_4,2009,ED,16,4,,16,0,35,20,,,0,0,0,,2009-06-26
leaf_2009_ED_16_5,2009,ED,16,5,,12,2,100,50,,,0,0,0,,2009-06-26
leaf_2009_ED_17_1,2009,ED,17,1,,26,2,75,0,,,5,0,0,,2009-06-26
leaf_2009_ED_17_2,2009,ED,17,2,,25,0,100,0,,,0,0,0,,2009-06-26
leaf_2009_ED_17_3,2009,ED,17,3,,25,0,75,98,,,0,0,0,,2009-06-26
leaf_2009_ED_17_4,2009,ED,17,4,,23,0,100,92,,,0,0,0,,2009-06-26
leaf_2009_ED_18_1,2009,ED,18,1,,41,2,0,25,,,0,0,0,,2009-06-26
leaf_2009_ED_18_2,2009,ED,18,2,,50,0,10,0,,,0,0,0,,2009-06-26
leaf_2009_ED_18_3,2009,ED,18,3,,43,2,10,0,,,0,0,0,,2009-06-26
leaf_2009_ED_18_4,2009,ED,18,4,,50,1,5,10,,,0,0,0,,2009-06-26
leaf_2009_ED_18_5,2009,ED,18,5,,35,2,2,10,,,0,0,0,,2009-06-26
leaf_2009_ED_18_6,2009,ED,18,6,,21,2,5,0,,,0,0,0,,2009-06-26
leaf_2009_ED_18_7,2009,ED,18,7,,29,0,2,5,,,0,0,0,,2009-06-26
leaf_2009_ED_18_8,2009,ED,18,8,,18,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_19_1,2009,ED,19,1,,31,0,3,0,,,0,0,0,,2009-06-26
leaf_2009_ED_19_2,2009,ED,19,2,,68,3,5,20,,,0,0,0,,2009-06-26
leaf_2009_ED_19_3,2009,ED,19,3,,75,2,1,5,,,0,0,0,,2009-06-26
leaf_2009_ED_19_4,2009,ED,19,4,,48,2,5,5,,,5,0,0,,2009-06-26
leaf_2009_ED_19_5,2009,ED,19,5,,54,2,2,0,,,3,0,0,,2009-06-26
leaf_2009_ED_19_6,2009,ED,19,6,,51,0,2,0,,,0,0,0,,2009-06-26
leaf_2009_ED_19_7,2009,ED,19,7,,39,1,2,1,,,0,0,0,,2009-06-26
leaf_2009_ED_19_8,2009,ED,19,8,,28,1,1,1,,,0,0,0,,2009-06-26
leaf_2009_ED_19_9,2009,ED,19,9,,7,1,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_19_10,2009,ED,19,10,,6,1,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_20_1,2009,ED,20,1,,34,2,98,0,,,0,0,0,,2009-06-26
leaf_2009_ED_20_2,2009,ED,20,2,,42,2,95,15,,,0,0,0,,2009-06-26
leaf_2009_ED_20_3,2009,ED,20,3,,40,2,0,20,,,0,0,0,,2009-06-26
leaf_2009_ED_20_4,2009,ED,20,4,,41,0,45,50,,,0,0,0,,2009-06-26
leaf_2009_ED_20_5,2009,ED,20,5,,40,0,20,50,,,0,0,0,,2009-06-26
leaf_2009_ED_20_6,2009,ED,20,6,,22,2,15,5,,,0,0,0,,2009-06-26
leaf_2009_ED_20_7,2009,ED,20,7,,44,0,0,25,,,0,0,0,,2009-06-26
leaf_2009_ED_21_1,2009,ED,21,1,,,,,,,,,,,,2009-06-26
leaf_2009_ED_21_2,2009,ED,21,2,,,,,,,,,,,,2009-06-26
leaf_2009_ED_21_3,2009,ED,21,3,,49,2,0,0,,,10,0,0,,2009-06-26
leaf_2009_ED_21_4,2009,ED,21,4,,40,1,10,55,,,0,0,0,,2009-06-26
leaf_2009_ED_21_5,2009,ED,21,5,,47,0,60,55,,,3,0,0,,2009-06-26
leaf_2009_ED_21_6,2009,ED,21,6,,40,0,50,45,,,10,1,0,,2009-06-26
leaf_2009_ED_21_7,2009,ED,21,7,,,2,,,,,,,,,2009-06-26
leaf_2009_ED_21_8,2009,ED,21,8,,,2,,,,,,,,,2009-06-26
leaf_2009_ED_21_9,2009,ED,21,9,,22,0,0,0,,,70,0,0,,2009-06-26
leaf_2009_ED_21_10,2009,ED,21,10,,12,2,0,0,,,50,0,0,,2009-06-26
leaf_2009_ED_22_1,2009,ED,22,1,,21,0,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_22_2,2009,ED,22,2,,29,0,0,100,,,0,0,0,,2009-06-26
leaf_2009_ED_23_1,2009,ED,23,1,,38,2,25,35,,,0,0,0,,2009-06-26
leaf_2009_ED_23_2,2009,ED,23,2,,48,2,45,3,,,0,0,0,,2009-06-26
leaf_2009_ED_23_3,2009,ED,23,3,,50,0,60,40,,,0,0,0,,2009-06-26
leaf_2009_ED_23_4,2009,ED,23,4,,49,0,50,0,,,0,0,0,,2009-06-26
leaf_2009_ED_23_5,2009,ED,23,5,,48,0,55,0,,,0,0,0,,2009-06-26
leaf_2009_ED_23_6,2009,ED,23,6,,40,0,100,55,,,0,0,0,,2009-06-26
leaf_2009_ED_23_7,2009,ED,23,7,,28,1,80,50,,,0,1,0,,2009-06-26
leaf_2009_ED_23_8,2009,ED,23,8,,31,2,45,20,,,0,1,0,,2009-06-26
leaf_2009_ED_23_9,2009,ED,23,9,,26,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_23_10,2009,ED,23,10,,15,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_24_1,2009,ED,24,1,,32,2,65,5,,,0,0,0,,2009-06-26
leaf_2009_ED_24_2,2009,ED,24,2,,32,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_24_3,2009,ED,24,3,,41,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_24_4,2009,ED,24,4,,22,0,40,0,,,5,0,0,,2009-06-26
leaf_2009_ED_24_5,2009,ED,24,5,,23,0,0,0,,,10,0,0,,2009-06-26
leaf_2009_ED_25_1,2009,ED,25,1,,37,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_25_2,2009,ED,25,2,,42,2,65,0,,,0,0,0,,2009-06-26
leaf_2009_ED_25_3,2009,ED,25,3,,41,0,0,0,,,0,0,1,,2009-06-26
leaf_2009_ED_25_4,2009,ED,25,4,,38,0,75,45,,,0,0,0,,2009-06-26
leaf_2009_ED_25_5,2009,ED,25,5,,33,0,95,40,,,0,0,0,,2009-06-26
leaf_2009_ED_25_6,2009,ED,25,6,,33,1,65,85,,,0,0,0,,2009-06-26
leaf_2009_ED_25_7,2009,ED,25,7,,27,2,20,90,,,0,2,0,,2009-06-26
leaf_2009_ED_25_8,2009,ED,25,8,,19,2,10,0,,,0,0,0,,2009-06-26
leaf_2009_ED_26_1,2009,ED,26,1,,32,0,10,60,,,0,0,0,,2009-06-26
leaf_2009_ED_26_2,2009,ED,26,2,,33,0,97,100,,,0,0,1,,2009-06-26
leaf_2009_ED_26_3,2009,ED,26,3,,38,0,75,15,,,0,0,0,,2009-06-26
leaf_2009_ED_26_4,2009,ED,26,4,,32,0,70,95,,,0,0,0,,2009-06-26
leaf_2009_ED_26_5,2009,ED,26,5,,18,0,100,50,,,0,0,0,,2009-06-26
leaf_2009_ED_27_1,2009,ED,27,1,,11,0,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_27_2,2009,ED,27,2,,29,2,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_27_3,2009,ED,27,3,,28,0,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_27_4,2009,ED,27,4,,36,0,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_27_5,2009,ED,27,5,,35,0,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_27_6,2009,ED,27,6,,22,0,0,1,,,0,0,0,,2009-06-26
leaf_2009_ED_27_7,2009,ED,27,7,,17,0,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_27_8,2009,ED,27,8,,11,0,0,0,,,0,0,0,,2009-06-26
leaf_2009_ED_28_1,2009,ED,28,1,,25,2,0,0,,,2,0,0,,2009-06-26
leaf_2009_ED_28_2,2009,ED,28,2,,36,2,26,60,,,0,0,0,,2009-06-26
leaf_2009_ED_28_3,2009,ED,28,3,,38,2,54,19,,,0,0,0,,2009-06-26
leaf_2009_ED_28_4,2009,ED,28,4,,33,1,100,60,,,0,0,0,,2009-06-26
leaf_2009_ED_28_5,2009,ED,28,5,,33,1,10,12,,,5,0,0,,2009-06-26
leaf_2009_ED_28_6,2009,ED,28,6,,31,0,0,82,,,3,0,0,,2009-06-26
leaf_2009_ED_28_7,2009,ED,28,7,,,,100,25,,,94,0,0,,2009-06-26
leaf_2009_ED_29_1,2009,ED,29,1,,42,2,26,45,,,1,0,0,,2009-06-26
leaf_2009_ED_29_2,2009,ED,29,2,,43,2,25,90,,,0,0,0,,2009-06-26
leaf_2009_ED_29_3,2009,ED,29,3,,50,2,17,1,,,0,0,1,,2009-06-26
leaf_2009_ED_29_4,2009,ED,29,4,,47,2,50,67,,,16,0,0,,2009-06-26
leaf_2009_ED_29_5,2009,ED,29,5,,45,2,17,47,,,0,0,0,,2009-06-26
leaf_2009_ED_29_6,2009,ED,29,6,,40,1,52,48,,,6,0,0,,2009-06-26
leaf_2009_ED_29_7,2009,ED,29,7,,34,2,2,30,,,1,1,0,,2009-06-26
leaf_2009_ED_29_8,2009,ED,29,8,,25,2,0,0,,,2,0,0,,2009-06-26
leaf_2009_ED_30_1,2009,ED,30,1,,32,2,0,71,,,0,0,0,,2009-06-26
leaf_2009_ED_30_2,2009,ED,30,2,,33,2,94,49,,,0,1,0,,2009-06-26
leaf_2009_ED_30_3,2009,ED,30,3,,33,2,24,0,,,0,0,0,,2009-06-26
leaf_2009_ED_30_4,2009,ED,30,4,,23,2,20,96,,,0,1,0,,2009-06-26
leaf_2009_ED_30_5,2009,ED,30,5,,31,2,75,9,,,0,0,0,,2009-06-26
leaf_2009_ED_30_6,2009,ED,30,6,,28,1,55,90,,,2,0,0,,2009-06-26
leaf_2009_RP_1_1,2009,RP,1,1,,33,2,80,75,,,0,0,0,,2009-06-19
leaf_2009_RP_1_2,2009,RP,1,2,,48,2,65,55,,,0,0,0,,2009-06-19
leaf_2009_RP_1_3,2009,RP,1,3,,44,0,40,15,,,0,0,1,,2009-06-19
leaf_2009_RP_1_4,2009,RP,1,4,,37,0,80,75,,,0,0,0,,2009-06-19
leaf_2009_RP_1_5,2009,RP,1,5,,41,0,96,40,,,0,0,0,,2009-06-19
leaf_2009_RP_1_6,2009,RP,1,6,,40,0,90,70,,,0,0,4,,2009-06-19
leaf_2009_RP_1_7,2009,RP,1,7,,34,,75,80,,,0,0,2,,2009-06-19
leaf_2009_RP_1_8,2009,RP,1,8,,21,1,95,30,,,20,0,0,,2009-06-19
leaf_2009_RP_1_9,2009,RP,1,9,,9,2,0,55,,,0,0,0,,2009-06-19
leaf_2009_RP_2_1,2009,RP,2,1,,38,0,75,97,,,0,0,0,,2009-06-19
leaf_2009_RP_2_2,2009,RP,2,2,,42,0,96,90,,,0,0,0,,2009-06-19
leaf_2009_RP_2_3,2009,RP,2,3,,39,,96,0,,,0,0,1,,2009-06-19
leaf_2009_RP_2_4,2009,RP,2,4,,39,0,70,10,,,0,0,0,,2009-06-19
leaf_2009_RP_2_5,2009,RP,2,5,,15,2,80,100,,,0,0,0,,2009-06-19
leaf_2009_RP_2_6,2009,RP,2,6,,17,2,0,70,,,0,0,0,,2009-06-19
leaf_2009_RP_2_7,2009,RP,2,7,,27,2,0,0,,,0,0,0,,2009-06-19
leaf_2009_RP_2_8,2009,RP,2,8,,22,1,0,0,,,0,0,0,,2009-06-19
leaf_2009_RP_2_9,2009,RP,2,9,,11,2,0,0,,,0,0,0,,2009-06-19
leaf_2009_RP_3_1,2009,RP,3,1,,27,2,55,2,,,0,0,0,,2009-06-19
leaf_2009_RP_3_2,2009,RP,3,2,,33,0,1,0,,,0,0,0,,2009-06-19
leaf_2009_RP_3_3,2009,RP,3,3,,31,0,0,0,,,0,0,0,,2009-06-19
leaf_2009_RP_3_4,2009,RP,3,4,,32,,55,20,,,0,0,2,,2009-06-19
leaf_2009_RP_3_5,2009,RP,3,5,,26,0,40,2,,,45,0,0,,2009-06-19
leaf_2009_RP_3_6,2009,RP,3,6,,7,0,0,0,,,0,0,0,,2009-06-19
