surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2018_ED_30_1_B,leaf_2018_ED_30_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_ED_30_2_T,leaf_2018_ED_30_2,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2018_ED_30_2_B,leaf_2018_ED_30_2,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_ED_30_3_T,leaf_2018_ED_30_3,T,0,1,0,0,0,0,0,0,0,0,1,0
surface_2018_ED_30_3_B,leaf_2018_ED_30_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_ED_30_4_T,leaf_2018_ED_30_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_ED_30_4_B,leaf_2018_ED_30_4,B,0,0,1,1,0,0,0,0,0,0,0,0
surface_2018_ED_30_5_T,leaf_2018_ED_30_5,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_ED_30_5_B,leaf_2018_ED_30_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_ED_30_6_T,leaf_2018_ED_30_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_ED_30_6_B,leaf_2018_ED_30_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_ED_30_7_T,leaf_2018_ED_30_7,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_ED_30_7_B,leaf_2018_ED_30_7,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_ED_30_8_T,leaf_2018_ED_30_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_ED_30_8_B,leaf_2018_ED_30_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_1_1_T,leaf_2018_RP_1_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_1_1_B,leaf_2018_RP_1_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_1_2_T,leaf_2018_RP_1_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_1_2_B,leaf_2018_RP_1_2,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_1_3_T,leaf_2018_RP_1_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_1_3_B,leaf_2018_RP_1_3,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_1_4_T,leaf_2018_RP_1_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_1_4_B,leaf_2018_RP_1_4,B,0,0,0,0,0,0,2,0,0,0,0,0
surface_2018_RP_1_5_T,leaf_2018_RP_1_5,T,0,2,0,1,0,0,0,0,0,0,0,0
surface_2018_RP_1_5_B,leaf_2018_RP_1_5,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_1_6_T,leaf_2018_RP_1_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_1_6_B,leaf_2018_RP_1_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_1_7_T,leaf_2018_RP_1_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_1_7_B,leaf_2018_RP_1_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_1_T,leaf_2018_RP_2_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_1_B,leaf_2018_RP_2_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_2_T,leaf_2018_RP_2_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_2_B,leaf_2018_RP_2_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_3_T,leaf_2018_RP_2_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_3_B,leaf_2018_RP_2_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_4_T,leaf_2018_RP_2_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_4_B,leaf_2018_RP_2_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_5_T,leaf_2018_RP_2_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_5_B,leaf_2018_RP_2_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_6_T,leaf_2018_RP_2_6,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_2_6_B,leaf_2018_RP_2_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_2_7_T,leaf_2018_RP_2_7,T,0,1,0,1,0,0,0,0,0,0,0,0
surface_2018_RP_2_7_B,leaf_2018_RP_2_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_8_T,leaf_2018_RP_2_8,T,0,0,0,0,0,0,1,0,0,0,0,1
surface_2018_RP_2_8_B,leaf_2018_RP_2_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_9_T,leaf_2018_RP_2_9,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_2_9_B,leaf_2018_RP_2_9,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_10_T,leaf_2018_RP_2_10,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_10_B,leaf_2018_RP_2_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_11_T,leaf_2018_RP_2_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_2_11_B,leaf_2018_RP_2_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_1_T,leaf_2018_RP_3_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_1_B,leaf_2018_RP_3_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_2_T,leaf_2018_RP_3_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_2_B,leaf_2018_RP_3_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_3_T,leaf_2018_RP_3_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_3_B,leaf_2018_RP_3_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_4_T,leaf_2018_RP_3_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_4_B,leaf_2018_RP_3_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_5_T,leaf_2018_RP_3_5,T,0,1,2,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_5_B,leaf_2018_RP_3_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_6_T,leaf_2018_RP_3_6,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_RP_3_6_B,leaf_2018_RP_3_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_7_T,leaf_2018_RP_3_7,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_3_7_B,leaf_2018_RP_3_7,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_3_8_T,leaf_2018_RP_3_8,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_3_8_B,leaf_2018_RP_3_8,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_RP_3_9_T,leaf_2018_RP_3_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_3_9_B,leaf_2018_RP_3_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_4_1_T,leaf_2018_RP_4_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_4_1_B,leaf_2018_RP_4_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_4_2_T,leaf_2018_RP_4_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_4_2_B,leaf_2018_RP_4_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_4_3_T,leaf_2018_RP_4_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_4_3_B,leaf_2018_RP_4_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_4_4_T,leaf_2018_RP_4_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_4_4_B,leaf_2018_RP_4_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_4_5_T,leaf_2018_RP_4_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_4_5_B,leaf_2018_RP_4_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_4_6_T,leaf_2018_RP_4_6,T,0,0,0,1,0,0,0,0,0,0,0,1
surface_2018_RP_4_6_B,leaf_2018_RP_4_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_4_7_T,leaf_2018_RP_4_7,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_4_7_B,leaf_2018_RP_4_7,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_5_1_T,leaf_2018_RP_5_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_5_1_B,leaf_2018_RP_5_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_5_2_T,leaf_2018_RP_5_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_5_2_B,leaf_2018_RP_5_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_5_3_T,leaf_2018_RP_5_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_5_3_B,leaf_2018_RP_5_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_5_4_T,leaf_2018_RP_5_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_5_4_B,leaf_2018_RP_5_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_5_5_T,leaf_2018_RP_5_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_5_5_B,leaf_2018_RP_5_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_6_1_T,leaf_2018_RP_6_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_6_1_B,leaf_2018_RP_6_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_6_2_T,leaf_2018_RP_6_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_6_2_B,leaf_2018_RP_6_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_6_3_T,leaf_2018_RP_6_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_6_3_B,leaf_2018_RP_6_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_6_4_T,leaf_2018_RP_6_4,T,1,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_6_4_B,leaf_2018_RP_6_4,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_1_T,leaf_2018_RP_7_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_1_B,leaf_2018_RP_7_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_2_T,leaf_2018_RP_7_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_2_B,leaf_2018_RP_7_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_3_T,leaf_2018_RP_7_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_3_B,leaf_2018_RP_7_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_4_T,leaf_2018_RP_7_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_4_B,leaf_2018_RP_7_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_5_T,leaf_2018_RP_7_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_5_B,leaf_2018_RP_7_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_6_T,leaf_2018_RP_7_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_6_B,leaf_2018_RP_7_6,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_RP_7_7_T,leaf_2018_RP_7_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_7_B,leaf_2018_RP_7_7,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_RP_7_8_T,leaf_2018_RP_7_8,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_7_8_B,leaf_2018_RP_7_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_1_T,leaf_2018_RP_8_1,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2018_RP_8_1_B,leaf_2018_RP_8_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_2_T,leaf_2018_RP_8_2,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2018_RP_8_2_B,leaf_2018_RP_8_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_3_T,leaf_2018_RP_8_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_3_B,leaf_2018_RP_8_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_4_T,leaf_2018_RP_8_4,T,0,1,0,0,0,1,0,0,0,0,0,0
surface_2018_RP_8_4_B,leaf_2018_RP_8_4,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_5_T,leaf_2018_RP_8_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_5_B,leaf_2018_RP_8_5,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_6_T,leaf_2018_RP_8_6,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_8_6_B,leaf_2018_RP_8_6,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_7_T,leaf_2018_RP_8_7,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_7_B,leaf_2018_RP_8_7,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2018_RP_8_8_T,leaf_2018_RP_8_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_8_B,leaf_2018_RP_8_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_9_T,leaf_2018_RP_8_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_9_B,leaf_2018_RP_8_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_10_T,leaf_2018_RP_8_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_8_10_B,leaf_2018_RP_8_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_1_T,leaf_2018_RP_9_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_1_B,leaf_2018_RP_9_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_2_T,leaf_2018_RP_9_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_2_B,leaf_2018_RP_9_2,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_3_T,leaf_2018_RP_9_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_3_B,leaf_2018_RP_9_3,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_4_T,leaf_2018_RP_9_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_4_B,leaf_2018_RP_9_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_5_T,leaf_2018_RP_9_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_5_B,leaf_2018_RP_9_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_6_T,leaf_2018_RP_9_6,T,0,0,0,1,0,0,0,0,1,0,0,0
surface_2018_RP_9_6_B,leaf_2018_RP_9_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_9_7_T,leaf_2018_RP_9_7,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_9_7_B,leaf_2018_RP_9_7,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_9_8_T,leaf_2018_RP_9_8,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_8_B,leaf_2018_RP_9_8,B,0,1,1,1,0,0,0,0,0,0,0,0
surface_2018_RP_9_9_T,leaf_2018_RP_9_9,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_9_B,leaf_2018_RP_9_9,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_10_T,leaf_2018_RP_9_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_10_B,leaf_2018_RP_9_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_11_T,leaf_2018_RP_9_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_11_B,leaf_2018_RP_9_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_12_T,leaf_2018_RP_9_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_12_B,leaf_2018_RP_9_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_13_T,leaf_2018_RP_9_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_9_13_B,leaf_2018_RP_9_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_10_1_T,leaf_2018_RP_10_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_10_1_B,leaf_2018_RP_10_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_10_2_T,leaf_2018_RP_10_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_10_2_B,leaf_2018_RP_10_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_10_3_T,leaf_2018_RP_10_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_10_3_B,leaf_2018_RP_10_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_10_4_T,leaf_2018_RP_10_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_10_4_B,leaf_2018_RP_10_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_10_5_T,leaf_2018_RP_10_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_10_5_B,leaf_2018_RP_10_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_10_6_T,leaf_2018_RP_10_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_10_6_B,leaf_2018_RP_10_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_11_1_T,leaf_2018_RP_11_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_11_1_B,leaf_2018_RP_11_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_11_2_T,leaf_2018_RP_11_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_11_2_B,leaf_2018_RP_11_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_11_3_T,leaf_2018_RP_11_3,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2018_RP_11_3_B,leaf_2018_RP_11_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_11_4_T,leaf_2018_RP_11_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_11_4_B,leaf_2018_RP_11_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_11_5_T,leaf_2018_RP_11_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_11_5_B,leaf_2018_RP_11_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_12_1_T,leaf_2018_RP_12_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_12_1_B,leaf_2018_RP_12_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_12_2_T,leaf_2018_RP_12_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_12_2_B,leaf_2018_RP_12_2,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_12_3_T,leaf_2018_RP_12_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_12_3_B,leaf_2018_RP_12_3,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_12_4_T,leaf_2018_RP_12_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_12_4_B,leaf_2018_RP_12_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_12_5_T,leaf_2018_RP_12_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_12_5_B,leaf_2018_RP_12_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_12_6_T,leaf_2018_RP_12_6,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_12_6_B,leaf_2018_RP_12_6,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_1_T,leaf_2018_RP_13_1,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2018_RP_13_1_B,leaf_2018_RP_13_1,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_2_T,leaf_2018_RP_13_2,T,0,1,0,0,0,0,0,0,1,0,0,0
surface_2018_RP_13_2_B,leaf_2018_RP_13_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_3_T,leaf_2018_RP_13_3,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_3_B,leaf_2018_RP_13_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_5_T,leaf_2018_RP_13_5,T,0,0,2,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_5_B,leaf_2018_RP_13_5,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_6_T,leaf_2018_RP_13_6,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2018_RP_13_6_B,leaf_2018_RP_13_6,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_7_T,leaf_2018_RP_13_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_7_B,leaf_2018_RP_13_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_8_T,leaf_2018_RP_13_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_8_B,leaf_2018_RP_13_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_9_T,leaf_2018_RP_13_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_9_B,leaf_2018_RP_13_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_10_T,leaf_2018_RP_13_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_13_10_B,leaf_2018_RP_13_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_1_T,leaf_2018_RP_14_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_1_B,leaf_2018_RP_14_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_2_T,leaf_2018_RP_14_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_2_B,leaf_2018_RP_14_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_3_T,leaf_2018_RP_14_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_3_B,leaf_2018_RP_14_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_4_T,leaf_2018_RP_14_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_4_B,leaf_2018_RP_14_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_5_T,leaf_2018_RP_14_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_5_B,leaf_2018_RP_14_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_6_T,leaf_2018_RP_14_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_6_B,leaf_2018_RP_14_6,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_7_T,leaf_2018_RP_14_7,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_7_B,leaf_2018_RP_14_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_8_T,leaf_2018_RP_14_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_14_8_B,leaf_2018_RP_14_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_1_T,leaf_2018_RP_15_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_1_B,leaf_2018_RP_15_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_2_T,leaf_2018_RP_15_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_2_B,leaf_2018_RP_15_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_3_T,leaf_2018_RP_15_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_3_B,leaf_2018_RP_15_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_4_T,leaf_2018_RP_15_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_4_B,leaf_2018_RP_15_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_5_T,leaf_2018_RP_15_5,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_5_B,leaf_2018_RP_15_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_6_T,leaf_2018_RP_15_6,T,0,0,2,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_6_B,leaf_2018_RP_15_6,B,0,0,0,2,0,0,0,0,0,0,0,0
surface_2018_RP_15_7_T,leaf_2018_RP_15_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_15_7_B,leaf_2018_RP_15_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_1_T,leaf_2018_RP_16_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_1_B,leaf_2018_RP_16_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_2_T,leaf_2018_RP_16_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2018_RP_16_2_B,leaf_2018_RP_16_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_3_T,leaf_2018_RP_16_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2018_RP_16_3_B,leaf_2018_RP_16_3,B,0,0,0,1,0,0,0,0,0,0,0,0
