surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2017_ED_27_6_B,leaf_2017_ED_27_6,B,0,1,0,0,0,0,0,0,0,0,0,2
surface_2017_ED_28_1_T,leaf_2017_ED_28_1,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2017_ED_28_1_B,leaf_2017_ED_28_1,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_ED_28_2_T,leaf_2017_ED_28_2,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2017_ED_28_2_B,leaf_2017_ED_28_2,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_ED_28_3_T,leaf_2017_ED_28_3,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2017_ED_28_3_B,leaf_2017_ED_28_3,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_ED_28_4_T,leaf_2017_ED_28_4,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2017_ED_28_4_B,leaf_2017_ED_28_4,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_ED_28_5_T,leaf_2017_ED_28_5,T,0,1,0,0,0,0,0,0,1,0,0,0
surface_2017_ED_28_5_B,leaf_2017_ED_28_5,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2017_ED_28_6_T,leaf_2017_ED_28_6,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_28_6_B,leaf_2017_ED_28_6,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2017_ED_28_7_T,leaf_2017_ED_28_7,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2017_ED_28_7_B,leaf_2017_ED_28_7,B,0,2,0,0,0,1,0,0,0,0,0,0
surface_2017_ED_28_8_T,leaf_2017_ED_28_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_28_8_B,leaf_2017_ED_28_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_29_1_T,leaf_2017_ED_29_1,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2017_ED_29_1_B,leaf_2017_ED_29_1,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_29_2_T,leaf_2017_ED_29_2,T,0,0,1,0,0,0,0,0,0,0,0,1
surface_2017_ED_29_2_B,leaf_2017_ED_29_2,B,0,0,0,0,0,1,0,0,0,0,0,0
surface_2017_ED_29_3_T,leaf_2017_ED_29_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_29_3_B,leaf_2017_ED_29_3,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_ED_29_4_T,leaf_2017_ED_29_4,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_29_4_B,leaf_2017_ED_29_4,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2017_ED_29_5_T,leaf_2017_ED_29_5,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_29_5_B,leaf_2017_ED_29_5,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2017_ED_29_6_T,leaf_2017_ED_29_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_29_6_B,leaf_2017_ED_29_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_30_1_T,leaf_2017_ED_30_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_30_1_B,leaf_2017_ED_30_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_30_2_T,leaf_2017_ED_30_2,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2017_ED_30_2_B,leaf_2017_ED_30_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_30_3_T,leaf_2017_ED_30_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_30_3_B,leaf_2017_ED_30_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_30_4_T,leaf_2017_ED_30_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_30_4_B,leaf_2017_ED_30_4,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_ED_30_5_T,leaf_2017_ED_30_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_ED_30_5_B,leaf_2017_ED_30_5,B,0,1,0,0,0,0,0,0,1,0,0,0
surface_2017_ED_30_6_T,leaf_2017_ED_30_6,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2017_ED_30_6_B,leaf_2017_ED_30_6,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_1_T,leaf_2017_RP_1_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_1_B,leaf_2017_RP_1_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_2_T,leaf_2017_RP_1_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_2_B,leaf_2017_RP_1_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_3_T,leaf_2017_RP_1_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_3_B,leaf_2017_RP_1_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_4_T,leaf_2017_RP_1_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_4_B,leaf_2017_RP_1_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_5_T,leaf_2017_RP_1_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_RP_1_5_B,leaf_2017_RP_1_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_6_T,leaf_2017_RP_1_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_6_B,leaf_2017_RP_1_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_7_T,leaf_2017_RP_1_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_7_B,leaf_2017_RP_1_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_8_T,leaf_2017_RP_1_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_8_B,leaf_2017_RP_1_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_9_T,leaf_2017_RP_1_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_9_B,leaf_2017_RP_1_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_10_T,leaf_2017_RP_1_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_10_B,leaf_2017_RP_1_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_11_T,leaf_2017_RP_1_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_1_11_B,leaf_2017_RP_1_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_1_T,leaf_2017_RP_2_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_1_B,leaf_2017_RP_2_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_2_T,leaf_2017_RP_2_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_2_B,leaf_2017_RP_2_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_3_T,leaf_2017_RP_2_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_3_B,leaf_2017_RP_2_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_4_T,leaf_2017_RP_2_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_4_B,leaf_2017_RP_2_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_5_T,leaf_2017_RP_2_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_5_B,leaf_2017_RP_2_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_6_T,leaf_2017_RP_2_6,T,0,0,0,0,0,0,1,0,0,0,0,1
surface_2017_RP_2_6_B,leaf_2017_RP_2_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_7_T,leaf_2017_RP_2_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_2_7_B,leaf_2017_RP_2_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_3_1_T,leaf_2017_RP_3_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_3_1_B,leaf_2017_RP_3_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_3_2_T,leaf_2017_RP_3_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_3_2_B,leaf_2017_RP_3_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_3_3_T,leaf_2017_RP_3_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_3_3_B,leaf_2017_RP_3_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_3_4_T,leaf_2017_RP_3_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_3_4_B,leaf_2017_RP_3_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_3_5_T,leaf_2017_RP_3_5,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_3_5_B,leaf_2017_RP_3_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_4_1_T,leaf_2017_RP_4_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_4_1_B,leaf_2017_RP_4_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_4_2_T,leaf_2017_RP_4_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_4_2_B,leaf_2017_RP_4_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_4_3_T,leaf_2017_RP_4_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_4_3_B,leaf_2017_RP_4_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_4_4_T,leaf_2017_RP_4_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_4_4_B,leaf_2017_RP_4_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_4_5_T,leaf_2017_RP_4_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_4_5_B,leaf_2017_RP_4_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_1_T,leaf_2017_RP_5_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_1_B,leaf_2017_RP_5_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_2_T,leaf_2017_RP_5_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_2_B,leaf_2017_RP_5_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_3_T,leaf_2017_RP_5_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_3_B,leaf_2017_RP_5_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_4_T,leaf_2017_RP_5_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_4_B,leaf_2017_RP_5_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_5_T,leaf_2017_RP_5_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_5_B,leaf_2017_RP_5_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_6_T,leaf_2017_RP_5_6,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_RP_5_6_B,leaf_2017_RP_5_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_RP_5_7_T,leaf_2017_RP_5_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_7_B,leaf_2017_RP_5_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_8_T,leaf_2017_RP_5_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_8_B,leaf_2017_RP_5_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_9_T,leaf_2017_RP_5_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_9_B,leaf_2017_RP_5_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_10_T,leaf_2017_RP_5_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_10_B,leaf_2017_RP_5_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_11_T,leaf_2017_RP_5_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_11_B,leaf_2017_RP_5_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_12_T,leaf_2017_RP_5_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_5_12_B,leaf_2017_RP_5_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_6_1_T,leaf_2017_RP_6_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_6_1_B,leaf_2017_RP_6_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_6_2_T,leaf_2017_RP_6_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_6_2_B,leaf_2017_RP_6_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_6_3_T,leaf_2017_RP_6_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_6_3_B,leaf_2017_RP_6_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_6_4_T,leaf_2017_RP_6_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_6_4_B,leaf_2017_RP_6_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_6_5_T,leaf_2017_RP_6_5,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_6_5_B,leaf_2017_RP_6_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_7_1_T,leaf_2017_RP_7_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_7_1_B,leaf_2017_RP_7_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_7_2_T,leaf_2017_RP_7_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_7_2_B,leaf_2017_RP_7_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_7_3_T,leaf_2017_RP_7_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_7_3_B,leaf_2017_RP_7_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_7_4_T,leaf_2017_RP_7_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_7_4_B,leaf_2017_RP_7_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_1_T,leaf_2017_RP_8_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_1_B,leaf_2017_RP_8_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_2_T,leaf_2017_RP_8_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_2_B,leaf_2017_RP_8_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_3_T,leaf_2017_RP_8_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_3_B,leaf_2017_RP_8_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_4_T,leaf_2017_RP_8_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_4_B,leaf_2017_RP_8_4,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2017_RP_8_5_T,leaf_2017_RP_8_5,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_5_B,leaf_2017_RP_8_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_6_T,leaf_2017_RP_8_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_6_B,leaf_2017_RP_8_6,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_7_T,leaf_2017_RP_8_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_7_B,leaf_2017_RP_8_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_8_T,leaf_2017_RP_8_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_8_B,leaf_2017_RP_8_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_9_T,leaf_2017_RP_8_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_9_B,leaf_2017_RP_8_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_10_T,leaf_2017_RP_8_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_8_10_B,leaf_2017_RP_8_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_1_T,leaf_2017_RP_9_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_1_B,leaf_2017_RP_9_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_2_T,leaf_2017_RP_9_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_2_B,leaf_2017_RP_9_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_3_T,leaf_2017_RP_9_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_3_B,leaf_2017_RP_9_3,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_4_T,leaf_2017_RP_9_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_4_B,leaf_2017_RP_9_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_5_T,leaf_2017_RP_9_5,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_5_B,leaf_2017_RP_9_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_6_T,leaf_2017_RP_9_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_6_B,leaf_2017_RP_9_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_7_T,leaf_2017_RP_9_7,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_7_B,leaf_2017_RP_9_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_8_T,leaf_2017_RP_9_8,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_RP_9_8_B,leaf_2017_RP_9_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_9_T,leaf_2017_RP_9_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_9_B,leaf_2017_RP_9_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_10_T,leaf_2017_RP_9_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_10_B,leaf_2017_RP_9_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_11_T,leaf_2017_RP_9_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_9_11_B,leaf_2017_RP_9_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_1_T,leaf_2017_RP_10_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_1_B,leaf_2017_RP_10_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_2_T,leaf_2017_RP_10_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_2_B,leaf_2017_RP_10_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_3_T,leaf_2017_RP_10_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_3_B,leaf_2017_RP_10_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_4_T,leaf_2017_RP_10_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_4_B,leaf_2017_RP_10_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_5_T,leaf_2017_RP_10_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_5_B,leaf_2017_RP_10_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_6_T,leaf_2017_RP_10_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_6_B,leaf_2017_RP_10_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_7_T,leaf_2017_RP_10_7,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2017_RP_10_7_B,leaf_2017_RP_10_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_8_T,leaf_2017_RP_10_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_8_B,leaf_2017_RP_10_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_9_T,leaf_2017_RP_10_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_9_B,leaf_2017_RP_10_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_10_T,leaf_2017_RP_10_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_10_B,leaf_2017_RP_10_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_11_T,leaf_2017_RP_10_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_11_B,leaf_2017_RP_10_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_12_T,leaf_2017_RP_10_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_12_B,leaf_2017_RP_10_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_13_T,leaf_2017_RP_10_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_13_B,leaf_2017_RP_10_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_14_T,leaf_2017_RP_10_14,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_14_B,leaf_2017_RP_10_14,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_15_T,leaf_2017_RP_10_15,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_15_B,leaf_2017_RP_10_15,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_16_T,leaf_2017_RP_10_16,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_16_B,leaf_2017_RP_10_16,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_17_T,leaf_2017_RP_10_17,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_10_17_B,leaf_2017_RP_10_17,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_11_1_T,leaf_2017_RP_11_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_11_1_B,leaf_2017_RP_11_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_11_2_T,leaf_2017_RP_11_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_11_2_B,leaf_2017_RP_11_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_11_3_T,leaf_2017_RP_11_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_11_3_B,leaf_2017_RP_11_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_11_4_T,leaf_2017_RP_11_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_11_4_B,leaf_2017_RP_11_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_11_5_T,leaf_2017_RP_11_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_11_5_B,leaf_2017_RP_11_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_1_T,leaf_2017_RP_12_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_1_B,leaf_2017_RP_12_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_2_T,leaf_2017_RP_12_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_2_B,leaf_2017_RP_12_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_3_T,leaf_2017_RP_12_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_3_B,leaf_2017_RP_12_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_4_T,leaf_2017_RP_12_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_4_B,leaf_2017_RP_12_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_5_T,leaf_2017_RP_12_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_5_B,leaf_2017_RP_12_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_6_T,leaf_2017_RP_12_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_6_B,leaf_2017_RP_12_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_7_T,leaf_2017_RP_12_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_7_B,leaf_2017_RP_12_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_8_T,leaf_2017_RP_12_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_12_8_B,leaf_2017_RP_12_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_1_T,leaf_2017_RP_13_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_1_B,leaf_2017_RP_13_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_2_T,leaf_2017_RP_13_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_2_B,leaf_2017_RP_13_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_3_T,leaf_2017_RP_13_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_3_B,leaf_2017_RP_13_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_4_T,leaf_2017_RP_13_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_4_B,leaf_2017_RP_13_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_5_T,leaf_2017_RP_13_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2017_RP_13_5_B,leaf_2017_RP_13_5,B,0,0,1,0,0,0,0,0,0,0,0,0
