surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2007_RP_4_6_B,leaf_2007_RP_4_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_4_7_T,leaf_2007_RP_4_7,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_RP_4_7_B,leaf_2007_RP_4_7,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_RP_5_1_T,leaf_2007_RP_5_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_5_1_B,leaf_2007_RP_5_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_5_2_T,leaf_2007_RP_5_2,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_5_2_B,leaf_2007_RP_5_2,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_5_3_T,leaf_2007_RP_5_3,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_5_3_B,leaf_2007_RP_5_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_5_4_T,leaf_2007_RP_5_4,T,0,2,1,0,0,1,0,0,0,0,0,0
surface_2007_RP_5_4_B,leaf_2007_RP_5_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_5_5_T,leaf_2007_RP_5_5,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_5_5_B,leaf_2007_RP_5_5,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2007_RP_5_6_T,leaf_2007_RP_5_6,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_RP_5_6_B,leaf_2007_RP_5_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_5_7_T,leaf_2007_RP_5_7,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_5_7_B,leaf_2007_RP_5_7,B,0,0,0,1,0,0,0,0,0,0,0,1
surface_2007_RP_5_8_T,leaf_2007_RP_5_8,T,0,0,0,2,0,0,0,0,0,0,0,0
surface_2007_RP_5_8_B,leaf_2007_RP_5_8,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2007_RP_5_9_T,leaf_2007_RP_5_9,T,1,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_5_9_B,leaf_2007_RP_5_9,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_5_10_T,leaf_2007_RP_5_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_5_10_B,leaf_2007_RP_5_10,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_6_2_T,leaf_2007_RP_6_2,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2007_RP_6_2_B,leaf_2007_RP_6_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_6_3_T,leaf_2007_RP_6_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_6_3_B,leaf_2007_RP_6_3,B,0,0,0,0,0,0,0,1,0,0,0,0
surface_2007_RP_6_4_T,leaf_2007_RP_6_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_6_4_B,leaf_2007_RP_6_4,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_6_5_T,leaf_2007_RP_6_5,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_6_5_B,leaf_2007_RP_6_5,B,0,0,0,0,1,0,0,0,0,0,0,0
surface_2007_RP_6_6_T,leaf_2007_RP_6_6,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_6_6_B,leaf_2007_RP_6_6,B,0,0,0,0,0,0,0,1,0,0,0,0
surface_2007_RP_6_7_T,leaf_2007_RP_6_7,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_6_7_B,leaf_2007_RP_6_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_7_2_T,leaf_2007_RP_7_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_7_2_B,leaf_2007_RP_7_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_7_3_T,leaf_2007_RP_7_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_7_3_B,leaf_2007_RP_7_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_7_4_T,leaf_2007_RP_7_4,T,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_7_4_B,leaf_2007_RP_7_4,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_7_5_T,leaf_2007_RP_7_5,T,0,2,0,1,0,0,0,0,0,0,0,2
surface_2007_RP_7_5_B,leaf_2007_RP_7_5,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_7_6_T,leaf_2007_RP_7_6,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_RP_7_6_B,leaf_2007_RP_7_6,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_7_7_T,leaf_2007_RP_7_7,T,0,1,0,1,0,0,0,0,0,0,0,0
surface_2007_RP_7_7_B,leaf_2007_RP_7_7,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_7_8_T,leaf_2007_RP_7_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_7_8_B,leaf_2007_RP_7_8,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_RP_8_1_T,leaf_2007_RP_8_1,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_8_1_B,leaf_2007_RP_8_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_8_2_T,leaf_2007_RP_8_2,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_8_2_B,leaf_2007_RP_8_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_8_3_T,leaf_2007_RP_8_3,T,0,0,1,0,0,0,1,0,0,0,0,0
surface_2007_RP_8_3_B,leaf_2007_RP_8_3,B,0,1,0,0,0,0,2,0,0,0,0,0
surface_2007_RP_8_5_T,leaf_2007_RP_8_5,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_8_5_B,leaf_2007_RP_8_5,B,0,0,0,0,1,0,0,0,0,0,0,0
surface_2007_RP_8_6_T,leaf_2007_RP_8_6,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2007_RP_8_6_B,leaf_2007_RP_8_6,B,0,0,1,0,0,0,0,1,0,0,0,0
surface_2007_RP_8_7_T,leaf_2007_RP_8_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_8_7_B,leaf_2007_RP_8_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_8_8_T,leaf_2007_RP_8_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_8_8_B,leaf_2007_RP_8_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_9_1_T,leaf_2007_RP_9_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_9_1_B,leaf_2007_RP_9_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_9_2_T,leaf_2007_RP_9_2,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2007_RP_9_2_B,leaf_2007_RP_9_2,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_9_3_T,leaf_2007_RP_9_3,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2007_RP_9_3_B,leaf_2007_RP_9_3,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_9_4_T,leaf_2007_RP_9_4,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2007_RP_9_4_B,leaf_2007_RP_9_4,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_RP_9_5_T,leaf_2007_RP_9_5,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_9_5_B,leaf_2007_RP_9_5,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_9_6_T,leaf_2007_RP_9_6,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_9_6_B,leaf_2007_RP_9_6,B,0,0,0,0,0,0,0,0,1,0,0,0
surface_2007_RP_9_7_T,leaf_2007_RP_9_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_9_7_B,leaf_2007_RP_9_7,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_RP_10_2_T,leaf_2007_RP_10_2,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_10_2_B,leaf_2007_RP_10_2,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_10_3_T,leaf_2007_RP_10_3,T,0,2,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_10_3_B,leaf_2007_RP_10_3,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_10_4_T,leaf_2007_RP_10_4,T,0,1,0,1,0,0,0,1,0,0,0,1
surface_2007_RP_10_4_B,leaf_2007_RP_10_4,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_10_5_T,leaf_2007_RP_10_5,T,0,1,0,0,0,0,0,0,1,0,0,1
surface_2007_RP_10_5_B,leaf_2007_RP_10_5,B,0,1,0,1,0,0,0,0,0,0,0,1
surface_2007_RP_10_6_T,leaf_2007_RP_10_6,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_10_6_B,leaf_2007_RP_10_6,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_11_1_T,leaf_2007_RP_11_1,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_RP_11_1_B,leaf_2007_RP_11_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_11_2_T,leaf_2007_RP_11_2,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_11_2_B,leaf_2007_RP_11_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_11_3_T,leaf_2007_RP_11_3,T,0,1,0,0,0,0,0,0,1,0,0,0
surface_2007_RP_11_3_B,leaf_2007_RP_11_3,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_11_4_T,leaf_2007_RP_11_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_11_4_B,leaf_2007_RP_11_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_11_5_T,leaf_2007_RP_11_5,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2007_RP_11_5_B,leaf_2007_RP_11_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_11_6_T,leaf_2007_RP_11_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_11_6_B,leaf_2007_RP_11_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_12_1_T,leaf_2007_RP_12_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_12_1_B,leaf_2007_RP_12_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_12_2_T,leaf_2007_RP_12_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_12_2_B,leaf_2007_RP_12_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_12_3_T,leaf_2007_RP_12_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_12_3_B,leaf_2007_RP_12_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_12_4_T,leaf_2007_RP_12_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_12_4_B,leaf_2007_RP_12_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_12_5_T,leaf_2007_RP_12_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_12_5_B,leaf_2007_RP_12_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_12_6_T,leaf_2007_RP_12_6,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_12_6_B,leaf_2007_RP_12_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_12_7_T,leaf_2007_RP_12_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_12_7_B,leaf_2007_RP_12_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_13_3_T,leaf_2007_RP_13_3,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_13_3_B,leaf_2007_RP_13_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_13_4_T,leaf_2007_RP_13_4,T,0,1,0,0,0,0,0,0,1,0,0,0
surface_2007_RP_13_4_B,leaf_2007_RP_13_4,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_13_5_T,leaf_2007_RP_13_5,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_13_5_B,leaf_2007_RP_13_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_RP_13_6_T,leaf_2007_RP_13_6,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_13_6_B,leaf_2007_RP_13_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_13_7_T,leaf_2007_RP_13_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_13_7_B,leaf_2007_RP_13_7,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_13_8_T,leaf_2007_RP_13_8,T,0,2,1,0,0,0,0,0,0,0,0,0
surface_2007_RP_13_8_B,leaf_2007_RP_13_8,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_14_1_T,leaf_2007_RP_14_1,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_14_1_B,leaf_2007_RP_14_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_14_2_T,leaf_2007_RP_14_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_14_2_B,leaf_2007_RP_14_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_14_3_T,leaf_2007_RP_14_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2007_RP_14_3_B,leaf_2007_RP_14_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_14_4_T,leaf_2007_RP_14_4,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_14_4_B,leaf_2007_RP_14_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_14_5_T,leaf_2007_RP_14_5,T,0,1,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_14_5_B,leaf_2007_RP_14_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_14_6_T,leaf_2007_RP_14_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_14_6_B,leaf_2007_RP_14_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_14_7_T,leaf_2007_RP_14_7,T,0,0,0,1,0,0,1,0,0,0,0,0
surface_2007_RP_14_7_B,leaf_2007_RP_14_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_15_1_T,leaf_2007_RP_15_1,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_15_1_B,leaf_2007_RP_15_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_15_2_T,leaf_2007_RP_15_2,T,0,2,1,0,0,0,0,0,0,0,0,0
surface_2007_RP_15_2_B,leaf_2007_RP_15_2,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_15_3_T,leaf_2007_RP_15_3,T,1,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_15_3_B,leaf_2007_RP_15_3,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_15_4_T,leaf_2007_RP_15_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_15_4_B,leaf_2007_RP_15_4,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_15_5_T,leaf_2007_RP_15_5,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_15_5_B,leaf_2007_RP_15_5,B,0,0,0,0,0,1,0,0,0,0,0,1
surface_2007_RP_15_6_T,leaf_2007_RP_15_6,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_15_6_B,leaf_2007_RP_15_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_15_7_T,leaf_2007_RP_15_7,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_15_7_B,leaf_2007_RP_15_7,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_16_2_T,leaf_2007_RP_16_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_16_2_B,leaf_2007_RP_16_2,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_16_3_T,leaf_2007_RP_16_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_16_3_B,leaf_2007_RP_16_3,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_16_4_T,leaf_2007_RP_16_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_16_4_B,leaf_2007_RP_16_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_16_5_T,leaf_2007_RP_16_5,T,0,0,0,0,0,1,0,0,0,0,0,1
surface_2007_RP_16_5_B,leaf_2007_RP_16_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_16_6_T,leaf_2007_RP_16_6,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_16_6_B,leaf_2007_RP_16_6,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_16_7_T,leaf_2007_RP_16_7,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_16_7_B,leaf_2007_RP_16_7,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_17_1_T,leaf_2007_RP_17_1,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_17_1_B,leaf_2007_RP_17_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_17_2_T,leaf_2007_RP_17_2,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_17_2_B,leaf_2007_RP_17_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_17_3_T,leaf_2007_RP_17_3,T,0,1,0,0,0,0,0,0,0,0,0,2
surface_2007_RP_17_3_B,leaf_2007_RP_17_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_17_4_T,leaf_2007_RP_17_4,T,0,2,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_17_4_B,leaf_2007_RP_17_4,B,0,1,0,0,0,0,0,0,0,0,0,2
surface_2007_RP_17_5_T,leaf_2007_RP_17_5,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_17_5_B,leaf_2007_RP_17_5,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_18_2_T,leaf_2007_RP_18_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_18_2_B,leaf_2007_RP_18_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_18_3_T,leaf_2007_RP_18_3,T,0,1,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_18_3_B,leaf_2007_RP_18_3,B,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_18_4_T,leaf_2007_RP_18_4,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_18_4_B,leaf_2007_RP_18_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_18_5_T,leaf_2007_RP_18_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_18_5_B,leaf_2007_RP_18_5,B,0,1,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_18_6_T,leaf_2007_RP_18_6,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_18_6_B,leaf_2007_RP_18_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_18_7_T,leaf_2007_RP_18_7,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_18_7_B,leaf_2007_RP_18_7,B,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_19_2_T,leaf_2007_RP_19_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_2_B,leaf_2007_RP_19_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_3_T,leaf_2007_RP_19_3,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_19_3_B,leaf_2007_RP_19_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_4_T,leaf_2007_RP_19_4,T,0,1,0,0,0,0,0,0,0,0,1,0
surface_2007_RP_19_4_B,leaf_2007_RP_19_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_5_T,leaf_2007_RP_19_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_5_B,leaf_2007_RP_19_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_6_T,leaf_2007_RP_19_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_6_B,leaf_2007_RP_19_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_7_T,leaf_2007_RP_19_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_7_B,leaf_2007_RP_19_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_8_T,leaf_2007_RP_19_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_8_B,leaf_2007_RP_19_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_9_T,leaf_2007_RP_19_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_19_9_B,leaf_2007_RP_19_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_1_T,leaf_2007_RP_20_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_1_B,leaf_2007_RP_20_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_2_T,leaf_2007_RP_20_2,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_2_B,leaf_2007_RP_20_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_3_T,leaf_2007_RP_20_3,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_20_3_B,leaf_2007_RP_20_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_4_T,leaf_2007_RP_20_4,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2007_RP_20_4_B,leaf_2007_RP_20_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_5_T,leaf_2007_RP_20_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_20_5_B,leaf_2007_RP_20_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_6_T,leaf_2007_RP_20_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_6_B,leaf_2007_RP_20_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_7_T,leaf_2007_RP_20_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_7_B,leaf_2007_RP_20_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_8_T,leaf_2007_RP_20_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_20_8_B,leaf_2007_RP_20_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_21_2_T,leaf_2007_RP_21_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_21_2_B,leaf_2007_RP_21_2,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_21_3_T,leaf_2007_RP_21_3,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_21_3_B,leaf_2007_RP_21_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_21_4_T,leaf_2007_RP_21_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_21_4_B,leaf_2007_RP_21_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_21_5_T,leaf_2007_RP_21_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_21_5_B,leaf_2007_RP_21_5,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_21_6_T,leaf_2007_RP_21_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_21_6_B,leaf_2007_RP_21_6,B,0,1,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_21_7_T,leaf_2007_RP_21_7,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_21_7_B,leaf_2007_RP_21_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_22_2_T,leaf_2007_RP_22_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2007_RP_22_2_B,leaf_2007_RP_22_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_22_3_T,leaf_2007_RP_22_3,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2007_RP_22_3_B,leaf_2007_RP_22_3,B,0,0,0,0,0,0,0,1,0,0,0,0
surface_2007_RP_22_4_T,leaf_2007_RP_22_4,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_22_4_B,leaf_2007_RP_22_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_22_5_T,leaf_2007_RP_22_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_22_5_B,leaf_2007_RP_22_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_22_6_T,leaf_2007_RP_22_6,T,0,0,0,0,0,0,1,0,0,0,0,0
surface_2007_RP_22_6_B,leaf_2007_RP_22_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_23_1_T,leaf_2007_RP_23_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_23_1_B,leaf_2007_RP_23_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_23_2_T,leaf_2007_RP_23_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_23_2_B,leaf_2007_RP_23_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_23_3_T,leaf_2007_RP_23_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_23_3_B,leaf_2007_RP_23_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_23_4_T,leaf_2007_RP_23_4,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_23_4_B,leaf_2007_RP_23_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_23_5_T,leaf_2007_RP_23_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2007_RP_23_5_B,leaf_2007_RP_23_5,B,0,0,0,0,0,0,0,0,0,0,0,0
